"id"	"time.start"	"time.end"	"variable"	"file.name"
"nhd_1098900"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1098900_19790104.20160101_spfh2m.RData"
"nhd_1098900"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1098900_19790104.20160101_tmp2m.RData"
"nhd_1098900"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1098900_19790104.20160101_ugrd10m.RData"
"nhd_1098900"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1098900_19790104.20160101_vgrd10m.RData"
"nhd_1098904"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1098904_19790104.20160101_apcpsfc.RData"
"nhd_1098904"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1098904_19790104.20160101_dlwrfsfc.RData"
"nhd_1098904"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1098904_19790104.20160101_dswrfsfc.RData"
"nhd_1098904"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1098904_19790104.20160101_pressfc.RData"
"nhd_1098904"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1098904_19790104.20160101_spfh2m.RData"
"nhd_1098904"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1098904_19790104.20160101_tmp2m.RData"
"nhd_1098904"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1098904_19790104.20160101_ugrd10m.RData"
"nhd_1098904"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1098904_19790104.20160101_vgrd10m.RData"
"nhd_1098942"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1098942_19790104.20160101_apcpsfc.RData"
"nhd_1098942"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1098942_19790104.20160101_dlwrfsfc.RData"
"nhd_1098942"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1098942_19790104.20160101_dswrfsfc.RData"
"nhd_1098942"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1098942_19790104.20160101_pressfc.RData"
"nhd_1098942"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1098942_19790104.20160101_spfh2m.RData"
"nhd_1098942"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1098942_19790104.20160101_tmp2m.RData"
"nhd_1098942"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1098942_19790104.20160101_ugrd10m.RData"
"nhd_1098942"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1098942_19790104.20160101_vgrd10m.RData"
"nhd_1098954"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1098954_19790104.20160101_apcpsfc.RData"
"nhd_1098954"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1098954_19790104.20160101_dlwrfsfc.RData"
"nhd_1098954"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1098954_19790104.20160101_dswrfsfc.RData"
"nhd_1098954"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1098954_19790104.20160101_pressfc.RData"
"nhd_1098954"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1098954_19790104.20160101_spfh2m.RData"
"nhd_1098954"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1098954_19790104.20160101_tmp2m.RData"
"nhd_1098954"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1098954_19790104.20160101_ugrd10m.RData"
"nhd_1098954"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1098954_19790104.20160101_vgrd10m.RData"
"nhd_1098968"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1098968_19790104.20160101_apcpsfc.RData"
"nhd_1098968"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1098968_19790104.20160101_dlwrfsfc.RData"
"nhd_1098968"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1098968_19790104.20160101_dswrfsfc.RData"
"nhd_1098968"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1098968_19790104.20160101_pressfc.RData"
"nhd_1098968"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1098968_19790104.20160101_spfh2m.RData"
"nhd_1098968"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1098968_19790104.20160101_tmp2m.RData"
"nhd_1098968"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1098968_19790104.20160101_ugrd10m.RData"
"nhd_1098968"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1098968_19790104.20160101_vgrd10m.RData"
"nhd_1098974"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1098974_19790104.20160101_apcpsfc.RData"
"nhd_1098974"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1098974_19790104.20160101_dlwrfsfc.RData"
"nhd_1098974"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1098974_19790104.20160101_dswrfsfc.RData"
"nhd_1098974"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1098974_19790104.20160101_pressfc.RData"
"nhd_1098974"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1098974_19790104.20160101_spfh2m.RData"
"nhd_1098974"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1098974_19790104.20160101_tmp2m.RData"
"nhd_1098974"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1098974_19790104.20160101_ugrd10m.RData"
"nhd_1098974"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1098974_19790104.20160101_vgrd10m.RData"
"nhd_1098990"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1098990_19790104.20160101_apcpsfc.RData"
"nhd_1098990"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1098990_19790104.20160101_dlwrfsfc.RData"
"nhd_1098990"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1098990_19790104.20160101_dswrfsfc.RData"
"nhd_1098990"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1098990_19790104.20160101_pressfc.RData"
"nhd_1098990"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1098990_19790104.20160101_spfh2m.RData"
"nhd_1098990"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1098990_19790104.20160101_tmp2m.RData"
"nhd_1098990"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1098990_19790104.20160101_ugrd10m.RData"
"nhd_1098990"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1098990_19790104.20160101_vgrd10m.RData"
"nhd_1099018"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1099018_19790104.20160101_apcpsfc.RData"
"nhd_1099018"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1099018_19790104.20160101_dlwrfsfc.RData"
"nhd_1099018"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1099018_19790104.20160101_dswrfsfc.RData"
"nhd_1099018"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1099018_19790104.20160101_pressfc.RData"
"nhd_1099018"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1099018_19790104.20160101_spfh2m.RData"
"nhd_1099018"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1099018_19790104.20160101_tmp2m.RData"
"nhd_1099018"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1099018_19790104.20160101_ugrd10m.RData"
"nhd_1099018"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1099018_19790104.20160101_vgrd10m.RData"
"nhd_1099030"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1099030_19790104.20160101_apcpsfc.RData"
"nhd_1099030"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1099030_19790104.20160101_dlwrfsfc.RData"
"nhd_1099030"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1099030_19790104.20160101_dswrfsfc.RData"
"nhd_1099030"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1099030_19790104.20160101_pressfc.RData"
"nhd_1099030"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1099030_19790104.20160101_spfh2m.RData"
"nhd_1099030"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1099030_19790104.20160101_tmp2m.RData"
"nhd_1099030"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1099030_19790104.20160101_ugrd10m.RData"
"nhd_1099030"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1099030_19790104.20160101_vgrd10m.RData"
"nhd_1099038"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1099038_19790104.20160101_apcpsfc.RData"
"nhd_1099038"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1099038_19790104.20160101_dlwrfsfc.RData"
"nhd_1099038"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1099038_19790104.20160101_dswrfsfc.RData"
"nhd_1099038"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1099038_19790104.20160101_pressfc.RData"
"nhd_1099038"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1099038_19790104.20160101_spfh2m.RData"
"nhd_1099038"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1099038_19790104.20160101_tmp2m.RData"
"nhd_1099038"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1099038_19790104.20160101_ugrd10m.RData"
"nhd_1099038"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1099038_19790104.20160101_vgrd10m.RData"
"nhd_1099052"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1099052_19790104.20160101_apcpsfc.RData"
"nhd_1099052"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1099052_19790104.20160101_dlwrfsfc.RData"
"nhd_1099052"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1099052_19790104.20160101_dswrfsfc.RData"
"nhd_1099052"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1099052_19790104.20160101_pressfc.RData"
"nhd_1099052"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1099052_19790104.20160101_spfh2m.RData"
"nhd_1099052"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1099052_19790104.20160101_tmp2m.RData"
"nhd_1099052"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1099052_19790104.20160101_ugrd10m.RData"
"nhd_1099052"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1099052_19790104.20160101_vgrd10m.RData"
"nhd_1099068"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1099068_19790104.20160101_apcpsfc.RData"
"nhd_1099068"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1099068_19790104.20160101_dlwrfsfc.RData"
"nhd_1099068"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1099068_19790104.20160101_dswrfsfc.RData"
"nhd_1099068"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1099068_19790104.20160101_pressfc.RData"
"nhd_1099068"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1099068_19790104.20160101_spfh2m.RData"
"nhd_1099068"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1099068_19790104.20160101_tmp2m.RData"
"nhd_1099068"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1099068_19790104.20160101_ugrd10m.RData"
"nhd_1099068"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1099068_19790104.20160101_vgrd10m.RData"
"nhd_1099082"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1099082_19790104.20160101_apcpsfc.RData"
"nhd_1099082"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1099082_19790104.20160101_dlwrfsfc.RData"
"nhd_1099082"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1099082_19790104.20160101_dswrfsfc.RData"
"nhd_1099082"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1099082_19790104.20160101_pressfc.RData"
"nhd_1099082"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1099082_19790104.20160101_spfh2m.RData"
"nhd_1099082"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1099082_19790104.20160101_tmp2m.RData"
"nhd_1099082"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1099082_19790104.20160101_ugrd10m.RData"
"nhd_1099082"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1099082_19790104.20160101_vgrd10m.RData"
"nhd_1099102"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1099102_19790104.20160101_apcpsfc.RData"
"nhd_1099102"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1099102_19790104.20160101_dlwrfsfc.RData"
"nhd_1099102"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1099102_19790104.20160101_dswrfsfc.RData"
"nhd_1099102"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1099102_19790104.20160101_pressfc.RData"
"nhd_1099102"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1099102_19790104.20160101_spfh2m.RData"
"nhd_1099102"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1099102_19790104.20160101_tmp2m.RData"
"nhd_1099102"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1099102_19790104.20160101_ugrd10m.RData"
"nhd_1099102"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1099102_19790104.20160101_vgrd10m.RData"
"nhd_1099108"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1099108_19790104.20160101_apcpsfc.RData"
"nhd_1099108"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1099108_19790104.20160101_dlwrfsfc.RData"
"nhd_1099108"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1099108_19790104.20160101_dswrfsfc.RData"
"nhd_1099108"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1099108_19790104.20160101_pressfc.RData"
"nhd_1099108"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1099108_19790104.20160101_spfh2m.RData"
"nhd_1099108"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1099108_19790104.20160101_tmp2m.RData"
"nhd_1099108"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1099108_19790104.20160101_ugrd10m.RData"
"nhd_1099108"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1099108_19790104.20160101_vgrd10m.RData"
"nhd_1099120"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1099120_19790104.20160101_apcpsfc.RData"
"nhd_1099120"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1099120_19790104.20160101_dlwrfsfc.RData"
"nhd_1099120"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1099120_19790104.20160101_dswrfsfc.RData"
"nhd_1099120"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1099120_19790104.20160101_pressfc.RData"
"nhd_1099120"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1099120_19790104.20160101_spfh2m.RData"
"nhd_1099120"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1099120_19790104.20160101_tmp2m.RData"
"nhd_1099120"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1099120_19790104.20160101_ugrd10m.RData"
"nhd_1099120"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1099120_19790104.20160101_vgrd10m.RData"
"nhd_1099126"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1099126_19790104.20160101_apcpsfc.RData"
"nhd_1099126"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1099126_19790104.20160101_dlwrfsfc.RData"
"nhd_1099126"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1099126_19790104.20160101_dswrfsfc.RData"
"nhd_1099126"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1099126_19790104.20160101_pressfc.RData"
"nhd_1099126"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1099126_19790104.20160101_spfh2m.RData"
"nhd_1099126"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1099126_19790104.20160101_tmp2m.RData"
"nhd_1099126"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1099126_19790104.20160101_ugrd10m.RData"
"nhd_1099126"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1099126_19790104.20160101_vgrd10m.RData"
"nhd_1099136"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1099136_19790104.20160101_apcpsfc.RData"
"nhd_1099136"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1099136_19790104.20160101_dlwrfsfc.RData"
"nhd_1099136"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1099136_19790104.20160101_dswrfsfc.RData"
"nhd_1099136"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1099136_19790104.20160101_pressfc.RData"
"nhd_1099136"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1099136_19790104.20160101_spfh2m.RData"
"nhd_1099136"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1099136_19790104.20160101_tmp2m.RData"
"nhd_1099136"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1099136_19790104.20160101_ugrd10m.RData"
"nhd_1099136"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1099136_19790104.20160101_vgrd10m.RData"
"nhd_1099140"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1099140_19790104.20160101_apcpsfc.RData"
"nhd_1099140"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1099140_19790104.20160101_dlwrfsfc.RData"
"nhd_1099140"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1099140_19790104.20160101_dswrfsfc.RData"
"nhd_1099140"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1099140_19790104.20160101_pressfc.RData"
"nhd_1099140"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1099140_19790104.20160101_spfh2m.RData"
"nhd_1099140"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1099140_19790104.20160101_tmp2m.RData"
"nhd_1099140"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1099140_19790104.20160101_ugrd10m.RData"
"nhd_1099140"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1099140_19790104.20160101_vgrd10m.RData"
"nhd_1099156"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1099156_19790104.20160101_apcpsfc.RData"
"nhd_1099156"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1099156_19790104.20160101_dlwrfsfc.RData"
"nhd_1099156"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1099156_19790104.20160101_dswrfsfc.RData"
"nhd_1099156"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1099156_19790104.20160101_pressfc.RData"
"nhd_1099156"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1099156_19790104.20160101_spfh2m.RData"
"nhd_1099156"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1099156_19790104.20160101_tmp2m.RData"
"nhd_1099156"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1099156_19790104.20160101_ugrd10m.RData"
"nhd_1099156"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1099156_19790104.20160101_vgrd10m.RData"
"nhd_1099170"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1099170_19790104.20160101_apcpsfc.RData"
"nhd_1099170"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1099170_19790104.20160101_dlwrfsfc.RData"
"nhd_1099170"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1099170_19790104.20160101_dswrfsfc.RData"
"nhd_1099170"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1099170_19790104.20160101_pressfc.RData"
"nhd_1099170"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1099170_19790104.20160101_spfh2m.RData"
"nhd_1099170"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1099170_19790104.20160101_tmp2m.RData"
"nhd_1099170"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1099170_19790104.20160101_ugrd10m.RData"
"nhd_1099170"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1099170_19790104.20160101_vgrd10m.RData"
"nhd_1099172"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1099172_19790104.20160101_apcpsfc.RData"
"nhd_1099172"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1099172_19790104.20160101_dlwrfsfc.RData"
"nhd_1099172"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1099172_19790104.20160101_dswrfsfc.RData"
"nhd_1099172"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1099172_19790104.20160101_pressfc.RData"
"nhd_1099172"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1099172_19790104.20160101_spfh2m.RData"
"nhd_1099172"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1099172_19790104.20160101_tmp2m.RData"
"nhd_1099172"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1099172_19790104.20160101_ugrd10m.RData"
"nhd_1099172"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1099172_19790104.20160101_vgrd10m.RData"
"nhd_1099180"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1099180_19790104.20160101_apcpsfc.RData"
"nhd_1099180"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1099180_19790104.20160101_dlwrfsfc.RData"
"nhd_1099180"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1099180_19790104.20160101_dswrfsfc.RData"
"nhd_1099180"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1099180_19790104.20160101_pressfc.RData"
"nhd_1099180"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1099180_19790104.20160101_spfh2m.RData"
"nhd_1099180"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1099180_19790104.20160101_tmp2m.RData"
"nhd_1099180"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1099180_19790104.20160101_ugrd10m.RData"
"nhd_1099180"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1099180_19790104.20160101_vgrd10m.RData"
"nhd_1099206"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1099206_19790104.20160101_apcpsfc.RData"
"nhd_1099206"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1099206_19790104.20160101_dlwrfsfc.RData"
"nhd_1099206"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1099206_19790104.20160101_dswrfsfc.RData"
"nhd_1099206"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1099206_19790104.20160101_pressfc.RData"
"nhd_1099206"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1099206_19790104.20160101_spfh2m.RData"
"nhd_1099206"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1099206_19790104.20160101_tmp2m.RData"
"nhd_1099206"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1099206_19790104.20160101_ugrd10m.RData"
"nhd_1099206"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1099206_19790104.20160101_vgrd10m.RData"
"nhd_1099224"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1099224_19790104.20160101_apcpsfc.RData"
"nhd_1099224"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_1099224_19790104.20160101_dlwrfsfc.RData"
"nhd_1099224"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_1099224_19790104.20160101_dswrfsfc.RData"
"nhd_1099224"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_1099224_19790104.20160101_pressfc.RData"
"nhd_1099224"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_1099224_19790104.20160101_spfh2m.RData"
"nhd_1099224"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_1099224_19790104.20160101_tmp2m.RData"
"nhd_1099224"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_1099224_19790104.20160101_ugrd10m.RData"
"nhd_1099224"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_1099224_19790104.20160101_vgrd10m.RData"
"nhd_1099232"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_1099232_19790104.20160101_apcpsfc.RData"
