"id"	"time.start"	"time.end"	"variable"	"file.name"
"nhd_4831416"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4831416_19800101.20991231_dswrfsfc.RData"
"nhd_4831416"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4831416_19800101.20991231_precip.RData"
"nhd_4831416"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4831416_19800101.20991231_relhumperc.RData"
"nhd_4831416"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4831416_19800101.20991231_snow.RData"
"nhd_4831428"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4831428_19800101.20991231_airtemp.RData"
"nhd_4831428"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4831428_19800101.20991231_dlwrfsfc.RData"
"nhd_4831428"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4831428_19800101.20991231_dswrfsfc.RData"
"nhd_4831428"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4831428_19800101.20991231_precip.RData"
"nhd_4831428"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4831428_19800101.20991231_relhumperc.RData"
"nhd_4831428"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4831428_19800101.20991231_snow.RData"
"nhd_4831440"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4831440_19800101.20991231_airtemp.RData"
"nhd_4831440"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4831440_19800101.20991231_dlwrfsfc.RData"
"nhd_4831440"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4831440_19800101.20991231_dswrfsfc.RData"
"nhd_4831440"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4831440_19800101.20991231_precip.RData"
"nhd_4831440"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4831440_19800101.20991231_relhumperc.RData"
"nhd_4831440"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4831440_19800101.20991231_snow.RData"
"nhd_4831442"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4831442_19800101.20991231_airtemp.RData"
"nhd_4831442"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4831442_19800101.20991231_dlwrfsfc.RData"
"nhd_4831442"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4831442_19800101.20991231_dswrfsfc.RData"
"nhd_4831442"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4831442_19800101.20991231_precip.RData"
"nhd_4831442"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4831442_19800101.20991231_relhumperc.RData"
"nhd_4831442"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4831442_19800101.20991231_snow.RData"
"nhd_4831444"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4831444_19800101.20991231_airtemp.RData"
"nhd_4831444"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4831444_19800101.20991231_dlwrfsfc.RData"
"nhd_4831444"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4831444_19800101.20991231_dswrfsfc.RData"
"nhd_4831444"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4831444_19800101.20991231_precip.RData"
"nhd_4831444"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4831444_19800101.20991231_relhumperc.RData"
"nhd_4831444"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4831444_19800101.20991231_snow.RData"
"nhd_4831444"	"1980-01-01"	"2099-12-31"	"windspeed"	"GFDL_nhd_4831444_19800101.20991231_windspeed.RData"
"nhd_4831466"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4831466_19800101.20991231_airtemp.RData"
"nhd_4831466"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4831466_19800101.20991231_dlwrfsfc.RData"
"nhd_4831466"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4831466_19800101.20991231_dswrfsfc.RData"
"nhd_4831466"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4831466_19800101.20991231_precip.RData"
"nhd_4831466"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4831466_19800101.20991231_relhumperc.RData"
"nhd_4831466"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4831466_19800101.20991231_snow.RData"
"nhd_4831486"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4831486_19800101.20991231_airtemp.RData"
"nhd_4831486"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4831486_19800101.20991231_dlwrfsfc.RData"
"nhd_4831486"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4831486_19800101.20991231_dswrfsfc.RData"
"nhd_4831486"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4831486_19800101.20991231_precip.RData"
"nhd_4831486"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4831486_19800101.20991231_relhumperc.RData"
"nhd_4831486"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4831486_19800101.20991231_snow.RData"
"nhd_4831498"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4831498_19800101.20991231_airtemp.RData"
"nhd_4831498"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4831498_19800101.20991231_dlwrfsfc.RData"
"nhd_4831498"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4831498_19800101.20991231_dswrfsfc.RData"
"nhd_4831498"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4831498_19800101.20991231_precip.RData"
"nhd_4831498"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4831498_19800101.20991231_relhumperc.RData"
"nhd_4831498"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4831498_19800101.20991231_snow.RData"
"nhd_4831518"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4831518_19800101.20991231_airtemp.RData"
"nhd_4831518"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4831518_19800101.20991231_dlwrfsfc.RData"
"nhd_4831518"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4831518_19800101.20991231_dswrfsfc.RData"
"nhd_4831518"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4831518_19800101.20991231_precip.RData"
"nhd_4831518"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4831518_19800101.20991231_relhumperc.RData"
"nhd_4831518"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4831518_19800101.20991231_snow.RData"
"nhd_4831530"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4831530_19800101.20991231_airtemp.RData"
"nhd_4831530"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4831530_19800101.20991231_dlwrfsfc.RData"
"nhd_4831530"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4831530_19800101.20991231_dswrfsfc.RData"
"nhd_4831530"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4831530_19800101.20991231_precip.RData"
"nhd_4831530"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4831530_19800101.20991231_relhumperc.RData"
"nhd_4831530"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4831530_19800101.20991231_snow.RData"
"nhd_4831564"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4831564_19800101.20991231_airtemp.RData"
"nhd_4831564"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4831564_19800101.20991231_dlwrfsfc.RData"
"nhd_4831564"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4831564_19800101.20991231_dswrfsfc.RData"
"nhd_4831564"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4831564_19800101.20991231_precip.RData"
"nhd_4831564"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4831564_19800101.20991231_relhumperc.RData"
"nhd_4831564"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4831564_19800101.20991231_snow.RData"
"nhd_4831576"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4831576_19800101.20991231_airtemp.RData"
"nhd_4831576"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4831576_19800101.20991231_dlwrfsfc.RData"
"nhd_4831576"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4831576_19800101.20991231_dswrfsfc.RData"
"nhd_4831576"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4831576_19800101.20991231_precip.RData"
"nhd_4831576"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4831576_19800101.20991231_relhumperc.RData"
"nhd_4831576"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4831576_19800101.20991231_snow.RData"
"nhd_4831616"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4831616_19800101.20991231_airtemp.RData"
"nhd_4831616"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4831616_19800101.20991231_dlwrfsfc.RData"
"nhd_4831616"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4831616_19800101.20991231_dswrfsfc.RData"
"nhd_4831616"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4831616_19800101.20991231_precip.RData"
"nhd_4831616"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4831616_19800101.20991231_relhumperc.RData"
"nhd_4831616"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4831616_19800101.20991231_snow.RData"
"nhd_4831616"	"1980-01-01"	"2099-12-31"	"windspeed"	"GFDL_nhd_4831616_19800101.20991231_windspeed.RData"
"nhd_4833068"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4833068_19800101.20991231_airtemp.RData"
"nhd_4833068"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4833068_19800101.20991231_dlwrfsfc.RData"
"nhd_4833068"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4833068_19800101.20991231_dswrfsfc.RData"
"nhd_4833068"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4833068_19800101.20991231_precip.RData"
"nhd_4833068"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4833068_19800101.20991231_relhumperc.RData"
"nhd_4833068"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4833068_19800101.20991231_snow.RData"
"nhd_4833068"	"1980-01-01"	"2099-12-31"	"windspeed"	"GFDL_nhd_4833068_19800101.20991231_windspeed.RData"
"nhd_4833072"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4833072_19800101.20991231_airtemp.RData"
"nhd_4833072"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4833072_19800101.20991231_dlwrfsfc.RData"
"nhd_4833072"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4833072_19800101.20991231_dswrfsfc.RData"
"nhd_4833072"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4833072_19800101.20991231_precip.RData"
"nhd_4833072"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4833072_19800101.20991231_relhumperc.RData"
"nhd_4833072"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4833072_19800101.20991231_snow.RData"
"nhd_4833112"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4833112_19800101.20991231_airtemp.RData"
"nhd_4833112"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4833112_19800101.20991231_dlwrfsfc.RData"
"nhd_4833112"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4833112_19800101.20991231_dswrfsfc.RData"
"nhd_4833112"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4833112_19800101.20991231_precip.RData"
"nhd_4833112"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4833112_19800101.20991231_relhumperc.RData"
"nhd_4833112"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4833112_19800101.20991231_snow.RData"
"nhd_4833122"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4833122_19800101.20991231_airtemp.RData"
"nhd_4833122"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4833122_19800101.20991231_dlwrfsfc.RData"
"nhd_4833122"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4833122_19800101.20991231_dswrfsfc.RData"
"nhd_4833122"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4833122_19800101.20991231_precip.RData"
"nhd_4833122"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4833122_19800101.20991231_relhumperc.RData"
"nhd_4833122"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4833122_19800101.20991231_snow.RData"
"nhd_4833150"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4833150_19800101.20991231_airtemp.RData"
"nhd_4833150"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4833150_19800101.20991231_dlwrfsfc.RData"
"nhd_4833150"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4833150_19800101.20991231_dswrfsfc.RData"
"nhd_4833150"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4833150_19800101.20991231_precip.RData"
"nhd_4833150"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4833150_19800101.20991231_relhumperc.RData"
"nhd_4833150"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4833150_19800101.20991231_snow.RData"
"nhd_4833160"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4833160_19800101.20991231_airtemp.RData"
"nhd_4833160"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4833160_19800101.20991231_dlwrfsfc.RData"
"nhd_4833160"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4833160_19800101.20991231_dswrfsfc.RData"
"nhd_4833160"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4833160_19800101.20991231_precip.RData"
"nhd_4833160"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4833160_19800101.20991231_relhumperc.RData"
"nhd_4833160"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4833160_19800101.20991231_snow.RData"
"nhd_4833160"	"1980-01-01"	"2099-12-31"	"windspeed"	"GFDL_nhd_4833160_19800101.20991231_windspeed.RData"
"nhd_4833208"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4833208_19800101.20991231_airtemp.RData"
"nhd_4833208"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4833208_19800101.20991231_dlwrfsfc.RData"
"nhd_4833208"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4833208_19800101.20991231_dswrfsfc.RData"
"nhd_4833208"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4833208_19800101.20991231_precip.RData"
"nhd_4833208"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4833208_19800101.20991231_relhumperc.RData"
"nhd_4833208"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4833208_19800101.20991231_snow.RData"
"nhd_4833226"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4833226_19800101.20991231_airtemp.RData"
"nhd_4833226"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4833226_19800101.20991231_dlwrfsfc.RData"
"nhd_4833226"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4833226_19800101.20991231_dswrfsfc.RData"
"nhd_4833226"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4833226_19800101.20991231_precip.RData"
"nhd_4833226"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4833226_19800101.20991231_relhumperc.RData"
"nhd_4833226"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4833226_19800101.20991231_snow.RData"
"nhd_4833226"	"1980-01-01"	"2099-12-31"	"windspeed"	"GFDL_nhd_4833226_19800101.20991231_windspeed.RData"
"nhd_4833240"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4833240_19800101.20991231_airtemp.RData"
"nhd_4833240"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4833240_19800101.20991231_dlwrfsfc.RData"
"nhd_4833240"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4833240_19800101.20991231_dswrfsfc.RData"
"nhd_4833240"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4833240_19800101.20991231_precip.RData"
"nhd_4833240"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4833240_19800101.20991231_relhumperc.RData"
"nhd_4833240"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4833240_19800101.20991231_snow.RData"
"nhd_4833248"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4833248_19800101.20991231_airtemp.RData"
"nhd_4833248"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4833248_19800101.20991231_dlwrfsfc.RData"
"nhd_4833248"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4833248_19800101.20991231_dswrfsfc.RData"
"nhd_4833248"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4833248_19800101.20991231_precip.RData"
"nhd_4833248"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4833248_19800101.20991231_relhumperc.RData"
"nhd_4833248"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4833248_19800101.20991231_snow.RData"
"nhd_4833248"	"1980-01-01"	"2099-12-31"	"windspeed"	"GFDL_nhd_4833248_19800101.20991231_windspeed.RData"
"nhd_4833262"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4833262_19800101.20991231_airtemp.RData"
"nhd_4833262"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4833262_19800101.20991231_dlwrfsfc.RData"
"nhd_4833262"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4833262_19800101.20991231_dswrfsfc.RData"
"nhd_4833262"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4833262_19800101.20991231_precip.RData"
"nhd_4833262"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4833262_19800101.20991231_relhumperc.RData"
"nhd_4833262"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4833262_19800101.20991231_snow.RData"
"nhd_4833300"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4833300_19800101.20991231_airtemp.RData"
"nhd_4833300"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4833300_19800101.20991231_dlwrfsfc.RData"
"nhd_4833300"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4833300_19800101.20991231_dswrfsfc.RData"
"nhd_4833300"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4833300_19800101.20991231_precip.RData"
"nhd_4833300"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4833300_19800101.20991231_relhumperc.RData"
"nhd_4833300"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4833300_19800101.20991231_snow.RData"
"nhd_4833310"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4833310_19800101.20991231_airtemp.RData"
"nhd_4833310"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4833310_19800101.20991231_dlwrfsfc.RData"
"nhd_4833310"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4833310_19800101.20991231_dswrfsfc.RData"
"nhd_4833310"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4833310_19800101.20991231_precip.RData"
"nhd_4833310"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4833310_19800101.20991231_relhumperc.RData"
"nhd_4833310"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4833310_19800101.20991231_snow.RData"
"nhd_4833350"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4833350_19800101.20991231_airtemp.RData"
"nhd_4833350"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4833350_19800101.20991231_dlwrfsfc.RData"
"nhd_4833350"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4833350_19800101.20991231_dswrfsfc.RData"
"nhd_4833350"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4833350_19800101.20991231_precip.RData"
"nhd_4833350"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4833350_19800101.20991231_relhumperc.RData"
"nhd_4833350"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4833350_19800101.20991231_snow.RData"
"nhd_4833360"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4833360_19800101.20991231_airtemp.RData"
"nhd_4833360"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4833360_19800101.20991231_dlwrfsfc.RData"
"nhd_4833360"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4833360_19800101.20991231_dswrfsfc.RData"
"nhd_4833360"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4833360_19800101.20991231_precip.RData"
"nhd_4833360"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4833360_19800101.20991231_relhumperc.RData"
"nhd_4833360"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4833360_19800101.20991231_snow.RData"
"nhd_4833388"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4833388_19800101.20991231_airtemp.RData"
"nhd_4833388"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4833388_19800101.20991231_dlwrfsfc.RData"
"nhd_4833388"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4833388_19800101.20991231_dswrfsfc.RData"
"nhd_4833388"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4833388_19800101.20991231_precip.RData"
"nhd_4833388"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4833388_19800101.20991231_relhumperc.RData"
"nhd_4833388"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4833388_19800101.20991231_snow.RData"
"nhd_4833388"	"1980-01-01"	"2099-12-31"	"windspeed"	"GFDL_nhd_4833388_19800101.20991231_windspeed.RData"
"nhd_4833398"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4833398_19800101.20991231_airtemp.RData"
"nhd_4833398"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4833398_19800101.20991231_dlwrfsfc.RData"
"nhd_4833398"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4833398_19800101.20991231_dswrfsfc.RData"
"nhd_4833398"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4833398_19800101.20991231_precip.RData"
"nhd_4833398"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4833398_19800101.20991231_relhumperc.RData"
"nhd_4833398"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4833398_19800101.20991231_snow.RData"
"nhd_4833406"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4833406_19800101.20991231_airtemp.RData"
"nhd_4833406"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4833406_19800101.20991231_dlwrfsfc.RData"
"nhd_4833406"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4833406_19800101.20991231_dswrfsfc.RData"
"nhd_4833406"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4833406_19800101.20991231_precip.RData"
"nhd_4833406"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4833406_19800101.20991231_relhumperc.RData"
"nhd_4833406"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4833406_19800101.20991231_snow.RData"
"nhd_4833446"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4833446_19800101.20991231_airtemp.RData"
"nhd_4833446"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4833446_19800101.20991231_dlwrfsfc.RData"
"nhd_4833446"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4833446_19800101.20991231_dswrfsfc.RData"
"nhd_4833446"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4833446_19800101.20991231_precip.RData"
"nhd_4833446"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4833446_19800101.20991231_relhumperc.RData"
"nhd_4833446"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4833446_19800101.20991231_snow.RData"
"nhd_4833448"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4833448_19800101.20991231_airtemp.RData"
"nhd_4833448"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4833448_19800101.20991231_dlwrfsfc.RData"
"nhd_4833448"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4833448_19800101.20991231_dswrfsfc.RData"
"nhd_4833448"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_4833448_19800101.20991231_precip.RData"
"nhd_4833448"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_4833448_19800101.20991231_relhumperc.RData"
"nhd_4833448"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_4833448_19800101.20991231_snow.RData"
"nhd_4833448"	"1980-01-01"	"2099-12-31"	"windspeed"	"GFDL_nhd_4833448_19800101.20991231_windspeed.RData"
"nhd_4833508"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_4833508_19800101.20991231_airtemp.RData"
"nhd_4833508"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_4833508_19800101.20991231_dlwrfsfc.RData"
"nhd_4833508"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_4833508_19800101.20991231_dswrfsfc.RData"
