"id"	"source"	"type"	"zmax"
"nhd_7095015"	"mn_lakelist"	"maxdepth"	18.288
"nhd_7095015"	"mn_lakelist"	"maxdepth"	18.288
"nhd_1757004"	"mn_lakelist"	"maxdepth"	8.5344
"nhd_1790633"	"mn_lakelist"	"maxdepth"	4.572
"nhd_1791831"	"mn_lakelist"	"maxdepth"	NA
"nhd_1790647"	"mn_lakelist"	"maxdepth"	NA
"nhd_1790641"	"mn_lakelist"	"maxdepth"	NA
"nhd_1790651"	"mn_lakelist"	"maxdepth"	6.4008
"nhd_120053092"	"mn_lakelist"	"maxdepth"	7.62
"nhd_1791881"	"mn_lakelist"	"maxdepth"	8.8392
"nhd_1791881"	"mn_lakelist"	"maxdepth"	8.8392
"nhd_1790675"	"mn_lakelist"	"maxdepth"	7.0104
"nhd_1790689"	"mn_lakelist"	"maxdepth"	NA
"nhd_1791941"	"mn_lakelist"	"maxdepth"	NA
"nhd_1756950"	"mn_lakelist"	"maxdepth"	NA
"nhd_1790565"	"mn_lakelist"	"maxdepth"	NA
"nhd_120052230"	"mn_lakelist"	"maxdepth"	NA
"nhd_7115907"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	3.6576
"nhd_1791693"	"mn_lakelist"	"maxdepth"	NA
"nhd_1790421"	"mn_lakelist"	"maxdepth"	3.6576
"nhd_1767634"	"mn_lakelist"	"maxdepth"	8.2296
"nhd_1790405"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768880"	"mn_lakelist"	"maxdepth"	11.5824
"nhd_1766254"	"mn_lakelist"	"maxdepth"	1.524
"nhd_1765754"	"mn_lakelist"	"maxdepth"	NA
"nhd_7109047"	"mn_lakelist"	"maxdepth"	NA
"nhd_7109001"	"mn_lakelist"	"maxdepth"	NA
"nhd_1763190"	"mn_lakelist"	"maxdepth"	NA
"nhd_1763350"	"mn_lakelist"	"maxdepth"	NA
"nhd_7114119"	"mn_lakelist"	"maxdepth"	2.1336
"nhd_7114173"	"mn_lakelist"	"maxdepth"	5.7912
"nhd_7114171"	"mn_lakelist"	"maxdepth"	5.1816
"nhd_7114163"	"mn_lakelist"	"maxdepth"	NA
"nhd_7114167"	"mn_lakelist"	"maxdepth"	7.0104
"nhd_7114197"	"mn_lakelist"	"maxdepth"	16.4592
"nhd_7108621"	"mn_lakelist"	"maxdepth"	2.5908
"nhd_7108111"	"mn_lakelist"	"maxdepth"	NA
"nhd_7113589"	"mn_lakelist"	"maxdepth"	8.5344
"nhd_7142936"	"mn_lakelist"	"maxdepth"	NA
"nhd_7108273"	"mn_lakelist"	"maxdepth"	15.5448
"nhd_7108333"	"mn_lakelist"	"maxdepth"	3.9624
"nhd_7113809"	"mn_lakelist"	"maxdepth"	NA
"nhd_7113843"	"mn_lakelist"	"maxdepth"	15.24
"nhd_7107457"	"mn_lakelist"	"maxdepth"	6.7056
"nhd_7107623"	"mn_lakelist"	"maxdepth"	10.3632
"nhd_7113273"	"mn_lakelist"	"maxdepth"	NA
"nhd_7113267"	"mn_lakelist"	"maxdepth"	6.4008
"nhd_7113325"	"mn_lakelist"	"maxdepth"	NA
"nhd_7107679"	"mn_lakelist"	"maxdepth"	11.2776
"nhd_7113425"	"mn_lakelist"	"maxdepth"	7.62
"nhd_7107457"	"mn_lakelist"	"maxdepth"	6.7056
"nhd_7113207"	"mn_lakelist"	"maxdepth"	5.7912
"nhd_7095985"	"mn_lakelist"	"maxdepth"	2.7432
"nhd_7103545"	"mn_lakelist"	"maxdepth"	NA
"nhd_7103725"	"mn_lakelist"	"maxdepth"	1.524
"nhd_7096245"	"mn_lakelist"	"maxdepth"	NA
"nhd_7096347"	"mn_lakelist"	"maxdepth"	1.524
"nhd_120052228"	"mn_lakelist"	"maxdepth"	14.9352
"nhd_7096381"	"mn_lakelist"	"maxdepth"	3.9624
"nhd_7103909"	"mn_lakelist"	"maxdepth"	NA
"nhd_7103977"	"mn_lakelist"	"maxdepth"	NA
"nhd_7096541"	"mn_lakelist"	"maxdepth"	8.2296
"nhd_120052229"	"mn_lakelist"	"maxdepth"	4.2672
"nhd_7113157"	"mn_lakelist"	"maxdepth"	4.8768
"nhd_7107459"	"mn_lakelist"	"maxdepth"	19.812
"nhd_120052231"	"mn_lakelist"	"maxdepth"	6.7056
"nhd_7103437"	"mn_lakelist"	"maxdepth"	1.524
"nhd_7095353"	"mn_lakelist"	"maxdepth"	NA
"nhd_7102771"	"mn_lakelist"	"maxdepth"	NA
"nhd_7102829"	"mn_lakelist"	"maxdepth"	NA
"nhd_7103163"	"mn_lakelist"	"maxdepth"	NA
"nhd_7095585"	"mn_lakelist"	"maxdepth"	NA
"nhd_7095761"	"mn_lakelist"	"maxdepth"	5.1816
"nhd_7095863"	"mn_lakelist"	"maxdepth"	NA
"nhd_120052200"	"mn_lakelist"	"maxdepth"	NA
"nhd_7095049"	"mn_lakelist"	"maxdepth"	3.048
"nhd_7095061"	"mn_lakelist"	"maxdepth"	3.048
"nhd_7095075"	"mn_lakelist"	"maxdepth"	2.1336
"nhd_167201758"	"mn_lakelist"	"maxdepth"	12.192
"nhd_7095137"	"mn_lakelist"	"maxdepth"	NA
"nhd_7095147"	"mn_lakelist"	"maxdepth"	NA
"nhd_7095153"	"mn_lakelist"	"maxdepth"	NA
"nhd_7095213"	"mn_lakelist"	"maxdepth"	NA
"nhd_7102503"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_7101255"	"mn_lakelist"	"maxdepth"	6.7056
"nhd_7101313"	"mn_lakelist"	"maxdepth"	17.3736
"nhd_7101575"	"mn_lakelist"	"maxdepth"	NA
"nhd_7114009"	"mn_lakelist"	"maxdepth"	4.2672
"nhd_7113897"	"mn_lakelist"	"maxdepth"	1.2192
"nhd_7142918"	"mn_lakelist"	"maxdepth"	2.4384
"nhd_7143052"	"mn_lakelist"	"maxdepth"	14.9352
"nhd_7113229"	"mn_lakelist"	"maxdepth"	NA
"nhd_7113327"	"mn_lakelist"	"maxdepth"	17.3736
"nhd_167201775"	"mn_lakelist"	"maxdepth"	NA
"nhd_7102607"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101819"	"mn_lakelist"	"maxdepth"	9.144
"nhd_7095011"	"mn_lakelist"	"maxdepth"	51.2064
"nhd_7095011"	"mn_lakelist"	"maxdepth"	51.2064
"nhd_1758146"	"mn_lakelist"	"maxdepth"	NA
"nhd_1791957"	"mn_lakelist"	"maxdepth"	10.668
"nhd_1791961"	"mn_lakelist"	"maxdepth"	NA
"nhd_1791973"	"mn_lakelist"	"maxdepth"	NA
"nhd_1791965"	"mn_lakelist"	"maxdepth"	NA
"nhd_1792691"	"mn_lakelist"	"maxdepth"	14.6304
"nhd_120053093"	"mn_lakelist"	"maxdepth"	2.7432
"nhd_1792711"	"mn_lakelist"	"maxdepth"	2.1336
"nhd_1792741"	"mn_lakelist"	"maxdepth"	NA
"nhd_1792783"	"mn_lakelist"	"maxdepth"	8.2296
"nhd_1792743"	"mn_lakelist"	"maxdepth"	11.2776
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_1792779"	"mn_lakelist"	"maxdepth"	5.1816
"nhd_1758036"	"mn_lakelist"	"maxdepth"	NA
"nhd_1758018"	"mn_lakelist"	"maxdepth"	NA
"nhd_1791845"	"mn_lakelist"	"maxdepth"	NA
"nhd_1791861"	"mn_lakelist"	"maxdepth"	2.7432
"nhd_1791921"	"mn_lakelist"	"maxdepth"	NA
"nhd_1791823"	"mn_lakelist"	"maxdepth"	NA
"nhd_1791741"	"mn_lakelist"	"maxdepth"	NA
"nhd_1791751"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768978"	"mn_lakelist"	"maxdepth"	2.1336
"nhd_1769012"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768804"	"mn_lakelist"	"maxdepth"	10.3632
"nhd_1766108"	"mn_lakelist"	"maxdepth"	9.144
"nhd_1765964"	"mn_lakelist"	"maxdepth"	NA
"nhd_1765968"	"mn_lakelist"	"maxdepth"	NA
"nhd_1765612"	"mn_lakelist"	"maxdepth"	7.0104
"nhd_1765648"	"mn_lakelist"	"maxdepth"	NA
"nhd_7113929"	"mn_lakelist"	"maxdepth"	14.0208
"nhd_7113951"	"mn_lakelist"	"maxdepth"	NA
"nhd_7143154"	"mn_lakelist"	"maxdepth"	5.4864
"nhd_7143172"	"mn_lakelist"	"maxdepth"	NA
"nhd_7143182"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_7143230"	"mn_lakelist"	"maxdepth"	NA
"nhd_7114049"	"mn_lakelist"	"maxdepth"	NA
"nhd_1765268"	"mn_lakelist"	"maxdepth"	4.8768
"nhd_1765276"	"mn_lakelist"	"maxdepth"	NA
"nhd_1765260"	"mn_lakelist"	"maxdepth"	3.3528
"nhd_1765378"	"mn_lakelist"	"maxdepth"	3.9624
"nhd_1765418"	"mn_lakelist"	"maxdepth"	NA
"nhd_1765430"	"mn_lakelist"	"maxdepth"	NA
"nhd_1765388"	"mn_lakelist"	"maxdepth"	NA
"nhd_1765396"	"mn_lakelist"	"maxdepth"	NA
"nhd_1765396"	"mn_lakelist"	"maxdepth"	NA
"nhd_1765420"	"mn_lakelist"	"maxdepth"	NA
"nhd_7173218"	"mn_lakelist"	"maxdepth"	NA
"nhd_7142890"	"mn_lakelist"	"maxdepth"	NA
"nhd_7142850"	"mn_lakelist"	"maxdepth"	8.2296
"nhd_7142864"	"mn_lakelist"	"maxdepth"	NA
"nhd_7142920"	"mn_lakelist"	"maxdepth"	7.3152
"nhd_7142960"	"mn_lakelist"	"maxdepth"	10.3632
"nhd_7142978"	"mn_lakelist"	"maxdepth"	7.9248
"nhd_7142950"	"mn_lakelist"	"maxdepth"	NA
"nhd_7143044"	"mn_lakelist"	"maxdepth"	4.572
"nhd_7143008"	"mn_lakelist"	"maxdepth"	4.572
"nhd_7143038"	"mn_lakelist"	"maxdepth"	6.7056
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_7143026"	"mn_lakelist"	"maxdepth"	23.1648
"nhd_7143026"	"mn_lakelist"	"maxdepth"	11.8872
"nhd_7143102"	"mn_lakelist"	"maxdepth"	14.9352
"nhd_7143036"	"mn_lakelist"	"maxdepth"	17.3736
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_7143096"	"mn_lakelist"	"maxdepth"	2.4384
"nhd_7142838"	"mn_lakelist"	"maxdepth"	NA
"nhd_7113227"	"mn_lakelist"	"maxdepth"	NA
"nhd_7113281"	"mn_lakelist"	"maxdepth"	NA
"nhd_7142618"	"mn_lakelist"	"maxdepth"	NA
"nhd_7142634"	"mn_lakelist"	"maxdepth"	10.3632
"nhd_7113335"	"mn_lakelist"	"maxdepth"	1.8288
"nhd_7113311"	"mn_lakelist"	"maxdepth"	4.2672
"nhd_7113301"	"mn_lakelist"	"maxdepth"	4.572
"nhd_7113327"	"mn_lakelist"	"maxdepth"	NA
"nhd_7172558"	"mn_lakelist"	"maxdepth"	5.4864
"nhd_7113369"	"mn_lakelist"	"maxdepth"	NA
"nhd_7113403"	"mn_lakelist"	"maxdepth"	7.3152
"nhd_7142684"	"mn_lakelist"	"maxdepth"	NA
"nhd_7142694"	"mn_lakelist"	"maxdepth"	15.5448
"nhd_7142708"	"mn_lakelist"	"maxdepth"	3.048
"nhd_7113451"	"mn_lakelist"	"maxdepth"	4.8768
"nhd_7113445"	"mn_lakelist"	"maxdepth"	7.3152
"nhd_7113411"	"mn_lakelist"	"maxdepth"	NA
"nhd_7113433"	"mn_lakelist"	"maxdepth"	13.4112
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_7142806"	"mn_lakelist"	"maxdepth"	NA
"nhd_7142836"	"mn_lakelist"	"maxdepth"	NA
"nhd_7113577"	"mn_lakelist"	"maxdepth"	7.0104
"nhd_7113553"	"mn_lakelist"	"maxdepth"	5.7912
"nhd_7113539"	"mn_lakelist"	"maxdepth"	NA
"nhd_7113571"	"mn_lakelist"	"maxdepth"	1.8288
"nhd_7113221"	"mn_lakelist"	"maxdepth"	8.2296
"nhd_7103529"	"mn_lakelist"	"maxdepth"	7.0104
"nhd_7103587"	"mn_lakelist"	"maxdepth"	1.8288
"nhd_7103761"	"mn_lakelist"	"maxdepth"	NA
"nhd_7103775"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_7103851"	"mn_lakelist"	"maxdepth"	1.8288
"nhd_7103911"	"mn_lakelist"	"maxdepth"	2.4384
"nhd_7103961"	"mn_lakelist"	"maxdepth"	4.572
"nhd_7103987"	"mn_lakelist"	"maxdepth"	NA
"nhd_167201775"	"mn_lakelist"	"maxdepth"	12.4968
"nhd_167201775"	"mn_lakelist"	"maxdepth"	5.1816
"nhd_7113165"	"mn_lakelist"	"maxdepth"	NA
"nhd_7102665"	"mn_lakelist"	"maxdepth"	NA
"nhd_7102783"	"mn_lakelist"	"maxdepth"	7.62
"nhd_7101767"	"mn_lakelist"	"maxdepth"	39.624
"nhd_7101821"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101847"	"mn_lakelist"	"maxdepth"	21.336
"nhd_7101921"	"mn_lakelist"	"maxdepth"	NA
"nhd_7102073"	"mn_lakelist"	"maxdepth"	17.6784
"nhd_7101981"	"mn_lakelist"	"maxdepth"	10.3632
"nhd_7102107"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	16.764
"nhd_7102235"	"mn_lakelist"	"maxdepth"	NA
"nhd_7102251"	"mn_lakelist"	"maxdepth"	3.048
"nhd_7102443"	"mn_lakelist"	"maxdepth"	1.8288
"nhd_7102457"	"mn_lakelist"	"maxdepth"	5.4864
"nhd_7101611"	"mn_lakelist"	"maxdepth"	12.192
"nhd_7101723"	"mn_lakelist"	"maxdepth"	22.5552
"nhd_7101061"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101025"	"mn_lakelist"	"maxdepth"	8.2296
"nhd_7101025"	"mn_lakelist"	"maxdepth"	8.2296
"nhd_7101035"	"mn_lakelist"	"maxdepth"	11.5824
"nhd_7101101"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101191"	"mn_lakelist"	"maxdepth"	18.288
"nhd_7101231"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101253"	"mn_lakelist"	"maxdepth"	16.764
"nhd_7101269"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101191"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101329"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101389"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_7101445"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101443"	"mn_lakelist"	"maxdepth"	7.0104
"nhd_7101451"	"mn_lakelist"	"maxdepth"	6.096
"nhd_7101485"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101503"	"mn_lakelist"	"maxdepth"	3.6576
"nhd_7101571"	"mn_lakelist"	"maxdepth"	4.572
"nhd_7101467"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101605"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101475"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_7101659"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101603"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101695"	"mn_lakelist"	"maxdepth"	NA
"nhd_7100887"	"mn_lakelist"	"maxdepth"	45.72
"nhd_7100975"	"mn_lakelist"	"maxdepth"	NA
"nhd_1793523"	"mn_lakelist"	"maxdepth"	3.3528
"nhd_120053273"	"mn_lakelist"	"maxdepth"	28.6512
"nhd_1791863"	"mn_lakelist"	"maxdepth"	5.4864
"nhd_1791773"	"mn_lakelist"	"maxdepth"	3.6576
"nhd_1768752"	"mn_lakelist"	"maxdepth"	10.668
"nhd_1768922"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	1.8288
"nhd_166766543"	"mn_lakelist"	"maxdepth"	22.2504
"nhd_1765394"	"mn_lakelist"	"maxdepth"	NA
"nhd_7142570"	"mn_lakelist"	"maxdepth"	23.1648
"nhd_7142566"	"mn_lakelist"	"maxdepth"	3.6576
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_7142522"	"mn_lakelist"	"maxdepth"	5.7912
"nhd_7101899"	"mn_lakelist"	"maxdepth"	25.908
"nhd_7102045"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101739"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101317"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101353"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101531"	"mn_lakelist"	"maxdepth"	NA
"nhd_7100909"	"mn_lakelist"	"maxdepth"	10.668
"nhd_7100943"	"mn_lakelist"	"maxdepth"	11.2776
"nhd_1775980"	"mn_lakelist"	"maxdepth"	NA
"nhd_1791975"	"mn_lakelist"	"maxdepth"	3.048
"nhd_1791977"	"mn_lakelist"	"maxdepth"	5.7912
"nhd_1792715"	"mn_lakelist"	"maxdepth"	4.572
"nhd_1792719"	"mn_lakelist"	"maxdepth"	NA
"nhd_1792739"	"mn_lakelist"	"maxdepth"	4.2672
"nhd_1792765"	"mn_lakelist"	"maxdepth"	7.62
"nhd_1792751"	"mn_lakelist"	"maxdepth"	6.4008
"nhd_1792757"	"mn_lakelist"	"maxdepth"	2.4384
"nhd_1791841"	"mn_lakelist"	"maxdepth"	3.6576
"nhd_1791835"	"mn_lakelist"	"maxdepth"	NA
"nhd_1791867"	"mn_lakelist"	"maxdepth"	NA
"nhd_1791853"	"mn_lakelist"	"maxdepth"	4.572
"nhd_1791943"	"mn_lakelist"	"maxdepth"	3.3528
"nhd_1769054"	"mn_lakelist"	"maxdepth"	NA
"nhd_1769134"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768908"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768948"	"mn_lakelist"	"maxdepth"	1.524
"nhd_1768958"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768972"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768990"	"mn_lakelist"	"maxdepth"	NA
"nhd_1769008"	"mn_lakelist"	"maxdepth"	8.5344
"nhd_1769034"	"mn_lakelist"	"maxdepth"	9.144
"nhd_1769044"	"mn_lakelist"	"maxdepth"	6.096
"nhd_1768792"	"mn_lakelist"	"maxdepth"	8.8392
"nhd_1768824"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768832"	"mn_lakelist"	"maxdepth"	7.62
"nhd_1768882"	"mn_lakelist"	"maxdepth"	1.524
"nhd_1768432"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768456"	"mn_lakelist"	"maxdepth"	12.192
"nhd_1768476"	"mn_lakelist"	"maxdepth"	14.6304
"nhd_1768534"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768568"	"mn_lakelist"	"maxdepth"	11.8872
"nhd_1768606"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768618"	"mn_lakelist"	"maxdepth"	11.8872
"nhd_1768588"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768642"	"mn_lakelist"	"maxdepth"	25.908
"nhd_1768384"	"mn_lakelist"	"maxdepth"	NA
"nhd_1766148"	"mn_lakelist"	"maxdepth"	116.1288
"nhd_1766122"	"mn_lakelist"	"maxdepth"	141.732
"nhd_1766316"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768242"	"mn_lakelist"	"maxdepth"	15.5448
"nhd_1768232"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768348"	"mn_lakelist"	"maxdepth"	NA
"nhd_1765878"	"mn_lakelist"	"maxdepth"	12.192
"nhd_1765878"	"mn_lakelist"	"maxdepth"	15.8496
"nhd_1765836"	"mn_lakelist"	"maxdepth"	NA
"nhd_1765988"	"mn_lakelist"	"maxdepth"	NA
"nhd_1765510"	"mn_lakelist"	"maxdepth"	NA
"nhd_1765500"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_1765436"	"mn_lakelist"	"maxdepth"	NA
"nhd_1765440"	"mn_lakelist"	"maxdepth"	NA
"nhd_7143420"	"mn_lakelist"	"maxdepth"	NA
"nhd_7143436"	"mn_lakelist"	"maxdepth"	NA
"nhd_7143450"	"mn_lakelist"	"maxdepth"	NA
"nhd_7142858"	"mn_lakelist"	"maxdepth"	5.1816
"nhd_7142528"	"mn_lakelist"	"maxdepth"	NA
"nhd_7142606"	"mn_lakelist"	"maxdepth"	5.4864
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_7113215"	"mn_lakelist"	"maxdepth"	5.4864
"nhd_7142502"	"mn_lakelist"	"maxdepth"	NA
"nhd_7103617"	"mn_lakelist"	"maxdepth"	7.9248
"nhd_7103915"	"mn_lakelist"	"maxdepth"	NA
"nhd_7138782"	"mn_lakelist"	"maxdepth"	3.9624
"nhd_7138930"	"mn_lakelist"	"maxdepth"	11.2776
"nhd_7102705"	"mn_lakelist"	"maxdepth"	4.572
"nhd_7102927"	"mn_lakelist"	"maxdepth"	3.6576
"nhd_7102999"	"mn_lakelist"	"maxdepth"	NA
"nhd_7138134"	"mn_lakelist"	"maxdepth"	7.62
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_7102031"	"mn_lakelist"	"maxdepth"	4.572
"nhd_7102035"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_7102171"	"mn_lakelist"	"maxdepth"	10.9728
"nhd_7102201"	"mn_lakelist"	"maxdepth"	4.4196
"nhd_7102155"	"mn_lakelist"	"maxdepth"	NA
"nhd_7102245"	"mn_lakelist"	"maxdepth"	NA
"nhd_7102433"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101737"	"mn_lakelist"	"maxdepth"	13.1064
"nhd_7101345"	"mn_lakelist"	"maxdepth"	23.1648
"nhd_7101345"	"mn_lakelist"	"maxdepth"	23.1648
"nhd_7101011"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101037"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101067"	"mn_lakelist"	"maxdepth"	19.5072
"nhd_7101051"	"mn_lakelist"	"maxdepth"	3.048
"nhd_7101127"	"mn_lakelist"	"maxdepth"	12.192
"nhd_7101033"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101125"	"mn_lakelist"	"maxdepth"	11.2776
"nhd_7101169"	"mn_lakelist"	"maxdepth"	12.8016
"nhd_7101145"	"mn_lakelist"	"maxdepth"	10.668
"nhd_7101157"	"mn_lakelist"	"maxdepth"	16.764
"nhd_7101251"	"mn_lakelist"	"maxdepth"	15.24
"nhd_7101337"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101345"	"mn_lakelist"	"maxdepth"	20.7264
"nhd_7101399"	"mn_lakelist"	"maxdepth"	NA
"nhd_7101635"	"mn_lakelist"	"maxdepth"	NA
"nhd_7100951"	"mn_lakelist"	"maxdepth"	41.148
"nhd_7100709"	"mn_lakelist"	"maxdepth"	3.048
"nhd_1792875"	"mn_lakelist"	"maxdepth"	6.4008
"nhd_1775796"	"mn_lakelist"	"maxdepth"	18.288
"nhd_1792789"	"mn_lakelist"	"maxdepth"	10.9728
"nhd_1792755"	"mn_lakelist"	"maxdepth"	NA
"nhd_1769084"	"mn_lakelist"	"maxdepth"	15.5448
"nhd_1768710"	"mn_lakelist"	"maxdepth"	2.7432
"nhd_1768816"	"mn_lakelist"	"maxdepth"	4.2672
"nhd_1766156"	"mn_lakelist"	"maxdepth"	5.7912
"nhd_1766170"	"mn_lakelist"	"maxdepth"	NA
"nhd_167201784"	"mn_lakelist"	"maxdepth"	29.8704
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_7102511"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_1775852"	"mn_lakelist"	"maxdepth"	NA
"nhd_1775876"	"mn_lakelist"	"maxdepth"	NA
"nhd_1775890"	"mn_lakelist"	"maxdepth"	NA
"nhd_1775950"	"mn_lakelist"	"maxdepth"	NA
"nhd_1775960"	"mn_lakelist"	"maxdepth"	1.9812
"nhd_1792937"	"mn_lakelist"	"maxdepth"	2.4384
"nhd_1792865"	"mn_lakelist"	"maxdepth"	2.1336
"nhd_1792851"	"mn_lakelist"	"maxdepth"	NA
"nhd_1792885"	"mn_lakelist"	"maxdepth"	2.1336
"nhd_1792897"	"mn_lakelist"	"maxdepth"	7.3152
"nhd_1775802"	"mn_lakelist"	"maxdepth"	6.096
"nhd_1792929"	"mn_lakelist"	"maxdepth"	17.6784
"nhd_120053094"	"mn_lakelist"	"maxdepth"	NA
"nhd_1792707"	"mn_lakelist"	"maxdepth"	9.144
"nhd_1792735"	"mn_lakelist"	"maxdepth"	NA
"nhd_1792745"	"mn_lakelist"	"maxdepth"	NA
"nhd_1792747"	"mn_lakelist"	"maxdepth"	NA
"nhd_1792781"	"mn_lakelist"	"maxdepth"	5.4864
"nhd_1792801"	"mn_lakelist"	"maxdepth"	NA
"nhd_1791829"	"mn_lakelist"	"maxdepth"	10.668
"nhd_1791851"	"mn_lakelist"	"maxdepth"	4.2672
"nhd_1791839"	"mn_lakelist"	"maxdepth"	16.1544
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_1791827"	"mn_lakelist"	"maxdepth"	9.4488
"nhd_1769058"	"mn_lakelist"	"maxdepth"	NA
"nhd_1769060"	"mn_lakelist"	"maxdepth"	NA
"nhd_1769092"	"mn_lakelist"	"maxdepth"	NA
"nhd_1769132"	"mn_lakelist"	"maxdepth"	4.8768
"nhd_1769124"	"mn_lakelist"	"maxdepth"	NA
"nhd_1769144"	"mn_lakelist"	"maxdepth"	1.524
"nhd_1771024"	"mn_lakelist"	"maxdepth"	12.8016
"nhd_1769150"	"mn_lakelist"	"maxdepth"	5.7912
"nhd_1768906"	"mn_lakelist"	"maxdepth"	3.3528
"nhd_1768910"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768938"	"mn_lakelist"	"maxdepth"	1.8288
"nhd_1768954"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768998"	"mn_lakelist"	"maxdepth"	3.048
"nhd_1769010"	"mn_lakelist"	"maxdepth"	5.4864
"nhd_1769020"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	8.2296
"nhd_1769026"	"mn_lakelist"	"maxdepth"	4.2672
"nhd_1769016"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768996"	"mn_lakelist"	"maxdepth"	7.62
"nhd_1769036"	"mn_lakelist"	"maxdepth"	8.2296
"nhd_1770992"	"mn_lakelist"	"maxdepth"	7.3152
"nhd_1768728"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768746"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768772"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768784"	"mn_lakelist"	"maxdepth"	8.2296
"nhd_1768776"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768828"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768444"	"mn_lakelist"	"maxdepth"	10.668
"nhd_1768450"	"mn_lakelist"	"maxdepth"	7.62
"nhd_1768474"	"mn_lakelist"	"maxdepth"	5.7912
"nhd_1768510"	"mn_lakelist"	"maxdepth"	13.4112
"nhd_1768506"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768628"	"mn_lakelist"	"maxdepth"	NA
"nhd_1768654"	"mn_lakelist"	"maxdepth"	9.144
"nhd_1768684"	"mn_lakelist"	"maxdepth"	NA
