"id","source","type","zmax"
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_13335008","swimms","maxdepth",NA
"nhd_13394769","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",0.6096
"nhd_NA","swimms","maxdepth",0.6096
"nhd_NA","swimms","maxdepth",0.9144
"nhd_NA","swimms","maxdepth",0.9144
"nhd_NA","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",0.6096
"nhd_NA","swimms","maxdepth",0.9144
"nhd_NA","swimms","maxdepth",0.9144
"nhd_NA","swimms","maxdepth",0.9144
"nhd_13335402","swimms","maxdepth",1.524
"nhd_13335402","swimms","maxdepth",0.6096
"nhd_13335402","swimms","maxdepth",0.6096
"nhd_NA","swimms","maxdepth",1.2192
"nhd_NA","swimms","maxdepth",0.9144
"nhd_13335398","swimms","maxdepth",1.2192
"nhd_NA","swimms","maxdepth",0.6096
"nhd_NA","swimms","maxdepth",0.6096
"nhd_NA","swimms","maxdepth",1.2192
"nhd_13209668","swimms","maxdepth",3.048
"nhd_NA","swimms","maxdepth",0.6096
"nhd_13209696","swimms","maxdepth",0.6096
"nhd_NA","swimms","maxdepth",0.9144
"nhd_NA","swimms","maxdepth",3.048
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_14707240","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_14704068","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",1.2192
"nhd_NA","swimms","maxdepth",4.572
"nhd_NA","swimms","maxdepth",3.3528
"nhd_NA","swimms","maxdepth",2.4384
"nhd_NA","swimms","maxdepth",1.8288
"nhd_12172972","swimms","maxdepth",0.6096
"nhd_NA","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",NA
"nhd_13138479","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_13138479","swimms","maxdepth",NA
"nhd_13138479","swimms","maxdepth",NA
"nhd_2116160","swimms","maxdepth",NA
"nhd_13138533","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_13335008","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_13335412","swimms","maxdepth",NA
"nhd_13335414","swimms","maxdepth",NA
"nhd_13335416","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_14707336","swimms","maxdepth",3.048
"nhd_NA","swimms","maxdepth",2.1336
"nhd_NA","swimms","maxdepth",1.8288
"nhd_14705908","swimms","maxdepth",2.4384
"nhd_14705888","swimms","maxdepth",2.4384
"nhd_14705874","swimms","maxdepth",3.9624
"nhd_NA","swimms","maxdepth",3.048
"nhd_14705906","swimms","maxdepth",3.3528
"nhd_NA","swimms","maxdepth",1.8288
"nhd_14707320","swimms","maxdepth",1.2192
"nhd_NA","swimms","maxdepth",0.9144
"nhd_NA","swimms","maxdepth",2.1336
"nhd_14707898","swimms","maxdepth",NA
"nhd_14707286","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",0.6096
"nhd_NA","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",2.1336
"nhd_NA","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",1.2192
"nhd_NA","swimms","maxdepth",2.1336
"nhd_NA","swimms","maxdepth",2.7432
"nhd_120054479","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",3.9624
"nhd_12173024","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_14705980","swimms","maxdepth",1.2192
"nhd_14707368","swimms","maxdepth",1.2192
"nhd_14707356","swimms","maxdepth",0.9144
"nhd_14707304","swimms","maxdepth",0.9144
"nhd_14707302","swimms","maxdepth",0.6096
"nhd_14707300","swimms","maxdepth",0.9144
"nhd_14707288","swimms","maxdepth",0.6096
"nhd_NA","swimms","maxdepth",NA
"nhd_6866331","swimms","maxdepth",1.2192
"nhd_14707360","swimms","maxdepth",1.524
"nhd_14707376","swimms","maxdepth",2.7432
"nhd_14707394","swimms","maxdepth",2.4384
"nhd_14707352","swimms","maxdepth",2.7432
"nhd_14707362","swimms","maxdepth",2.4384
"nhd_14707388","swimms","maxdepth",NA
"nhd_14706016","swimms","maxdepth",NA
"nhd_14705842","swimms","maxdepth",2.4384
"nhd_14705870","swimms","maxdepth",1.8288
"nhd_14705872","swimms","maxdepth",2.7432
"nhd_14707324","swimms","maxdepth",2.1336
"nhd_14707320","swimms","maxdepth",2.1336
"nhd_14707344","swimms","maxdepth",1.8288
"nhd_14707344","swimms","maxdepth",2.7432
"nhd_14707336","swimms","maxdepth",1.8288
"nhd_14705830","swimms","maxdepth",2.4384
"nhd_14705838","swimms","maxdepth",1.524
"nhd_14705866","swimms","maxdepth",3.9624
"nhd_NA","swimms","maxdepth",2.1336
"nhd_14705902","swimms","maxdepth",2.4384
"nhd_14705890","swimms","maxdepth",3.9624
"nhd_14707328","swimms","maxdepth",3.048
"nhd_13135515","swimms","maxdepth",3.9624
"nhd_14707246","swimms","maxdepth",1.524
"nhd_120055285","swimms","maxdepth",1.2192
"nhd_14707274","swimms","maxdepth",2.1336
"nhd_14707274","swimms","maxdepth",2.1336
"nhd_14705752","swimms","maxdepth",1.8288
"nhd_14705758","swimms","maxdepth",1.524
"nhd_14705778","swimms","maxdepth",1.8288
"nhd_14707898","swimms","maxdepth",1.524
"nhd_14707898","swimms","maxdepth",1.524
"nhd_13135287","swimms","maxdepth",3.3528
"nhd_14705788","swimms","maxdepth",3.9624
"nhd_14705810","swimms","maxdepth",3.6576
"nhd_14705808","swimms","maxdepth",1.524
"nhd_14705814","swimms","maxdepth",3.048
"nhd_14705806","swimms","maxdepth",2.1336
"nhd_13135385","swimms","maxdepth",3.9624
"nhd_13134973","swimms","maxdepth",3.6576
"nhd_14707226","swimms","maxdepth",2.1336
"nhd_14707238","swimms","maxdepth",2.1336
"nhd_120055285","swimms","maxdepth",1.8288
"nhd_13137337","swimms","maxdepth",4.8768
"nhd_13135091","swimms","maxdepth",2.1336
"nhd_13135153","swimms","maxdepth",1.524
"nhd_13135159","swimms","maxdepth",2.1336
"nhd_13135243","swimms","maxdepth",1.8288
"nhd_13135247","swimms","maxdepth",3.9624
"nhd_120055283","swimms","maxdepth",0.6096
"nhd_13135009","swimms","maxdepth",0.3048
"nhd_14705614","swimms","maxdepth",1.2192
"nhd_14705672","swimms","maxdepth",1.2192
"nhd_120055285","swimms","maxdepth",0.9144
"nhd_13135239","swimms","maxdepth",2.1336
"nhd_14707202","swimms","maxdepth",1.2192
"nhd_14704014","swimms","maxdepth",2.7432
"nhd_14704020","swimms","maxdepth",2.4384
"nhd_9036055","swimms","maxdepth",4.572
"nhd_13134761","swimms","maxdepth",3.6576
"nhd_13134867","swimms","maxdepth",0.9144
"nhd_13134869","swimms","maxdepth",1.8288
"nhd_14705466","swimms","maxdepth",1.2192
"nhd_120054571","swimms","maxdepth",1.524
"nhd_120054571","swimms","maxdepth",1.8288
"nhd_14705508","swimms","maxdepth",1.524
"nhd_14707160","swimms","maxdepth",0.9144
"nhd_14703924","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",2.4384
"nhd_NA","swimms","maxdepth",1.524
"nhd_14726650","swimms","maxdepth",2.1336
"nhd_13081209","swimms","maxdepth",0.3048
"nhd_13400531","swimms","maxdepth",3.6576
"nhd_13123924","swimms","maxdepth",4.572
"nhd_9028279","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",2.7432
"nhd_12980439","swimms","maxdepth",1.524
"nhd_6817222","swimms","maxdepth",2.1336
"nhd_12979527","swimms","maxdepth",2.7432
"nhd_12979469","swimms","maxdepth",3.6576
"nhd_12991889","swimms","maxdepth",3.6576
"nhd_13395269","swimms","maxdepth",1.2192
"nhd_2267375","swimms","maxdepth",3.6576
"nhd_12991703","swimms","maxdepth",2.4384
"nhd_12991437","swimms","maxdepth",2.1336
"nhd_13398789","swimms","maxdepth",1.8288
"nhd_13121194","swimms","maxdepth",1.2192
"nhd_12991221","swimms","maxdepth",1.8288
"nhd_1852655","swimms","maxdepth",2.4384
"nhd_NA","swimms","maxdepth",2.1336
"nhd_167800983","swimms","maxdepth",1.2192
"nhd_1850135","swimms","maxdepth",2.1336
"nhd_1850133","swimms","maxdepth",2.1336
"nhd_1849673","swimms","maxdepth",6.4008
"nhd_6792157","swimms","maxdepth",4.2672
"nhd_NA","swimms","maxdepth",5.7912
"nhd_NA","swimms","maxdepth",14.3256
"nhd_13117708","swimms","maxdepth",6.096
"nhd_9029027","swimms","maxdepth",3.6576
"nhd_13078833","swimms","maxdepth",3.048
"nhd_2260889","swimms","maxdepth",28.0416
"nhd_13399117","swimms","maxdepth",7.62
"nhd_13290980","swimms","maxdepth",8.2296
"nhd_13343914","swimms","maxdepth",9.7536
"nhd_NA","swimms","maxdepth",3.048
"nhd_13080863","swimms","maxdepth",NA
"nhd_9026529","swimms","maxdepth",16.1544
"nhd_13121124","swimms","maxdepth",4.2672
"nhd_6808360","swimms","maxdepth",4.572
"nhd_NA","swimms","maxdepth",4.572
"nhd_13394339","swimms","maxdepth",17.0688
"nhd_12169509","swimms","maxdepth",9.4488
"nhd_1849927","swimms","maxdepth",3.3528
"nhd_6842927","swimms","maxdepth",5.4864
"nhd_120054527","swimms","maxdepth",0.9144
"nhd_NA","swimms","maxdepth",2.4384
"nhd_120052351","swimms","maxdepth",2.4384
"nhd_13290922","swimms","maxdepth",16.1544
"nhd_13290958","swimms","maxdepth",18.288
"nhd_13393809","swimms","maxdepth",1.524
"nhd_2643472","swimms","maxdepth",NA
"nhd_13290880","swimms","maxdepth",3.3528
"nhd_2260957","swimms","maxdepth",5.7912
"nhd_NA","swimms","maxdepth",5.1816
"nhd_2643554","swimms","maxdepth",NA
"nhd_9028145","swimms","maxdepth",4.2672
"nhd_12991411","swimms","maxdepth",3.9624
"nhd_NA","swimms","maxdepth",6.096
"nhd_9029707","swimms","maxdepth",4.572
"nhd_2028591","swimms","maxdepth",NA
"nhd_2260767","swimms","maxdepth",6.7056
"nhd_NA","swimms","maxdepth",4.8768
"nhd_NA","swimms","maxdepth",2.7432
"nhd_13080669","swimms","maxdepth",1.8288
"nhd_13294568","swimms","maxdepth",3.3528
"nhd_12987583","swimms","maxdepth",6.7056
"nhd_12980573","swimms","maxdepth",2.4384
"nhd_13344068","swimms","maxdepth",8.8392
"nhd_13083895","swimms","maxdepth",7.62
"nhd_13104075","swimms","maxdepth",8.2296
"nhd_2266187","swimms","maxdepth",5.4864
"nhd_14726476","swimms","maxdepth",6.7056
"nhd_13079171","swimms","maxdepth",2.7432
"nhd_6808160","swimms","maxdepth",3.048
"nhd_2267173","swimms","maxdepth",14.3256
"nhd_NA","swimms","maxdepth",6.7056
"nhd_1813543","swimms","maxdepth",5.1816
"nhd_13291056","swimms","maxdepth",7.62
"nhd_6808272","swimms","maxdepth",10.668
"nhd_120052159","swimms","maxdepth",11.2776
"nhd_13138559","swimms","maxdepth",0.9144
"nhd_14701858","swimms","maxdepth",2.1336
"nhd_6792377","swimms","maxdepth",6.096
"nhd_6842669","swimms","maxdepth",5.1816
"nhd_13343586","swimms","maxdepth",3.6576
"nhd_13393361","swimms","maxdepth",6.7056
"nhd_NA","swimms","maxdepth",1.2192
"nhd_6808804","swimms","maxdepth",5.1816
"nhd_13394965","swimms","maxdepth",4.8768
"nhd_NA","swimms","maxdepth",9.144
"nhd_NA","swimms","maxdepth",3.048
"nhd_14726504","swimms","maxdepth",5.7912
"nhd_13395305","swimms","maxdepth",6.4008
"nhd_14783859","swimms","maxdepth",3.6576
"nhd_13393467","swimms","maxdepth",7.0104
"nhd_NA","swimms","maxdepth",6.096
"nhd_9033699","swimms","maxdepth",2.4384
"nhd_NA","swimms","maxdepth",2.286
"nhd_NA","swimms","maxdepth",10.3632
"nhd_NA","swimms","maxdepth",4.8768
"nhd_13395497","swimms","maxdepth",14.3256
"nhd_13395067","swimms","maxdepth",3.6576
"nhd_13121332","swimms","maxdepth",3.3528
"nhd_2644186","swimms","maxdepth",4.572
"nhd_NA","swimms","maxdepth",7.62
"nhd_13345388","swimms","maxdepth",6.7056
"nhd_2266553","swimms","maxdepth",10.3632
"nhd_13343110","swimms","maxdepth",13.716
"nhd_13395267","swimms","maxdepth",9.144
"nhd_13394431","swimms","maxdepth",9.4488
"nhd_NA","swimms","maxdepth",NA
"nhd_13652172","swimms","maxdepth",4.572
"nhd_13391893","swimms","maxdepth",3.3528
"nhd_13062655","swimms","maxdepth",0.6096
"nhd_13078395","swimms","maxdepth",8.8392
"nhd_14768118","swimms","maxdepth",7.3152
"nhd_NA","swimms","maxdepth",6.096
"nhd_13396013","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",5.4864
"nhd_12990863","swimms","maxdepth",13.716
"nhd_1816247","swimms","maxdepth",19.812
"nhd_6817138","swimms","maxdepth",4.572
"nhd_NA","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",2.1336
"nhd_14701794","swimms","maxdepth",6.7056
"nhd_NA","swimms","maxdepth",4.572
"nhd_1849701","swimms","maxdepth",9.144
"nhd_NA","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",4.572
"nhd_12175180","swimms","maxdepth",2.1336
"nhd_NA","swimms","maxdepth",4.8768
"nhd_NA","swimms","maxdepth",NA
"nhd_12162810","swimms","maxdepth",10.668
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",2.1336
"nhd_9026383","swimms","maxdepth",4.572
"nhd_13394363","swimms","maxdepth",6.4008
"nhd_9028441","swimms","maxdepth",9.4488
"nhd_1797511","swimms","maxdepth",6.096
"nhd_2646860","swimms","maxdepth",9.7536
"nhd_6842301","swimms","maxdepth",4.572
"nhd_2266753","swimms","maxdepth",6.4008
"nhd_2267263","swimms","maxdepth",13.1064
"nhd_6810956","swimms","maxdepth",6.096
"nhd_2266623","swimms","maxdepth",22.86
"nhd_13398395","swimms","maxdepth",4.2672
"nhd_2262497","swimms","maxdepth",6.7056
"nhd_13346750","swimms","maxdepth",7.0104
"nhd_NA","swimms","maxdepth",7.62
"nhd_NA","swimms","maxdepth",2.1336
"nhd_13395143","swimms","maxdepth",8.2296
"nhd_NA","swimms","maxdepth",NA
"nhd_13352140","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",3.9624
"nhd_9029767","swimms","maxdepth",5.4864
"nhd_12162314","swimms","maxdepth",1.524
"nhd_13134711","swimms","maxdepth",NA
"nhd_14705966","swimms","maxdepth",3.3528
"nhd_14726352","swimms","maxdepth",4.572
"nhd_13102497","swimms","maxdepth",2.1336
"nhd_13393725","swimms","maxdepth",3.6576
"nhd_NA","swimms","maxdepth",1.2192
"nhd_13291050","swimms","maxdepth",3.6576
"nhd_13078243","swimms","maxdepth",4.2672
"nhd_6808062","swimms","maxdepth",7.0104
"nhd_14767820","swimms","maxdepth",22.2504
"nhd_9029587","swimms","maxdepth",5.4864
"nhd_NA","swimms","maxdepth",1.524
"nhd_6808400","swimms","maxdepth",2.7432
"nhd_6808482","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",8.5344
"nhd_NA","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",3.6576
"nhd_14705834","swimms","maxdepth",3.5052
"nhd_NA","swimms","maxdepth",106.68
"nhd_14703988","swimms","maxdepth",6.096
"nhd_1851929","swimms","maxdepth",9.4488
"nhd_2261019","swimms","maxdepth",8.2296
"nhd_13135163","swimms","maxdepth",1.2192
"nhd_13391669","swimms","maxdepth",2.4384
"nhd_1813535","swimms","maxdepth",11.8872
"nhd_13345482","swimms","maxdepth",4.8768
"nhd_NA","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",3.048
"nhd_NA","swimms","maxdepth",5.4864
"nhd_14708584","swimms","maxdepth",1.2192
"nhd_13121308","swimms","maxdepth",3.9624
"nhd_NA","swimms","maxdepth",2.1336
"nhd_14729168","swimms","maxdepth",12.4968
"nhd_NA","swimms","maxdepth",2.4384
"nhd_1797481","swimms","maxdepth",4.2672
"nhd_NA","swimms","maxdepth",2.4384
"nhd_6808754","swimms","maxdepth",8.2296
"nhd_13124108","swimms","maxdepth",3.048
"nhd_6808698","swimms","maxdepth",7.0104
"nhd_13063031","swimms","maxdepth",12.4968
"nhd_NA","swimms","maxdepth",2.7432
"nhd_6842583","swimms","maxdepth",5.7912
"nhd_11949795","swimms","maxdepth",9.4488
"nhd_6864339","swimms","maxdepth",8.8392
"nhd_NA","swimms","maxdepth",5.4864
"nhd_1816517","swimms","maxdepth",3.048
"nhd_2260715","swimms","maxdepth",5.4864
"nhd_13344238","swimms","maxdepth",1.2192
"nhd_NA","swimms","maxdepth",0.9144
"nhd_14730228","swimms","maxdepth",2.4384
"nhd_13394819","swimms","maxdepth",7.0104
"nhd_NA","swimms","maxdepth",3.6576
"nhd_9026655","swimms","maxdepth",5.7912
"nhd_6842359","swimms","maxdepth",7.62
"nhd_NA","swimms","maxdepth",5.1816
"nhd_NA","swimms","maxdepth",6.7056
"nhd_6866705","swimms","maxdepth",6.7056
"nhd_NA","swimms","maxdepth",9.144
"nhd_NA","swimms","maxdepth",11.5824
"nhd_13078171","swimms","maxdepth",8.2296
"nhd_13394989","swimms","maxdepth",3.9624
"nhd_6842837","swimms","maxdepth",11.8872
"nhd_13393349","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",19.5072
"nhd_NA","swimms","maxdepth",3.048
"nhd_NA","swimms","maxdepth",3.9624
"nhd_NA","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",4.8768
"nhd_13117614","swimms","maxdepth",5.1816
"nhd_6842869","swimms","maxdepth",4.572
"nhd_1850197","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",3.3528
"nhd_6866415","swimms","maxdepth",2.4384
"nhd_6808584","swimms","maxdepth",4.572
"nhd_9033813","swimms","maxdepth",3.048
"nhd_NA","swimms","maxdepth",9.7536
"nhd_NA","swimms","maxdepth",4.8768
"nhd_1852695","swimms","maxdepth",6.096
"nhd_NA","swimms","maxdepth",2.1336
"nhd_13391855","swimms","maxdepth",5.7912
"nhd_6808108","swimms","maxdepth",10.668
"nhd_6842559","swimms","maxdepth",1.2192
"nhd_13124078","swimms","maxdepth",5.7912
"nhd_13118780","swimms","maxdepth",7.9248
"nhd_NA","swimms","maxdepth",1.8288
"nhd_2643602","swimms","maxdepth",NA
"nhd_1801973","swimms","maxdepth",7.9248
"nhd_13393351","swimms","maxdepth",5.4864
"nhd_12990885","swimms","maxdepth",9.144
"nhd_2646446","swimms","maxdepth",2.7432
"nhd_2646514","swimms","maxdepth",2.7432
"nhd_13117652","swimms","maxdepth",9.144
"nhd_13343968","swimms","maxdepth",8.2296
"nhd_13121376","swimms","maxdepth",1.8288
"nhd_9029805","swimms","maxdepth",14.0208
"nhd_6842323","swimms","maxdepth",15.24
"nhd_9026649","swimms","maxdepth",12.8016
"nhd_9029911","swimms","maxdepth",3.3528
"nhd_9033749","swimms","maxdepth",3.048
"nhd_6866471","swimms","maxdepth",18.288
"nhd_6808826","swimms","maxdepth",14.9352
"nhd_13634335","swimms","maxdepth",4.8768
"nhd_6819818","swimms","maxdepth",3.3528
"nhd_NA","swimms","maxdepth",6.096
"nhd_1813495","swimms","maxdepth",7.9248
"nhd_13344186","swimms","maxdepth",19.2024
"nhd_13343830","swimms","maxdepth",21.6408
"nhd_11950581","swimms","maxdepth",6.7056
"nhd_11950663","swimms","maxdepth",3.3528
"nhd_13135061","swimms","maxdepth",2.4384
"nhd_13346928","swimms","maxdepth",12.192
"nhd_13121080","swimms","maxdepth",32.004
"nhd_1849589","swimms","maxdepth",31.0896
"nhd_13394459","swimms","maxdepth",10.0584
"nhd_13654644","swimms","maxdepth",1.524
"nhd_2260939","swimms","maxdepth",6.096
"nhd_13294786","swimms","maxdepth",6.096
"nhd_NA","swimms","maxdepth",4.8768
"nhd_120052563","swimms","maxdepth",3.9624
"nhd_12169533","swimms","maxdepth",3.048
"nhd_13343684","swimms","maxdepth",2.4384
"nhd_6808398","swimms","maxdepth",10.668
"nhd_2644252","swimms","maxdepth",3.6576
"nhd_NA","swimms","maxdepth",3.048
"nhd_6842831","swimms","maxdepth",7.9248
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_1850241","swimms","maxdepth",2.1336
"nhd_NA","swimms","maxdepth",NA
"nhd_2646570","swimms","maxdepth",3.6576
"nhd_NA","swimms","maxdepth",7.9248
"nhd_9036175","swimms","maxdepth",2.1336
"nhd_13135233","swimms","maxdepth",0.9144
"nhd_NA","swimms","maxdepth",7.9248
"nhd_13343420","swimms","maxdepth",11.5824
"nhd_2260725","swimms","maxdepth",5.4864
"nhd_13394895","swimms","maxdepth",3.6576
"nhd_13393367","swimms","maxdepth",9.7536
"nhd_1849549","swimms","maxdepth",7.62
"nhd_12175102","swimms","maxdepth",6.4008
"nhd_2266337","swimms","maxdepth",2.4384
"nhd_6866533","swimms","maxdepth",1.8288
"nhd_6842981","swimms","maxdepth",8.2296
"nhd_NA","swimms","maxdepth",3.6576
"nhd_13391641","swimms","maxdepth",6.096
"nhd_13296496","swimms","maxdepth",4.2672
"nhd_13124198","swimms","maxdepth",NA
"nhd_13124210","swimms","maxdepth",NA
"nhd_13124190","swimms","maxdepth",2.1336
"nhd_13394473","swimms","maxdepth",9.144
"nhd_167120871","swimms","maxdepth",1.8288
"nhd_13631443","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",1.8288
"nhd_14767658","swimms","maxdepth",NA
"nhd_12991369","swimms","maxdepth",1.8288
"nhd_12991327","swimms","maxdepth",NA
"nhd_13391835","swimms","maxdepth",5.4864
"nhd_2261061","swimms","maxdepth",2.7432
"nhd_12991677","swimms","maxdepth",3.3528
"nhd_2643594","swimms","maxdepth",3.9624
"nhd_9036185","swimms","maxdepth",3.6576
"nhd_13345594","swimms","maxdepth",6.4008
"nhd_13118724","swimms","maxdepth",7.62
"nhd_9032395","swimms","maxdepth",2.4384
"nhd_13135133","swimms","maxdepth",2.7432
"nhd_12164188","swimms","maxdepth",1.3716
"nhd_13105149","swimms","maxdepth",2.1336
"nhd_14767798","swimms","maxdepth",14.3256
"nhd_NA","swimms","maxdepth",10.668
"nhd_13121370","swimms","maxdepth",4.8768
"nhd_9026471","swimms","maxdepth",7.62
"nhd_13120970","swimms","maxdepth",15.5448
"nhd_NA","swimms","maxdepth",1.524
"nhd_13394057","swimms","maxdepth",11.2776
"nhd_NA","swimms","maxdepth",1.8288
"nhd_6792305","swimms","maxdepth",9.144
"nhd_6808246","swimms","maxdepth",10.0584
"nhd_13119644","swimms","maxdepth",6.7056
"nhd_12991121","swimms","maxdepth",4.572
"nhd_2267307","swimms","maxdepth",3.6576
"nhd_6808852","swimms","maxdepth",12.192
"nhd_167120891","swimms","maxdepth",7.62
"nhd_NA","swimms","maxdepth",6.7056
"nhd_NA","swimms","maxdepth",NA
"nhd_120052587","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",7.62
"nhd_NA","swimms","maxdepth",0.9144
"nhd_14447586","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",3.9624
"nhd_1816241","swimms","maxdepth",12.192
"nhd_13346714","swimms","maxdepth",5.7912
"nhd_13393419","swimms","maxdepth",10.668
"nhd_13393403","swimms","maxdepth",12.192
"nhd_NA","swimms","maxdepth",8.5344
"nhd_13102571","swimms","maxdepth",1.524
"nhd_6864403","swimms","maxdepth",5.1816
"nhd_6842825","swimms","maxdepth",2.4384
"nhd_2643966","swimms","maxdepth",6.7056
"nhd_NA","swimms","maxdepth",1.524
"nhd_13394291","swimms","maxdepth",4.572
