"id"	"source"	"type"	"zmax"
"nhd_2389586"	"Jacobson"	"maxdepth"	2.4
"nhd_2723513"	"Jacobson"	"maxdepth"	6.7
"nhd_2723513"	"Jacobson"	"maxdepth"	5.1
"nhd_2723527"	"Jacobson"	"maxdepth"	5.4
"nhd_2723539"	"Jacobson"	"maxdepth"	11.5
"nhd_2723567"	"Jacobson"	"maxdepth"	10.6
"nhd_2723539"	"Jacobson"	"maxdepth"	10.6
"nhd_2723587"	"Jacobson"	"maxdepth"	9.4
"nhd_2723575"	"Jacobson"	"maxdepth"	7.6
"nhd_2723465"	"Jacobson"	"maxdepth"	11.5
"nhd_2723461"	"Jacobson"	"maxdepth"	8.5
NA	"Jacobson"	"maxdepth"	10.9
"nhd_2723769"	"Jacobson"	"maxdepth"	15.5
"nhd_2723497"	"Jacobson"	"maxdepth"	5.7
"nhd_2723473"	"Jacobson"	"maxdepth"	8.2
"nhd_2723859"	"Jacobson"	"maxdepth"	1.2
"nhd_4981368"	"Jacobson"	"maxdepth"	3.6
"nhd_4981268"	"Jacobson"	"maxdepth"	5.1
"nhd_4981310"	"Jacobson"	"maxdepth"	10.9
"nhd_4981134"	"Jacobson"	"maxdepth"	10
"nhd_4981198"	"Jacobson"	"maxdepth"	10.3
"nhd_4972193"	"Jacobson"	"maxdepth"	9.1
"nhd_4972071"	"Jacobson"	"maxdepth"	16.4
"nhd_4972089"	"Jacobson"	"maxdepth"	9.4
"nhd_4981294"	"Jacobson"	"maxdepth"	7.3
"nhd_4981172"	"Jacobson"	"maxdepth"	15.8
"nhd_4981172"	"Jacobson"	"maxdepth"	5.7
"nhd_4981172"	"Jacobson"	"maxdepth"	6
"nhd_4981172"	"Jacobson"	"maxdepth"	12.1
"nhd_4981172"	"Jacobson"	"maxdepth"	10.9
"nhd_4981172"	"Jacobson"	"maxdepth"	7
"nhd_4972103"	"Jacobson"	"maxdepth"	10.9
"nhd_4972121"	"Jacobson"	"maxdepth"	12.8
"nhd_4972101"	"Jacobson"	"maxdepth"	20.1
"nhd_4972143"	"Jacobson"	"maxdepth"	5.4
"nhd_4972179"	"Jacobson"	"maxdepth"	17.9
"nhd_4972147"	"Jacobson"	"maxdepth"	14.6
"nhd_4972159"	"Jacobson"	"maxdepth"	10.3
"nhd_4972175"	"Jacobson"	"maxdepth"	37.4
"nhd_4972183"	"Jacobson"	"maxdepth"	12.4
NA	"Jacobson"	"maxdepth"	21.3
"nhd_4978984"	"Jacobson"	"maxdepth"	14
"nhd_4972067"	"Jacobson"	"maxdepth"	11.5
"nhd_4971933"	"Jacobson"	"maxdepth"	14
"nhd_4972009"	"Jacobson"	"maxdepth"	12.1
"nhd_4972017"	"Jacobson"	"maxdepth"	8.3
"nhd_4972047"	"Jacobson"	"maxdepth"	9.1
"nhd_4972043"	"Jacobson"	"maxdepth"	24.6
NA	"Jacobson"	"maxdepth"	22.8
NA	"Jacobson"	"maxdepth"	6
"nhd_4971937"	"Jacobson"	"maxdepth"	24
"nhd_4971859"	"Jacobson"	"maxdepth"	19.2
NA	"Jacobson"	"maxdepth"	10.6
"nhd_4981258"	"Jacobson"	"maxdepth"	16.4
"nhd_4981290"	"Jacobson"	"maxdepth"	12.4
NA	"Jacobson"	"maxdepth"	1.5
"nhd_4981330"	"Jacobson"	"maxdepth"	23.4
"nhd_4981350"	"Jacobson"	"maxdepth"	6
"nhd_4981172"	"Jacobson"	"maxdepth"	6
"nhd_4981172"	"Jacobson"	"maxdepth"	17.3
"nhd_4981210"	"Jacobson"	"maxdepth"	12.8
"nhd_4972197"	"Jacobson"	"maxdepth"	16.4
"nhd_4972187"	"Jacobson"	"maxdepth"	7.3
"nhd_4972235"	"Jacobson"	"maxdepth"	12.1
"nhd_4978736"	"Jacobson"	"maxdepth"	32.6
"nhd_4251354"	"Jacobson"	"maxdepth"	12.4
"nhd_4978918"	"Jacobson"	"maxdepth"	3.6
"nhd_4251408"	"Jacobson"	"maxdepth"	40.2
"nhd_4978844"	"Jacobson"	"maxdepth"	5.4
"nhd_4978882"	"Jacobson"	"maxdepth"	13.7
"nhd_4978798"	"Jacobson"	"maxdepth"	10.9
"nhd_4978790"	"Jacobson"	"maxdepth"	19.8
"nhd_4978810"	"Jacobson"	"maxdepth"	13.4
"nhd_4978868"	"Jacobson"	"maxdepth"	5.7
NA	"Jacobson"	"maxdepth"	17
NA	"Jacobson"	"maxdepth"	9.7
"nhd_2032381"	"Jacobson"	"maxdepth"	4.2
"nhd_2034063"	"Jacobson"	"maxdepth"	8.2
"nhd_4413704"	"Jacobson"	"maxdepth"	5.1
"nhd_4413566"	"Jacobson"	"maxdepth"	2.8
"nhd_4413546"	"Jacobson"	"maxdepth"	6
"nhd_4103107"	"Jacobson"	"maxdepth"	3.9
"nhd_4101793"	"Jacobson"	"maxdepth"	2.7
"nhd_4415522"	"Jacobson"	"maxdepth"	6.4
"nhd_4415322"	"Jacobson"	"maxdepth"	7.9
"nhd_4104269"	"Jacobson"	"maxdepth"	3.9
"nhd_4083180"	"Jacobson"	"maxdepth"	2.5
"nhd_4104187"	"Jacobson"	"maxdepth"	10.6
"nhd_4859287"	"Jacobson"	"maxdepth"	17.3
"nhd_4859305"	"Jacobson"	"maxdepth"	1.8
"nhd_4978572"	"Jacobson"	"maxdepth"	14.3
NA	"Jacobson"	"maxdepth"	17.6
NA	"Jacobson"	"maxdepth"	13.1
"nhd_4859107"	"Jacobson"	"maxdepth"	24.3
"nhd_4859143"	"Jacobson"	"maxdepth"	13.7
"nhd_4859135"	"Jacobson"	"maxdepth"	24.9
"nhd_4859139"	"Jacobson"	"maxdepth"	10.3
"nhd_4859169"	"Jacobson"	"maxdepth"	7.9
"nhd_4859163"	"Jacobson"	"maxdepth"	19.2
"nhd_4859209"	"Jacobson"	"maxdepth"	11.8
NA	"Jacobson"	"maxdepth"	13.4
NA	"Jacobson"	"maxdepth"	18.8
"nhd_4859099"	"Jacobson"	"maxdepth"	20.4
"nhd_4858265"	"Jacobson"	"maxdepth"	8.2
"nhd_4963317"	"Jacobson"	"maxdepth"	7.6
"nhd_4963359"	"Jacobson"	"maxdepth"	5.4
NA	"Jacobson"	"maxdepth"	9.1
"nhd_4963255"	"Jacobson"	"maxdepth"	2.4
"nhd_4858077"	"Jacobson"	"maxdepth"	6.4
"nhd_4963287"	"Jacobson"	"maxdepth"	5.1
"nhd_4858145"	"Jacobson"	"maxdepth"	7.9
"nhd_4963171"	"Jacobson"	"maxdepth"	6.4
"nhd_4978640"	"Jacobson"	"maxdepth"	24.6
"nhd_4963209"	"Jacobson"	"maxdepth"	11.8
NA	"Jacobson"	"maxdepth"	27.1
"nhd_4978570"	"Jacobson"	"maxdepth"	14.3
"nhd_4978592"	"Jacobson"	"maxdepth"	9.7
"nhd_4965327"	"Jacobson"	"maxdepth"	9.2
"nhd_4965287"	"Jacobson"	"maxdepth"	25.6
"nhd_4963281"	"Jacobson"	"maxdepth"	7.3
"nhd_4963059"	"Jacobson"	"maxdepth"	10.3
NA	"Jacobson"	"maxdepth"	10.9
NA	"Jacobson"	"maxdepth"	18.5
"nhd_4978642"	"Jacobson"	"maxdepth"	11.2
"nhd_4978518"	"Jacobson"	"maxdepth"	8.5
"nhd_4978512"	"Jacobson"	"maxdepth"	6.7
"nhd_4978510"	"Jacobson"	"maxdepth"	8.8
"nhd_120052064"	"Jacobson"	"maxdepth"	7
"nhd_4980402"	"Jacobson"	"maxdepth"	5.7
"nhd_4980326"	"Jacobson"	"maxdepth"	13.1
"nhd_4980330"	"Jacobson"	"maxdepth"	22.2
"nhd_4978564"	"Jacobson"	"maxdepth"	10.6
"nhd_4978620"	"Jacobson"	"maxdepth"	11.5
NA	"Jacobson"	"maxdepth"	1.9
NA	"Jacobson"	"maxdepth"	3.6
NA	"Jacobson"	"maxdepth"	NA
"nhd_4944293"	"Jacobson"	"maxdepth"	7.9
"nhd_4944385"	"Jacobson"	"maxdepth"	4.5
"nhd_4944489"	"Jacobson"	"maxdepth"	6.7
"nhd_4944563"	"Jacobson"	"maxdepth"	13.7
"nhd_10596466"	"Jacobson"	"maxdepth"	10
NA	"Jacobson"	"maxdepth"	10.3
"nhd_2032357"	"Jacobson"	"maxdepth"	2.7
"nhd_10595614"	"Jacobson"	"maxdepth"	17.6
"nhd_2032235"	"Jacobson"	"maxdepth"	NA
"nhd_2032173"	"Jacobson"	"maxdepth"	7
NA	"Jacobson"	"maxdepth"	3.9
NA	"Jacobson"	"maxdepth"	23.7
NA	"Jacobson"	"maxdepth"	13.1
"nhd_13105369"	"Jacobson"	"maxdepth"	8.5
"nhd_2647728"	"Jacobson"	"maxdepth"	NA
"nhd_2647746"	"Jacobson"	"maxdepth"	4.5
"nhd_2647936"	"Jacobson"	"maxdepth"	6.7
"nhd_2647948"	"Jacobson"	"maxdepth"	15.5
"nhd_2647442"	"Jacobson"	"maxdepth"	3.6
NA	"Jacobson"	"maxdepth"	7.6
"nhd_2647560"	"Jacobson"	"maxdepth"	8.2
"nhd_2647572"	"Jacobson"	"maxdepth"	10.3
NA	"Jacobson"	"maxdepth"	8.2
"nhd_2647582"	"Jacobson"	"maxdepth"	20.7
"nhd_2647628"	"Jacobson"	"maxdepth"	20.1
"nhd_2647268"	"Jacobson"	"maxdepth"	18.2
"nhd_2647112"	"Jacobson"	"maxdepth"	9.1
"nhd_2647176"	"Jacobson"	"maxdepth"	7.6
"nhd_2647314"	"Jacobson"	"maxdepth"	5.4
"nhd_2651338"	"Jacobson"	"maxdepth"	3.4
"nhd_2647236"	"Jacobson"	"maxdepth"	10.3
NA	"Jacobson"	"maxdepth"	4.8
"nhd_1100974"	"Jacobson"	"maxdepth"	4.2
"nhd_2651398"	"Jacobson"	"maxdepth"	12.4
"nhd_2651406"	"Jacobson"	"maxdepth"	3.3
"nhd_2648038"	"Jacobson"	"maxdepth"	7.3
"nhd_2648038"	"Jacobson"	"maxdepth"	4.5
"nhd_2648074"	"Jacobson"	"maxdepth"	11.8
"nhd_2651310"	"Jacobson"	"maxdepth"	42.6
"nhd_1100962"	"Jacobson"	"maxdepth"	14
"nhd_2648000"	"Jacobson"	"maxdepth"	10.3
"nhd_1097288"	"Jacobson"	"maxdepth"	9.4
NA	"Jacobson"	"maxdepth"	7.6
"nhd_1097480"	"Jacobson"	"maxdepth"	7.9
"nhd_1097222"	"Jacobson"	"maxdepth"	10.3
NA	"Jacobson"	"maxdepth"	7.9
"nhd_2647656"	"Jacobson"	"maxdepth"	5.1
"nhd_2647106"	"Jacobson"	"maxdepth"	11.2
"nhd_2647234"	"Jacobson"	"maxdepth"	8.2
"nhd_167120570"	"Jacobson"	"maxdepth"	8.5
"nhd_1101008"	"Jacobson"	"maxdepth"	10.9
"nhd_1097324"	"Jacobson"	"maxdepth"	25.2
NA	"Jacobson"	"maxdepth"	2.7
"nhd_2423361"	"Jacobson"	"maxdepth"	1.8
"nhd_2424511"	"Jacobson"	"maxdepth"	2.1
NA	"Jacobson"	"maxdepth"	3.9
NA	"Jacobson"	"maxdepth"	4.8
"nhd_2424471"	"Jacobson"	"maxdepth"	NA
NA	"Jacobson"	"maxdepth"	1.3
"nhd_2116316"	"Jacobson"	"maxdepth"	11.5
NA	"Jacobson"	"maxdepth"	7.9
"nhd_4250272"	"Jacobson"	"maxdepth"	NA
"nhd_4250476"	"Jacobson"	"maxdepth"	6.7
"nhd_4250446"	"Jacobson"	"maxdepth"	14
"nhd_4250418"	"Jacobson"	"maxdepth"	8.2
"nhd_4250500"	"Jacobson"	"maxdepth"	6
"nhd_4250540"	"Jacobson"	"maxdepth"	5.7
"nhd_4250290"	"Jacobson"	"maxdepth"	7
"nhd_4250322"	"Jacobson"	"maxdepth"	26.5
"nhd_2722001"	"Jacobson"	"maxdepth"	15.8
"nhd_2721991"	"Jacobson"	"maxdepth"	11.2
"nhd_2721999"	"Jacobson"	"maxdepth"	11.2
"nhd_2722007"	"Jacobson"	"maxdepth"	NA
"nhd_2722015"	"Jacobson"	"maxdepth"	13.4
"nhd_2722061"	"Jacobson"	"maxdepth"	14.3
"nhd_4250464"	"Jacobson"	"maxdepth"	10.9
NA	"Jacobson"	"maxdepth"	7.9
"nhd_4250428"	"Jacobson"	"maxdepth"	10
NA	"Jacobson"	"maxdepth"	15.2
"nhd_120052030"	"Jacobson"	"maxdepth"	7.9
"nhd_120053228"	"Jacobson"	"maxdepth"	3.6
"nhd_4250470"	"Jacobson"	"maxdepth"	8.2
"nhd_4250470"	"Jacobson"	"maxdepth"	4.2
"nhd_4250484"	"Jacobson"	"maxdepth"	14.6
"nhd_4250568"	"Jacobson"	"maxdepth"	21.4
"nhd_4250454"	"Jacobson"	"maxdepth"	7.9
"nhd_4250278"	"Jacobson"	"maxdepth"	17.6
"nhd_120053321"	"Jacobson"	"maxdepth"	24.3
"nhd_4250362"	"Jacobson"	"maxdepth"	17.6
"nhd_4250382"	"Jacobson"	"maxdepth"	5.7
"nhd_4250398"	"Jacobson"	"maxdepth"	14.3
"nhd_4250424"	"Jacobson"	"maxdepth"	13.1
"nhd_4250432"	"Jacobson"	"maxdepth"	22.2
NA	"Jacobson"	"maxdepth"	23.1
"nhd_2721963"	"Jacobson"	"maxdepth"	6
"nhd_2721961"	"Jacobson"	"maxdepth"	12.8
"nhd_2721971"	"Jacobson"	"maxdepth"	18.2
"nhd_2722025"	"Jacobson"	"maxdepth"	10
"nhd_2722027"	"Jacobson"	"maxdepth"	11.5
"nhd_2722093"	"Jacobson"	"maxdepth"	31
"nhd_120053323"	"Jacobson"	"maxdepth"	10.3
"nhd_2721827"	"Jacobson"	"maxdepth"	7.3
"nhd_2721861"	"Jacobson"	"maxdepth"	14.9
"nhd_2721899"	"Jacobson"	"maxdepth"	NA
"nhd_4252150"	"Jacobson"	"maxdepth"	8.2
"nhd_120053220"	"Jacobson"	"maxdepth"	7.6
"nhd_4251782"	"Jacobson"	"maxdepth"	15.5
"nhd_4251794"	"Jacobson"	"maxdepth"	11.2
"nhd_2723565"	"Jacobson"	"maxdepth"	11.5
"nhd_4252116"	"Jacobson"	"maxdepth"	6.4
"nhd_4252182"	"Jacobson"	"maxdepth"	5.1
"nhd_4252168"	"Jacobson"	"maxdepth"	5.6
"nhd_4252206"	"Jacobson"	"maxdepth"	8.5
"nhd_120052029"	"Jacobson"	"maxdepth"	14
"nhd_4252056"	"Jacobson"	"maxdepth"	NA
"nhd_4251770"	"Jacobson"	"maxdepth"	10.3
"nhd_4251780"	"Jacobson"	"maxdepth"	5.4
"nhd_4251822"	"Jacobson"	"maxdepth"	15.8
"nhd_2723849"	"Jacobson"	"maxdepth"	9.4
NA	"Jacobson"	"maxdepth"	32.9
"nhd_2723937"	"Jacobson"	"maxdepth"	11.8
"nhd_2723937"	"Jacobson"	"maxdepth"	6.4
"nhd_2723763"	"Jacobson"	"maxdepth"	21
"nhd_2723773"	"Jacobson"	"maxdepth"	10.3
"nhd_2723649"	"Jacobson"	"maxdepth"	20.4
"nhd_2723635"	"Jacobson"	"maxdepth"	13.1
"nhd_2723677"	"Jacobson"	"maxdepth"	7.3
"nhd_2723741"	"Jacobson"	"maxdepth"	10.6
"nhd_2723753"	"Jacobson"	"maxdepth"	11.2
"nhd_4252064"	"Jacobson"	"maxdepth"	1.5
"nhd_2723927"	"Jacobson"	"maxdepth"	22.5
"nhd_2723765"	"Jacobson"	"maxdepth"	22.2
NA	"Jacobson"	"maxdepth"	22.2
NA	"Jacobson"	"maxdepth"	21.3
"nhd_4252152"	"Jacobson"	"maxdepth"	7.3
"nhd_4251924"	"Jacobson"	"maxdepth"	15.8
"nhd_4252020"	"Jacobson"	"maxdepth"	6.4
"nhd_4251842"	"Jacobson"	"maxdepth"	19.8
"nhd_4251688"	"Jacobson"	"maxdepth"	13.1
"nhd_4251712"	"Jacobson"	"maxdepth"	15.2
"nhd_4251756"	"Jacobson"	"maxdepth"	8.2
"nhd_4251618"	"Jacobson"	"maxdepth"	29.5
"nhd_4251658"	"Jacobson"	"maxdepth"	11.2
"nhd_2723789"	"Jacobson"	"maxdepth"	13.7
NA	"Jacobson"	"maxdepth"	13.4
"nhd_2723871"	"Jacobson"	"maxdepth"	24.9
"nhd_4251616"	"Jacobson"	"maxdepth"	NA
"nhd_4251618"	"Jacobson"	"maxdepth"	23.7
"nhd_4252106"	"Jacobson"	"maxdepth"	8.5
"nhd_2723935"	"Jacobson"	"maxdepth"	7
"nhd_2723993"	"Jacobson"	"maxdepth"	10.6
NA	"Jacobson"	"maxdepth"	9.7
"nhd_4122282"	"Jacobson"	"maxdepth"	2.4
"nhd_4122262"	"Jacobson"	"maxdepth"	2.4
"nhd_4122194"	"Jacobson"	"maxdepth"	2.7
NA	"Jacobson"	"maxdepth"	1.5
NA	"Jacobson"	"maxdepth"	9.1
"nhd_4121422"	"Jacobson"	"maxdepth"	3.6
NA	"Jacobson"	"maxdepth"	4.2
