"id","source","type","zmax"
"nhd_12502815","kevin","maxdepth",24.9936
"nhd_12951876","kevin","maxdepth",4.572
"nhd_120053660","kevin","maxdepth",9.4488
"nhd_12951868","kevin","maxdepth",12.4968
"nhd_12951748","kevin","maxdepth",1.8288
"nhd_12951796","kevin","maxdepth",9.7536
"nhd_12951714","kevin","maxdepth",1.8288
"nhd_12951746","kevin","maxdepth",7.9248
"nhd_12951914","kevin","maxdepth",9.7536
"nhd_12951916","kevin","maxdepth",6.4008
"nhd_12502759","kevin","maxdepth",1.8288
"nhd_12502761","kevin","maxdepth",1.8288
"nhd_12502753","kevin","maxdepth",2.1336
"nhd_12502753","kevin","maxdepth",2.1336
NA,"kevin","maxdepth",6.7056
"nhd_12502729","kevin","maxdepth",2.4384
"nhd_12502745","kevin","maxdepth",6.7056
"nhd_12951828","kevin","maxdepth",3.048
"nhd_12502495","kevin","maxdepth",1.524
NA,"kevin","maxdepth",8.8392
NA,"kevin","maxdepth",11.2776
"nhd_12502533","kevin","maxdepth",9.4488
NA,"kevin","maxdepth",16.764
NA,"kevin","maxdepth",3.048
"nhd_12502685","kevin","maxdepth",5.4864
NA,"kevin","maxdepth",5.1816
NA,"kevin","maxdepth",6.7056
NA,"kevin","maxdepth",1.524
"nhd_12951936","kevin","maxdepth",10.9728
"nhd_12951818","kevin","maxdepth",9.7536
"nhd_12951798","kevin","maxdepth",13.1064
"nhd_12951806","kevin","maxdepth",10.0584
"nhd_12951852","kevin","maxdepth",12.8016
NA,"kevin","maxdepth",8.2296
"nhd_12951806","kevin","maxdepth",8.8392
"nhd_12951830","kevin","maxdepth",11.8872
"nhd_12951696","kevin","maxdepth",7.0104
"nhd_12951872","kevin","maxdepth",25.2984
"nhd_12951918","kevin","maxdepth",35.9664
NA,"kevin","maxdepth",25.908
"nhd_12951846","kevin","maxdepth",17.6784
"nhd_12951906","kevin","maxdepth",8.2296
"nhd_12951960","kevin","maxdepth",23.1648
"nhd_12951968","kevin","maxdepth",25.908
NA,"kevin","maxdepth",3.048
NA,"kevin","maxdepth",7.3152
"nhd_9002515","kevin","maxdepth",17.6784
NA,"kevin","maxdepth",13.716
"nhd_12201594","kevin","maxdepth",7.9248
"nhd_12497794","kevin","maxdepth",0.9144
"nhd_12200526","kevin","maxdepth",3.048
NA,"kevin","maxdepth",6.4008
"nhd_12497894","kevin","maxdepth",28.6512
"nhd_12201538","kevin","maxdepth",5.1816
"nhd_120053604","kevin","maxdepth",14.0208
"nhd_12200568","kevin","maxdepth",4.8768
"nhd_12200510","kevin","maxdepth",1.2192
"nhd_12200508","kevin","maxdepth",7.3152
"nhd_12200566","kevin","maxdepth",3.048
"nhd_12200558","kevin","maxdepth",8.8392
"nhd_12200202","kevin","maxdepth",4.572
"nhd_12200192","kevin","maxdepth",1.8288
"nhd_12201292","kevin","maxdepth",9.144
"nhd_12497924","kevin","maxdepth",1.524
"nhd_12497902","kevin","maxdepth",25.2984
"nhd_12497926","kevin","maxdepth",7.62
"nhd_12497930","kevin","maxdepth",9.4488
"nhd_12497974","kevin","maxdepth",34.4424
"nhd_12201706","kevin","maxdepth",7.0104
"nhd_12497870","kevin","maxdepth",29.8704
NA,"kevin","maxdepth",21.9456
NA,"kevin","maxdepth",14.0208
"nhd_12497920","kevin","maxdepth",11.5824
"nhd_12200588","kevin","maxdepth",5.4864
"nhd_12200586","kevin","maxdepth",9.4488
"nhd_12200574","kevin","maxdepth",4.572
NA,"kevin","maxdepth",3.048
"nhd_12200598","kevin","maxdepth",6.7056
"nhd_6828039","kevin","maxdepth",11.2776
"nhd_12200626","kevin","maxdepth",8.5344
"nhd_12497858","kevin","maxdepth",2.4384
"nhd_6828109","kevin","maxdepth",13.716
"nhd_6828097","kevin","maxdepth",8.8392
"nhd_6828083","kevin","maxdepth",4.2672
"nhd_12200548","kevin","maxdepth",7.62
NA,"kevin","maxdepth",10.0584
NA,"kevin","maxdepth",19.812
NA,"kevin","maxdepth",5.4864
"nhd_12201576","kevin","maxdepth",6.4008
"nhd_6828197","kevin","maxdepth",7.62
"nhd_12127998","kevin","maxdepth",1.2192
"nhd_166763879","kevin","maxdepth",41.148
"nhd_12128466","kevin","maxdepth",2.7432
NA,"kevin","maxdepth",10.668
NA,"kevin","maxdepth",6.4008
"nhd_11929458","kevin","maxdepth",3.048
"nhd_12128106","kevin","maxdepth",6.4008
NA,"kevin","maxdepth",2.1336
"nhd_12128338","kevin","maxdepth",6.4008
"nhd_11929570","kevin","maxdepth",6.4008
NA,"kevin","maxdepth",6.096
NA,"kevin","maxdepth",8.2296
NA,"kevin","maxdepth",4.572
NA,"kevin","maxdepth",1.8288
"nhd_120053603","kevin","maxdepth",1.2192
NA,"kevin","maxdepth",8.2296
"nhd_12220928","kevin","maxdepth",14.3256
"nhd_12216275","kevin","maxdepth",1.8288
"nhd_120053609","kevin","maxdepth",10.0584
"nhd_12220852","kevin","maxdepth",6.7056
"nhd_120053610","kevin","maxdepth",4.572
"nhd_12220868","kevin","maxdepth",6.7056
"nhd_12220906","kevin","maxdepth",3.3528
"nhd_12220932","kevin","maxdepth",1.8288
"nhd_12220918","kevin","maxdepth",9.4488
"nhd_12221542","kevin","maxdepth",0.9144
"nhd_120052163","kevin","maxdepth",1.2192
"nhd_120052164","kevin","maxdepth",1.8288
NA,"kevin","maxdepth",0.6096
"nhd_120052165","kevin","maxdepth",0.9144
NA,"kevin","maxdepth",3.048
"nhd_12220092","kevin","maxdepth",5.1816
"nhd_12220104","kevin","maxdepth",1.2192
"nhd_12220188","kevin","maxdepth",1.524
"nhd_12221430","kevin","maxdepth",6.4008
NA,"kevin","maxdepth",8.5344
"nhd_12221390","kevin","maxdepth",11.8872
NA,"kevin","maxdepth",17.0688
NA,"kevin","maxdepth",18.5928
"nhd_12216261","kevin","maxdepth",3.048
NA,"kevin","maxdepth",0.6096
NA,"kevin","maxdepth",4.8768
NA,"kevin","maxdepth",3.6576
NA,"kevin","maxdepth",5.1816
"nhd_12221386","kevin","maxdepth",6.4008
"nhd_12221358","kevin","maxdepth",9.144
NA,"kevin","maxdepth",5.1816
NA,"kevin","maxdepth",7.62
"nhd_12221406","kevin","maxdepth",10.9728
"nhd_12221412","kevin","maxdepth",6.4008
NA,"kevin","maxdepth",4.572
"nhd_12221458","kevin","maxdepth",6.4008
"nhd_12219998","kevin","maxdepth",2.4384
"nhd_12220028","kevin","maxdepth",1.524
NA,"kevin","maxdepth",4.572
"nhd_11929360","kevin","maxdepth",10.0584
"nhd_12221120","kevin","maxdepth",15.8496
"nhd_12221162","kevin","maxdepth",12.4968
"nhd_12221194","kevin","maxdepth",7.9248
"nhd_12222060","kevin","maxdepth",7.3152
"nhd_12221252","kevin","maxdepth",17.3736
"nhd_12221238","kevin","maxdepth",3.6576
"nhd_12221256","kevin","maxdepth",9.4488
"nhd_12221228","kevin","maxdepth",4.572
NA,"kevin","maxdepth",7.62
"nhd_12221298","kevin","maxdepth",7.9248
"nhd_12221326","kevin","maxdepth",6.4008
"nhd_120053673","kevin","maxdepth",7.0104
"nhd_12221172","kevin","maxdepth",7.9248
"nhd_12221154","kevin","maxdepth",9.7536
"nhd_12221128","kevin","maxdepth",10.9728
"nhd_12221136","kevin","maxdepth",11.2776
"nhd_12221144","kevin","maxdepth",8.2296
"nhd_12216609","kevin","maxdepth",7.62
"nhd_12221180","kevin","maxdepth",10.9728
"nhd_12221220","kevin","maxdepth",20.1168
"nhd_12221188","kevin","maxdepth",9.4488
NA,"kevin","maxdepth",1.8288
"nhd_12221216","kevin","maxdepth",12.4968
"nhd_12221200","kevin","maxdepth",14.3256
"nhd_12221224","kevin","maxdepth",4.8768
"nhd_12221230","kevin","maxdepth",14.0208
"nhd_12221258","kevin","maxdepth",3.3528
NA,"kevin","maxdepth",5.1816
"nhd_12221242","kevin","maxdepth",13.4112
"nhd_12221250","kevin","maxdepth",9.4488
"nhd_12221232","kevin","maxdepth",9.4488
NA,"kevin","maxdepth",10.9728
NA,"kevin","maxdepth",1.8288
"nhd_12221320","kevin","maxdepth",9.4488
"nhd_12221312","kevin","maxdepth",12.8016
"nhd_12221316","kevin","maxdepth",12.4968
"nhd_12221328","kevin","maxdepth",7.62
"nhd_12221352","kevin","maxdepth",12.4968
"nhd_12221328","kevin","maxdepth",12.192
"nhd_12221328","kevin","maxdepth",6.4008
"nhd_12221336","kevin","maxdepth",9.4488
"nhd_12221346","kevin","maxdepth",1.8288
"nhd_12221348","kevin","maxdepth",4.572
NA,"kevin","maxdepth",6.4008
"nhd_12216631","kevin","maxdepth",1.2192
"nhd_12221070","kevin","maxdepth",9.7536
"nhd_12221054","kevin","maxdepth",4.572
NA,"kevin","maxdepth",9.144
NA,"kevin","maxdepth",3.6576
"nhd_272249","kevin","maxdepth",1.524
"nhd_272255","kevin","maxdepth",1.524
"nhd_12219810","kevin","maxdepth",4.8768
"nhd_12219812","kevin","maxdepth",13.716
NA,"kevin","maxdepth",6.7056
"nhd_6827585","kevin","maxdepth",15.5448
"nhd_12220850","kevin","maxdepth",2.7432
"nhd_6829781","kevin","maxdepth",6.096
NA,"kevin","maxdepth",7.3152
"nhd_12258640","kevin","maxdepth",12.4968
"nhd_12258664","kevin","maxdepth",24.6888
"nhd_12258672","kevin","maxdepth",1.8288
"nhd_12258720","kevin","maxdepth",3.6576
"nhd_12258802","kevin","maxdepth",9.144
"nhd_12258868","kevin","maxdepth",17.9832
"nhd_12258884","kevin","maxdepth",11.2776
"nhd_12258896","kevin","maxdepth",1.8288
"nhd_12258916","kevin","maxdepth",16.1544
"nhd_12258920","kevin","maxdepth",11.5824
"nhd_12258928","kevin","maxdepth",9.144
"nhd_12258948","kevin","maxdepth",14.3256
"nhd_12258944","kevin","maxdepth",7.3152
"nhd_12258952","kevin","maxdepth",21.6408
"nhd_12258966","kevin","maxdepth",5.1816
"nhd_12259082","kevin","maxdepth",10.668
"nhd_12259070","kevin","maxdepth",11.5824
"nhd_12259084","kevin","maxdepth",3.048
"nhd_12258530","kevin","maxdepth",13.1064
NA,"kevin","maxdepth",14.3256
"nhd_11929176","kevin","maxdepth",17.0688
NA,"kevin","maxdepth",10.3632
"nhd_12258688","kevin","maxdepth",2.7432
"nhd_12258736","kevin","maxdepth",6.7056
"nhd_167552427","kevin","maxdepth",6.4008
"nhd_12258542","kevin","maxdepth",6.096
"nhd_12258584","kevin","maxdepth",5.7912
"nhd_12026712","kevin","maxdepth",6.4008
"nhd_12258618","kevin","maxdepth",12.4968
"nhd_12258634","kevin","maxdepth",10.0584
"nhd_12258622","kevin","maxdepth",16.1544
"nhd_13014711","kevin","maxdepth",14.3256
"nhd_13008014","kevin","maxdepth",13.4112
"nhd_12026730","kevin","maxdepth",4.572
"nhd_13007928","kevin","maxdepth",7.62
NA,"kevin","maxdepth",6.096
NA,"kevin","maxdepth",4.2672
"nhd_13007966","kevin","maxdepth",6.7056
"nhd_3471579","kevin","maxdepth",17.9832
"nhd_12254660","kevin","maxdepth",7.3152
"nhd_12254682","kevin","maxdepth",11.2776
"nhd_12254716","kevin","maxdepth",8.2296
"nhd_12254684","kevin","maxdepth",13.716
"nhd_12256424","kevin","maxdepth",17.6784
"nhd_12256412","kevin","maxdepth",14.0208
"nhd_12254740","kevin","maxdepth",5.1816
"nhd_12254738","kevin","maxdepth",4.572
"nhd_12254780","kevin","maxdepth",17.3736
"nhd_12254798","kevin","maxdepth",10.668
"nhd_12254834","kevin","maxdepth",18.8976
"nhd_12256446","kevin","maxdepth",10.668
"nhd_167552421","kevin","maxdepth",9.4488
"nhd_12256466","kevin","maxdepth",21.336
"nhd_12256458","kevin","maxdepth",9.144
"nhd_167552422","kevin","maxdepth",14.6304
"nhd_12254874","kevin","maxdepth",9.4488
NA,"kevin","maxdepth",12.4968
"nhd_12254638","kevin","maxdepth",7.0104
"nhd_12254938","kevin","maxdepth",26.8224
"nhd_12254960","kevin","maxdepth",15.5448
"nhd_167552423","kevin","maxdepth",9.7536
NA,"kevin","maxdepth",4.572
"nhd_12254656","kevin","maxdepth",20.1168
"nhd_12256548","kevin","maxdepth",6.7056
"nhd_12256552","kevin","maxdepth",18.8976
NA,"kevin","maxdepth",7.0104
"nhd_9018039","kevin","maxdepth",19.2024
"nhd_9018829","kevin","maxdepth",9.7536
"nhd_9018823","kevin","maxdepth",10.3632
"nhd_9018831","kevin","maxdepth",6.4008
"nhd_9018835","kevin","maxdepth",5.4864
"nhd_9018845","kevin","maxdepth",13.1064
"nhd_9018847","kevin","maxdepth",14.6304
"nhd_167671321","kevin","maxdepth",18.288
"nhd_13174747","kevin","maxdepth",5.4864
"nhd_13174709","kevin","maxdepth",5.1816
"nhd_13174693","kevin","maxdepth",9.4488
NA,"kevin","maxdepth",10.0584
"nhd_13176437","kevin","maxdepth",1.524
"nhd_13176443","kevin","maxdepth",6.096
"nhd_13176457","kevin","maxdepth",1.524
"nhd_13176471","kevin","maxdepth",8.2296
"nhd_13176471","kevin","maxdepth",5.4864
"nhd_13176469","kevin","maxdepth",3.3528
NA,"kevin","maxdepth",9.144
"nhd_13176321","kevin","maxdepth",26.2128
"nhd_13176325","kevin","maxdepth",6.7056
NA,"kevin","maxdepth",3.6576
"nhd_13176277","kevin","maxdepth",10.668
"nhd_13174785","kevin","maxdepth",12.192
"nhd_13174787","kevin","maxdepth",8.2296
NA,"kevin","maxdepth",6.4008
NA,"kevin","maxdepth",1.524
"nhd_13226514","kevin","maxdepth",19.5072
NA,"kevin","maxdepth",4.572
"nhd_13174839","kevin","maxdepth",9.7536
"nhd_13176329","kevin","maxdepth",5.4864
"nhd_13176327","kevin","maxdepth",17.3736
"nhd_13176345","kevin","maxdepth",5.1816
"nhd_13227468","kevin","maxdepth",12.8016
NA,"kevin","maxdepth",6.7056
"nhd_13226522","kevin","maxdepth",17.0688
NA,"kevin","maxdepth",8.8392
"nhd_12147244","kevin","maxdepth",7.0104
"nhd_12244072","kevin","maxdepth",3.6576
"nhd_12244068","kevin","maxdepth",1.2192
NA,"kevin","maxdepth",3.048
"nhd_13176381","kevin","maxdepth",3.3528
"nhd_3471345","kevin","maxdepth",10.0584
"nhd_13176371","kevin","maxdepth",3.6576
"nhd_13176303","kevin","maxdepth",24.6888
NA,"kevin","maxdepth",5.7912
"nhd_13176395","kevin","maxdepth",9.4488
"nhd_13176415","kevin","maxdepth",9.144
"nhd_13176293","kevin","maxdepth",14.6304
"nhd_12244124","kevin","maxdepth",3.3528
"nhd_12244114","kevin","maxdepth",1.8288
"nhd_13176435","kevin","maxdepth",6.7056
"nhd_13176295","kevin","maxdepth",6.096
"nhd_13174667","kevin","maxdepth",12.8016
"nhd_13174651","kevin","maxdepth",1.8288
NA,"kevin","maxdepth",7.3152
"nhd_13174683","kevin","maxdepth",16.764
NA,"kevin","maxdepth",10.668
NA,"kevin","maxdepth",10.668
"nhd_13176393","kevin","maxdepth",1.524
NA,"kevin","maxdepth",3.6576
"nhd_13174849","kevin","maxdepth",3.3528
"nhd_13174917","kevin","maxdepth",0.9144
"nhd_3471525","kevin","maxdepth",9.7536
"nhd_12144470","kevin","maxdepth",12.4968
"nhd_12144466","kevin","maxdepth",10.9728
"nhd_12129800","kevin","maxdepth",2.1336
"nhd_12129810","kevin","maxdepth",3.3528
"nhd_12119916","kevin","maxdepth",6.096
"nhd_12119698","kevin","maxdepth",14.6304
"nhd_12129858","kevin","maxdepth",7.9248
"nhd_12144430","kevin","maxdepth",7.9248
"nhd_12129844","kevin","maxdepth",7.0104
"nhd_12144488","kevin","maxdepth",3.6576
"nhd_12144482","kevin","maxdepth",9.7536
"nhd_12129780","kevin","maxdepth",2.1336
"nhd_3471481","kevin","maxdepth",6.7056
"nhd_12144522","kevin","maxdepth",14.6304
"nhd_12144538","kevin","maxdepth",8.5344
NA,"kevin","maxdepth",13.4112
"nhd_12144606","kevin","maxdepth",11.2776
NA,"kevin","maxdepth",13.716
NA,"kevin","maxdepth",9.7536
"nhd_12144442","kevin","maxdepth",5.4864
NA,"kevin","maxdepth",3.048
"nhd_3466553","kevin","maxdepth",20.7264
"nhd_12144512","kevin","maxdepth",10.9728
"nhd_3466793","kevin","maxdepth",16.1544
"nhd_3466829","kevin","maxdepth",8.5344
NA,"kevin","maxdepth",8.2296
"nhd_12144358","kevin","maxdepth",9.144
"nhd_12144290","kevin","maxdepth",14.6304
"nhd_12144310","kevin","maxdepth",7.3152
"nhd_12144304","kevin","maxdepth",14.0208
"nhd_12144312","kevin","maxdepth",2.1336
"nhd_12147236","kevin","maxdepth",14.6304
"nhd_12144394","kevin","maxdepth",13.4112
"nhd_12144396","kevin","maxdepth",1.8288
"nhd_12144626","kevin","maxdepth",4.8768
"nhd_12144302","kevin","maxdepth",21.0312
"nhd_3466449","kevin","maxdepth",11.8872
"nhd_12144316","kevin","maxdepth",14.6304
NA,"kevin","maxdepth",1.8288
NA,"kevin","maxdepth",13.1064
"nhd_3466549","kevin","maxdepth",0.9144
NA,"kevin","maxdepth",6.4008
"nhd_12144388","kevin","maxdepth",11.8872
"nhd_3466571","kevin","maxdepth",6.096
"nhd_12144196","kevin","maxdepth",17.3736
"nhd_12144236","kevin","maxdepth",12.8016
"nhd_12144280","kevin","maxdepth",10.9728
"nhd_12147254","kevin","maxdepth",14.6304
"nhd_12144220","kevin","maxdepth",28.6512
"nhd_12144212","kevin","maxdepth",18.5928
"nhd_3471437","kevin","maxdepth",14.6304
"nhd_12147268","kevin","maxdepth",12.192
"nhd_12147266","kevin","maxdepth",13.716
"nhd_12502433","kevin","maxdepth",5.4864
