"id"	"source"	"type"	"zmax"
"nhd_1768816"	"lagos"	"maxdepth"	2.5
"nhd_1767538"	"lagos"	"maxdepth"	5.5
"nhd_4940799"	"lagos"	"maxdepth"	2.7432
"nhd_22328303"	"lagos"	"maxdepth"	14.6
"nhd_22324451"	"lagos"	"maxdepth"	7.0104
"nhd_2723741"	"lagos"	"maxdepth"	10.7
"nhd_4839536"	"lagos"	"maxdepth"	8.8
"nhd_1098990"	"lagos"	"maxdepth"	1.794
NA	"lagos"	"maxdepth"	4.41
"nhd_6658677"	"lagos"	"maxdepth"	6.1
"nhd_6655201"	"lagos"	"maxdepth"	5.5
"nhd_6658417"	"lagos"	"maxdepth"	3.6
NA	"lagos"	"maxdepth"	1
"nhd_7095457"	"lagos"	"maxdepth"	11.6
"nhd_7096237"	"lagos"	"maxdepth"	2.1336
"nhd_1769132"	"lagos"	"maxdepth"	4.9
"nhd_1766186"	"lagos"	"maxdepth"	13.7
"nhd_1774172"	"lagos"	"maxdepth"	6.7056
"nhd_4966615"	"lagos"	"maxdepth"	10.1
"nhd_4834832"	"lagos"	"maxdepth"	25.9
NA	"lagos"	"maxdepth"	2.7
"nhd_4620688"	"lagos"	"maxdepth"	2
NA	"lagos"	"maxdepth"	5
"nhd_2384594"	"lagos"	"maxdepth"	6.4
"nhd_6655877"	"lagos"	"maxdepth"	30.5
"nhd_7054925"	"lagos"	"maxdepth"	23.2
"nhd_7107275"	"lagos"	"maxdepth"	6.1
"nhd_120052223"	"lagos"	"maxdepth"	2.1336
"nhd_22238064"	"lagos"	"maxdepth"	9.144
"nhd_22326925"	"lagos"	"maxdepth"	9.4488
"nhd_2354414"	"lagos"	"maxdepth"	1.7
"nhd_4834208"	"lagos"	"maxdepth"	5.2
"nhd_1099018"	"lagos"	"maxdepth"	2.417
"nhd_4822093"	"lagos"	"maxdepth"	32.6136
"nhd_22328849"	"lagos"	"maxdepth"	11.2776
"nhd_4972193"	"lagos"	"maxdepth"	8.5344
"nhd_4852407"	"lagos"	"maxdepth"	10.7
"nhd_4946219"	"lagos"	"maxdepth"	11
"nhd_1102080"	"lagos"	"maxdepth"	2
"nhd_7014901"	"lagos"	"maxdepth"	2.2
"nhd_6658619"	"lagos"	"maxdepth"	8.8392
"nhd_7173590"	"lagos"	"maxdepth"	11.6
"nhd_7101093"	"lagos"	"maxdepth"	19.5072
"nhd_22242494"	"lagos"	"maxdepth"	10.1
"nhd_22240794"	"lagos"	"maxdepth"	1.524
"nhd_1768294"	"lagos"	"maxdepth"	135
NA	"lagos"	"maxdepth"	6.1
"nhd_4620256"	"lagos"	"maxdepth"	21.5
"nhd_4616422"	"lagos"	"maxdepth"	21.6
"nhd_4834528"	"lagos"	"maxdepth"	9
NA	"lagos"	"maxdepth"	13.4
"nhd_4821919"	"lagos"	"maxdepth"	12.5
"nhd_2354326"	"lagos"	"maxdepth"	1
"nhd_4833564"	"lagos"	"maxdepth"	10.3632
NA	"lagos"	"maxdepth"	3
NA	"lagos"	"maxdepth"	1
"nhd_4098965"	"lagos"	"maxdepth"	11
"nhd_22190878"	"lagos"	"maxdepth"	29.9
"nhd_6655167"	"lagos"	"maxdepth"	14
"nhd_7107295"	"lagos"	"maxdepth"	18
"nhd_7095333"	"lagos"	"maxdepth"	9.7536
"nhd_7109095"	"lagos"	"maxdepth"	2.2
"nhd_22238354"	"lagos"	"maxdepth"	4.572
"nhd_22237570"	"lagos"	"maxdepth"	1
"nhd_22238558"	"lagos"	"maxdepth"	7.3152
"nhd_4796166"	"lagos"	"maxdepth"	8.2296
"nhd_1099444"	"lagos"	"maxdepth"	11
"nhd_4817769"	"lagos"	"maxdepth"	28.3464
"nhd_22321865"	"lagos"	"maxdepth"	5.4864
"nhd_22324645"	"lagos"	"maxdepth"	28.6512
"nhd_1099524"	"lagos"	"maxdepth"	1.935
"nhd_120053307"	"lagos"	"maxdepth"	8.2
"nhd_4840080"	"lagos"	"maxdepth"	1.8288
"nhd_4104103"	"lagos"	"maxdepth"	1.2
"nhd_4120250"	"lagos"	"maxdepth"	3.048
"nhd_2425367"	"lagos"	"maxdepth"	3
"nhd_7095625"	"lagos"	"maxdepth"	28.3464
"nhd_6688509"	"lagos"	"maxdepth"	6.7
NA	"lagos"	"maxdepth"	14.7
"nhd_4793742"	"lagos"	"maxdepth"	15.5
"nhd_4940755"	"lagos"	"maxdepth"	12.2
NA	"lagos"	"maxdepth"	1.7
"nhd_2360814"	"lagos"	"maxdepth"	18.3
"nhd_4251698"	"lagos"	"maxdepth"	12.4968
"nhd_4946279"	"lagos"	"maxdepth"	1.83
"nhd_4833906"	"lagos"	"maxdepth"	19.2024
"nhd_1099348"	"lagos"	"maxdepth"	1.2
"nhd_4121444"	"lagos"	"maxdepth"	5.3
"nhd_6635486"	"lagos"	"maxdepth"	1
"nhd_7102201"	"lagos"	"maxdepth"	4.4196
"nhd_7096485"	"lagos"	"maxdepth"	5.4864
NA	"lagos"	"maxdepth"	4.6
"nhd_22328343"	"lagos"	"maxdepth"	14.602
NA	"lagos"	"maxdepth"	17.9832
"nhd_1098568"	"lagos"	"maxdepth"	5.8
"nhd_1102194"	"lagos"	"maxdepth"	9.5
"nhd_4833240"	"lagos"	"maxdepth"	1.5
"nhd_2384626"	"lagos"	"maxdepth"	1
"nhd_7026053"	"lagos"	"maxdepth"	2
"nhd_7055823"	"lagos"	"maxdepth"	10.9728
NA	"lagos"	"maxdepth"	2
"nhd_22237740"	"lagos"	"maxdepth"	8.2296
"nhd_7096395"	"lagos"	"maxdepth"	2.7432
"nhd_22238212"	"lagos"	"maxdepth"	8
"nhd_12026722"	"lagos"	"maxdepth"	4
"nhd_3471373"	"lagos"	"maxdepth"	11.2
"nhd_4965327"	"lagos"	"maxdepth"	9.8
"nhd_4855859"	"lagos"	"maxdepth"	21.0312
"nhd_4964695"	"lagos"	"maxdepth"	16.4592
"nhd_4831192"	"lagos"	"maxdepth"	3.048
"nhd_4978736"	"lagos"	"maxdepth"	32.004
"nhd_4616922"	"lagos"	"maxdepth"	27
"nhd_4099005"	"lagos"	"maxdepth"	10
"nhd_2385326"	"lagos"	"maxdepth"	6.1
"nhd_2646558"	"lagos"	"maxdepth"	6.4008
"nhd_6658543"	"lagos"	"maxdepth"	7.6
"nhd_6655489"	"lagos"	"maxdepth"	23.4696
"nhd_22237668"	"lagos"	"maxdepth"	10.0584
"nhd_22238200"	"lagos"	"maxdepth"	10.668
"nhd_22237990"	"lagos"	"maxdepth"	15.5448
"nhd_7095869"	"lagos"	"maxdepth"	11.5824
NA	"lagos"	"maxdepth"	5.5
"nhd_120052219"	"lagos"	"maxdepth"	23.7744
"nhd_1099180"	"lagos"	"maxdepth"	6
"nhd_4855943"	"lagos"	"maxdepth"	4.6
"nhd_22324479"	"lagos"	"maxdepth"	22.86
"nhd_4412546"	"lagos"	"maxdepth"	1.5
"nhd_4098979"	"lagos"	"maxdepth"	10.668
"nhd_6654439"	"lagos"	"maxdepth"	2.7432
"nhd_6655485"	"lagos"	"maxdepth"	3
"nhd_1768378"	"lagos"	"maxdepth"	5.2
"nhd_22325041"	"lagos"	"maxdepth"	13.1064
"nhd_4941267"	"lagos"	"maxdepth"	7
"nhd_22327057"	"lagos"	"maxdepth"	19.8
"nhd_4621146"	"lagos"	"maxdepth"	12.8016
"nhd_1101846"	"lagos"	"maxdepth"	6
NA	"lagos"	"maxdepth"	7.62
"nhd_4833072"	"lagos"	"maxdepth"	16.764
NA	"lagos"	"maxdepth"	2.958
"nhd_2031945"	"lagos"	"maxdepth"	11.6
"nhd_7054991"	"lagos"	"maxdepth"	1.5
"nhd_22238128"	"lagos"	"maxdepth"	9.1
"nhd_22238472"	"lagos"	"maxdepth"	13.716
NA	"lagos"	"maxdepth"	10.7
"nhd_7175810"	"lagos"	"maxdepth"	12.192
"nhd_7109237"	"lagos"	"maxdepth"	3.6
"nhd_22238310"	"lagos"	"maxdepth"	9.144
NA	"lagos"	"maxdepth"	6.4
NA	"lagos"	"maxdepth"	27.4
"nhd_2721651"	"lagos"	"maxdepth"	4
"nhd_4963359"	"lagos"	"maxdepth"	5.2
"nhd_2365946"	"lagos"	"maxdepth"	5.5
"nhd_22321813"	"lagos"	"maxdepth"	39.0144
"nhd_2384526"	"lagos"	"maxdepth"	8.2296
"nhd_4122288"	"lagos"	"maxdepth"	3.1
"nhd_2031885"	"lagos"	"maxdepth"	3.05
"nhd_6654733"	"lagos"	"maxdepth"	7.6
"nhd_7109255"	"lagos"	"maxdepth"	2
"nhd_1791839"	"lagos"	"maxdepth"	23.5
"nhd_1101492"	"lagos"	"maxdepth"	11.3
"nhd_22327183"	"lagos"	"maxdepth"	6
"nhd_4965287"	"lagos"	"maxdepth"	26
"nhd_2360856"	"lagos"	"maxdepth"	12.8016
"nhd_2361074"	"lagos"	"maxdepth"	1.7
"nhd_4821809"	"lagos"	"maxdepth"	22.2504
"nhd_22238316"	"lagos"	"maxdepth"	12.192
"nhd_7101451"	"lagos"	"maxdepth"	6.096
"nhd_4830932"	"lagos"	"maxdepth"	6.4008
"nhd_4966837"	"lagos"	"maxdepth"	13.7
"nhd_4830924"	"lagos"	"maxdepth"	19.812
"nhd_4840028"	"lagos"	"maxdepth"	7.62
"nhd_6652159"	"lagos"	"maxdepth"	18.288
"nhd_7109129"	"lagos"	"maxdepth"	2
"nhd_1776022"	"lagos"	"maxdepth"	3.4
"nhd_4821685"	"lagos"	"maxdepth"	26.8
"nhd_4620286"	"lagos"	"maxdepth"	22.6
"nhd_4818011"	"lagos"	"maxdepth"	9.4
"nhd_4619702"	"lagos"	"maxdepth"	12.2
"nhd_4966859"	"lagos"	"maxdepth"	10.7
"nhd_4620718"	"lagos"	"maxdepth"	5.4864
"nhd_4621082"	"lagos"	"maxdepth"	1.83
"nhd_2651338"	"lagos"	"maxdepth"	3
"nhd_2647572"	"lagos"	"maxdepth"	10.4
"nhd_6580696"	"lagos"	"maxdepth"	1.503
"nhd_6688245"	"lagos"	"maxdepth"	8.5
"nhd_22240648"	"lagos"	"maxdepth"	18.288
"nhd_22240964"	"lagos"	"maxdepth"	9.144
"nhd_7151046"	"lagos"	"maxdepth"	3.981
"nhd_22237568"	"lagos"	"maxdepth"	13.716
"nhd_1763758"	"lagos"	"maxdepth"	6.8
"nhd_4250310"	"lagos"	"maxdepth"	4.7
NA	"lagos"	"maxdepth"	9.144
"nhd_4831302"	"lagos"	"maxdepth"	4.572
"nhd_4944481"	"lagos"	"maxdepth"	17.6784
NA	"lagos"	"maxdepth"	16.764
"nhd_4141918"	"lagos"	"maxdepth"	1
NA	"lagos"	"maxdepth"	6.096
"nhd_2032357"	"lagos"	"maxdepth"	2.4
"nhd_7175852"	"lagos"	"maxdepth"	6.096
"nhd_4796334"	"lagos"	"maxdepth"	4.572
"nhd_1792875"	"lagos"	"maxdepth"	6.1
"nhd_4817711"	"lagos"	"maxdepth"	14.5
"nhd_4833150"	"lagos"	"maxdepth"	2.1336
"nhd_4250512"	"lagos"	"maxdepth"	1.7
"nhd_4959624"	"lagos"	"maxdepth"	16.8
"nhd_4621200"	"lagos"	"maxdepth"	10.1
"nhd_4821773"	"lagos"	"maxdepth"	21.3
"nhd_22326967"	"lagos"	"maxdepth"	15.5
"nhd_4818043"	"lagos"	"maxdepth"	16
NA	"lagos"	"maxdepth"	3
"nhd_1102358"	"lagos"	"maxdepth"	5.5
"nhd_2385112"	"lagos"	"maxdepth"	3
"nhd_13105369"	"lagos"	"maxdepth"	8.5344
"nhd_6655187"	"lagos"	"maxdepth"	7.3
"nhd_22238370"	"lagos"	"maxdepth"	6.096
"nhd_4852099"	"lagos"	"maxdepth"	20.1
"nhd_22322401"	"lagos"	"maxdepth"	10.668
"nhd_2384612"	"lagos"	"maxdepth"	4.2672
"nhd_4415522"	"lagos"	"maxdepth"	6.4008
NA	"lagos"	"maxdepth"	2.9
"nhd_6688275"	"lagos"	"maxdepth"	16
NA	"lagos"	"maxdepth"	1.8
"nhd_22237934"	"lagos"	"maxdepth"	9.144
"nhd_1774470"	"lagos"	"maxdepth"	9.7536
"nhd_22322479"	"lagos"	"maxdepth"	1.2
"nhd_22324379"	"lagos"	"maxdepth"	6.7056
"nhd_22324627"	"lagos"	"maxdepth"	8.8392
"nhd_22324427"	"lagos"	"maxdepth"	9.144
NA	"lagos"	"maxdepth"	1
NA	"lagos"	"maxdepth"	2
NA	"lagos"	"maxdepth"	11.6
"nhd_7092929"	"lagos"	"maxdepth"	41.1
"nhd_22238228"	"lagos"	"maxdepth"	9.144
"nhd_1792781"	"lagos"	"maxdepth"	1.6764
"nhd_4793692"	"lagos"	"maxdepth"	3
"nhd_4793524"	"lagos"	"maxdepth"	7.9
"nhd_1101926"	"lagos"	"maxdepth"	9.463
NA	"lagos"	"maxdepth"	22
"nhd_4821841"	"lagos"	"maxdepth"	15.8496
"nhd_4251750"	"lagos"	"maxdepth"	7.9248
"nhd_4822039"	"lagos"	"maxdepth"	14.6
"nhd_22238238"	"lagos"	"maxdepth"	16.4592
"nhd_7142978"	"lagos"	"maxdepth"	7.9248
"nhd_4620142"	"lagos"	"maxdepth"	16.8
"nhd_1102048"	"lagos"	"maxdepth"	4
"nhd_4817823"	"lagos"	"maxdepth"	9.1
"nhd_4851955"	"lagos"	"maxdepth"	9.4
"nhd_4855889"	"lagos"	"maxdepth"	26.8224
NA	"lagos"	"maxdepth"	16.764
"nhd_4966651"	"lagos"	"maxdepth"	13.4
"nhd_7097721"	"lagos"	"maxdepth"	56.0832
NA	"lagos"	"maxdepth"	5.1816
"nhd_22238008"	"lagos"	"maxdepth"	15.5448
"nhd_7107993"	"lagos"	"maxdepth"	2.1336
NA	"lagos"	"maxdepth"	7.6
NA	"lagos"	"maxdepth"	9.4488
"nhd_22322299"	"lagos"	"maxdepth"	6.096
"nhd_4936823"	"lagos"	"maxdepth"	10.1
NA	"lagos"	"maxdepth"	1
"nhd_2031809"	"lagos"	"maxdepth"	8.2
NA	"lagos"	"maxdepth"	8
"nhd_6689721"	"lagos"	"maxdepth"	1
"nhd_6655797"	"lagos"	"maxdepth"	32.004
"nhd_1775994"	"lagos"	"maxdepth"	4.6
"nhd_1791863"	"lagos"	"maxdepth"	3.01
"nhd_4834374"	"lagos"	"maxdepth"	5.5
"nhd_4942105"	"lagos"	"maxdepth"	19.2
"nhd_2647746"	"lagos"	"maxdepth"	4
NA	"lagos"	"maxdepth"	5
"nhd_7054881"	"lagos"	"maxdepth"	18.288
NA	"lagos"	"maxdepth"	6.4
"nhd_22237652"	"lagos"	"maxdepth"	15.24
"nhd_4978662"	"lagos"	"maxdepth"	10.97
"nhd_2362138"	"lagos"	"maxdepth"	1
"nhd_22326797"	"lagos"	"maxdepth"	1.524
"nhd_4833698"	"lagos"	"maxdepth"	1.5
"nhd_4831564"	"lagos"	"maxdepth"	3
"nhd_2366250"	"lagos"	"maxdepth"	1
NA	"lagos"	"maxdepth"	1
"nhd_4083248"	"lagos"	"maxdepth"	2
"nhd_2724117"	"lagos"	"maxdepth"	3
"nhd_13102701"	"lagos"	"maxdepth"	5.2
"nhd_6580736"	"lagos"	"maxdepth"	3.17
"nhd_6639922"	"lagos"	"maxdepth"	2
"nhd_7142566"	"lagos"	"maxdepth"	3.6576
"nhd_22238322"	"lagos"	"maxdepth"	8.8
"nhd_7096417"	"lagos"	"maxdepth"	7.9248
"nhd_7092853"	"lagos"	"maxdepth"	18.8976
NA	"lagos"	"maxdepth"	12.8016
"nhd_22237988"	"lagos"	"maxdepth"	12.192
"nhd_7096155"	"lagos"	"maxdepth"	23.1648
NA	"lagos"	"maxdepth"	60.96
"nhd_4936887"	"lagos"	"maxdepth"	17
"nhd_1102410"	"lagos"	"maxdepth"	1
NA	"lagos"	"maxdepth"	23.5
"nhd_2721663"	"lagos"	"maxdepth"	2
"nhd_4941153"	"lagos"	"maxdepth"	4.6
"nhd_7028449"	"lagos"	"maxdepth"	7.7
"nhd_22238306"	"lagos"	"maxdepth"	15.5
"nhd_7095653"	"lagos"	"maxdepth"	3
"nhd_1768576"	"lagos"	"maxdepth"	4.1
NA	"lagos"	"maxdepth"	26.2128
"nhd_13176325"	"lagos"	"maxdepth"	6.7
"nhd_4137058"	"lagos"	"maxdepth"	3
"nhd_7083104"	"lagos"	"maxdepth"	9.8
"nhd_6655285"	"lagos"	"maxdepth"	1.8288
"nhd_6688259"	"lagos"	"maxdepth"	7.62
NA	"lagos"	"maxdepth"	18.99
NA	"lagos"	"maxdepth"	26.8224
"nhd_120052222"	"lagos"	"maxdepth"	10.7
"nhd_22240490"	"lagos"	"maxdepth"	18.288
NA	"lagos"	"maxdepth"	3.6
"nhd_4946225"	"lagos"	"maxdepth"	1.83
"nhd_4817745"	"lagos"	"maxdepth"	19.8
"nhd_4941753"	"lagos"	"maxdepth"	3.5
"nhd_22322279"	"lagos"	"maxdepth"	10.0584
"nhd_4942135"	"lagos"	"maxdepth"	1.83
"nhd_4838920"	"lagos"	"maxdepth"	7.3
"nhd_22327369"	"lagos"	"maxdepth"	8.8
"nhd_4618954"	"lagos"	"maxdepth"	17.1
"nhd_7173324"	"lagos"	"maxdepth"	5.1816
NA	"lagos"	"maxdepth"	4.8768
"nhd_22238268"	"lagos"	"maxdepth"	4.572
"nhd_22238704"	"lagos"	"maxdepth"	3.048
NA	"lagos"	"maxdepth"	9.7
"nhd_1754826"	"lagos"	"maxdepth"	4.2672
"nhd_3471823"	"lagos"	"maxdepth"	11.1
"nhd_4972009"	"lagos"	"maxdepth"	12.192
"nhd_120053106"	"lagos"	"maxdepth"	10.0584
"nhd_4943453"	"lagos"	"maxdepth"	4.6
NA	"lagos"	"maxdepth"	2
"nhd_6646390"	"lagos"	"maxdepth"	1.22
NA	"lagos"	"maxdepth"	10
"nhd_22240296"	"lagos"	"maxdepth"	4.572
"nhd_1099552"	"lagos"	"maxdepth"	3
"nhd_4620406"	"lagos"	"maxdepth"	10.7
"nhd_4619704"	"lagos"	"maxdepth"	6.7056
"nhd_22324945"	"lagos"	"maxdepth"	0.9144
"nhd_2723939"	"lagos"	"maxdepth"	12.8
NA	"lagos"	"maxdepth"	NA
NA	"lagos"	"maxdepth"	5.4864
"nhd_2385088"	"lagos"	"maxdepth"	4
"nhd_6659077"	"lagos"	"maxdepth"	4
"nhd_7053345"	"lagos"	"maxdepth"	7
"nhd_22240974"	"lagos"	"maxdepth"	7
"nhd_22238240"	"lagos"	"maxdepth"	13.716
"nhd_22238702"	"lagos"	"maxdepth"	9.1
"nhd_22238148"	"lagos"	"maxdepth"	1.5
"nhd_4833664"	"lagos"	"maxdepth"	17.3736
"nhd_4830806"	"lagos"	"maxdepth"	6.096
"nhd_4963209"	"lagos"	"maxdepth"	12.2
"nhd_1098628"	"lagos"	"maxdepth"	6.7
"nhd_4413722"	"lagos"	"maxdepth"	4
"nhd_4099337"	"lagos"	"maxdepth"	26.8224
"nhd_1102236"	"lagos"	"maxdepth"	2
"nhd_7095373"	"lagos"	"maxdepth"	21.336
"nhd_22238468"	"lagos"	"maxdepth"	13.4112
"nhd_4795376"	"lagos"	"maxdepth"	6.4008
"nhd_1791829"	"lagos"	"maxdepth"	10.7
"nhd_4940811"	"lagos"	"maxdepth"	8.5
NA	"lagos"	"maxdepth"	7.6
"nhd_4819057"	"lagos"	"maxdepth"	11.8872
"nhd_1098900"	"lagos"	"maxdepth"	1.355
"nhd_22324369"	"lagos"	"maxdepth"	15.8496
"nhd_4250272"	"lagos"	"maxdepth"	3.048
"nhd_4940909"	"lagos"	"maxdepth"	6.4
"nhd_1099530"	"lagos"	"maxdepth"	1.767
NA	"lagos"	"maxdepth"	1.219
"nhd_4855705"	"lagos"	"maxdepth"	74
"nhd_2365792"	"lagos"	"maxdepth"	5.2
"nhd_2384756"	"lagos"	"maxdepth"	1.9812
"nhd_2630770"	"lagos"	"maxdepth"	2.4384
NA	"lagos"	"maxdepth"	7
"nhd_6689689"	"lagos"	"maxdepth"	7
"nhd_22237898"	"lagos"	"maxdepth"	9.144
NA	"lagos"	"maxdepth"	14.6304
"nhd_22240350"	"lagos"	"maxdepth"	2.4384
"nhd_7109053"	"lagos"	"maxdepth"	1
"nhd_7138248"	"lagos"	"maxdepth"	2.1336
"nhd_1099542"	"lagos"	"maxdepth"	1.59
"nhd_4818975"	"lagos"	"maxdepth"	24.4
"nhd_4940971"	"lagos"	"maxdepth"	1.2
"nhd_4855819"	"lagos"	"maxdepth"	15.5
"nhd_22324495"	"lagos"	"maxdepth"	4.572
"nhd_4415134"	"lagos"	"maxdepth"	3.048
"nhd_4104103"	"lagos"	"maxdepth"	1
"nhd_2647936"	"lagos"	"maxdepth"	6
"nhd_2646678"	"lagos"	"maxdepth"	1
"nhd_2647314"	"lagos"	"maxdepth"	5.5
"nhd_6644772"	"lagos"	"maxdepth"	3.4
"nhd_7055853"	"lagos"	"maxdepth"	12
NA	"lagos"	"maxdepth"	2
"nhd_7109165"	"lagos"	"maxdepth"	3
"nhd_22238640"	"lagos"	"maxdepth"	1.5
"nhd_7109007"	"lagos"	"maxdepth"	3
"nhd_22240168"	"lagos"	"maxdepth"	15.8496
"nhd_4795324"	"lagos"	"maxdepth"	14.3256
"nhd_12144192"	"lagos"	"maxdepth"	11.3
"nhd_4946183"	"lagos"	"maxdepth"	21.6
"nhd_4250978"	"lagos"	"maxdepth"	2.5
"nhd_4618682"	"lagos"	"maxdepth"	1.5
"nhd_1099374"	"lagos"	"maxdepth"	4.267
"nhd_2384694"	"lagos"	"maxdepth"	3.5
"nhd_2650216"	"lagos"	"maxdepth"	12.8
NA	"lagos"	"maxdepth"	2
"nhd_7095379"	"lagos"	"maxdepth"	11.5824
"nhd_22240436"	"lagos"	"maxdepth"	5.7912
"nhd_22238236"	"lagos"	"maxdepth"	4.572
NA	"lagos"	"maxdepth"	12.8016
"nhd_4796774"	"lagos"	"maxdepth"	3.048
"nhd_2360908"	"lagos"	"maxdepth"	18.3
"nhd_22324707"	"lagos"	"maxdepth"	16.4592
"nhd_1099126"	"lagos"	"maxdepth"	3.4
"nhd_2721991"	"lagos"	"maxdepth"	11.2776
"nhd_4831058"	"lagos"	"maxdepth"	12.2
"nhd_1102284"	"lagos"	"maxdepth"	12.5
"nhd_2352404"	"lagos"	"maxdepth"	1.8
"nhd_4941205"	"lagos"	"maxdepth"	6.4
"nhd_7109241"	"lagos"	"maxdepth"	2
"nhd_7093069"	"lagos"	"maxdepth"	3
"nhd_7143102"	"lagos"	"maxdepth"	14.94
"nhd_22321989"	"lagos"	"maxdepth"	15.2
"nhd_4818059"	"lagos"	"maxdepth"	6
"nhd_4833300"	"lagos"	"maxdepth"	1
"nhd_4118872"	"lagos"	"maxdepth"	2.5
"nhd_6655151"	"lagos"	"maxdepth"	5
NA	"lagos"	"maxdepth"	7.62
"nhd_1792897"	"lagos"	"maxdepth"	7.3152
"nhd_11938451"	"lagos"	"maxdepth"	14
"nhd_4854987"	"lagos"	"maxdepth"	6.4
"nhd_22321771"	"lagos"	"maxdepth"	2
"nhd_4936797"	"lagos"	"maxdepth"	18.3
"nhd_1101704"	"lagos"	"maxdepth"	21.792
"nhd_22325043"	"lagos"	"maxdepth"	19.2024
"nhd_6580580"	"lagos"	"maxdepth"	2
"nhd_22193444"	"lagos"	"maxdepth"	6
"nhd_6652839"	"lagos"	"maxdepth"	4.2672
"nhd_22238484"	"lagos"	"maxdepth"	18.5928
"nhd_22238264"	"lagos"	"maxdepth"	16.764
NA	"lagos"	"maxdepth"	19.812
"nhd_7109209"	"lagos"	"maxdepth"	5
"nhd_1776052"	"lagos"	"maxdepth"	1.8
"nhd_22328637"	"lagos"	"maxdepth"	12.4968
"nhd_4252006"	"lagos"	"maxdepth"	2.5
"nhd_4616602"	"lagos"	"maxdepth"	5.7912
NA	"lagos"	"maxdepth"	7.6
"nhd_1101506"	"lagos"	"maxdepth"	2.4
"nhd_4618762"	"lagos"	"maxdepth"	7.5
NA	"lagos"	"maxdepth"	6.7
"nhd_1754656"	"lagos"	"maxdepth"	2
"nhd_4939501"	"lagos"	"maxdepth"	8.5344
"nhd_4620660"	"lagos"	"maxdepth"	9.1
"nhd_4942161"	"lagos"	"maxdepth"	1.83
NA	"lagos"	"maxdepth"	5.18
"nhd_4413246"	"lagos"	"maxdepth"	7
NA	"lagos"	"maxdepth"	8.8392
"nhd_6635422"	"lagos"	"maxdepth"	2
"nhd_7054519"	"lagos"	"maxdepth"	21.3
NA	"lagos"	"maxdepth"	6.096
"nhd_22238036"	"lagos"	"maxdepth"	21.336
"nhd_4795664"	"lagos"	"maxdepth"	9.1
"nhd_4966653"	"lagos"	"maxdepth"	9.4
"nhd_4250554"	"lagos"	"maxdepth"	13.4
"nhd_4834448"	"lagos"	"maxdepth"	8.8
NA	"lagos"	"maxdepth"	2
"nhd_2350676"	"lagos"	"maxdepth"	7.9248
"nhd_4940999"	"lagos"	"maxdepth"	3
"nhd_4981158"	"lagos"	"maxdepth"	1
"nhd_4946235"	"lagos"	"maxdepth"	12.5
"nhd_4821857"	"lagos"	"maxdepth"	21.9
"nhd_2384778"	"lagos"	"maxdepth"	4.9
"nhd_6653999"	"lagos"	"maxdepth"	3.4
"nhd_7092981"	"lagos"	"maxdepth"	7.6
"nhd_7109321"	"lagos"	"maxdepth"	1
"nhd_7092993"	"lagos"	"maxdepth"	19.812
"nhd_167201767"	"lagos"	"maxdepth"	20.1168
"nhd_7113335"	"lagos"	"maxdepth"	1.8288
"nhd_1768784"	"lagos"	"maxdepth"	7.6
NA	"lagos"	"maxdepth"	9
"nhd_4831228"	"lagos"	"maxdepth"	1.5
"nhd_4619448"	"lagos"	"maxdepth"	9.144
"nhd_1102228"	"lagos"	"maxdepth"	4.5
NA	"lagos"	"maxdepth"	18.3
"nhd_4838902"	"lagos"	"maxdepth"	7.6
NA	"lagos"	"maxdepth"	17.1
"nhd_2385422"	"lagos"	"maxdepth"	1.0058
"nhd_6646152"	"lagos"	"maxdepth"	1
"nhd_7028379"	"lagos"	"maxdepth"	1.7
"nhd_6656283"	"lagos"	"maxdepth"	28.7
"nhd_22241142"	"lagos"	"maxdepth"	6.7056
"nhd_9002595"	"lagos"	"maxdepth"	1.5
"nhd_4831466"	"lagos"	"maxdepth"	4.3
"nhd_1099082"	"lagos"	"maxdepth"	2.7
NA	"lagos"	"maxdepth"	16.8
"nhd_22321923"	"lagos"	"maxdepth"	5.7912
"nhd_2365922"	"lagos"	"maxdepth"	1.1
"nhd_4819131"	"lagos"	"maxdepth"	21
"nhd_4415650"	"lagos"	"maxdepth"	1
NA	"lagos"	"maxdepth"	1
"nhd_4099539"	"lagos"	"maxdepth"	12
"nhd_2647868"	"lagos"	"maxdepth"	3
"nhd_22238100"	"lagos"	"maxdepth"	6.2
"nhd_22238668"	"lagos"	"maxdepth"	14.3256
"nhd_1099234"	"lagos"	"maxdepth"	1.8
"nhd_4852223"	"lagos"	"maxdepth"	5.5
"nhd_2647560"	"lagos"	"maxdepth"	12.5
NA	"lagos"	"maxdepth"	22.6
"nhd_22237976"	"lagos"	"maxdepth"	18.288
NA	"lagos"	"maxdepth"	38.1
"nhd_7095663"	"lagos"	"maxdepth"	11
"nhd_1775956"	"lagos"	"maxdepth"	1.5
"nhd_1776064"	"lagos"	"maxdepth"	6.1
"nhd_1774082"	"lagos"	"maxdepth"	2.7432
"nhd_2721869"	"lagos"	"maxdepth"	6.7
"nhd_1099232"	"lagos"	"maxdepth"	2.1
"nhd_22322067"	"lagos"	"maxdepth"	14.6
"nhd_4858019"	"lagos"	"maxdepth"	8.2296
"nhd_22238340"	"lagos"	"maxdepth"	18.288
NA	"lagos"	"maxdepth"	8.8
"nhd_11958922"	"lagos"	"maxdepth"	3.1
"nhd_12960111"	"lagos"	"maxdepth"	5
