IHDID_1,MaxDepth_f,Long_Cent,Lat_Cent,Comb_Name,Prmnn_I,AreSqKm,state,area,state_id,Distance
152707132,83,-85.80948070660,43.25785845850,Half Moon Lake,9002277,0.236000000000000,Michigan,0.235661409545872,26,0.00013568
152707228,55,-85.07683757800,43.20933905160,Pearl Lake,9002383,0.133000000000000,Michigan,0.132855727244779,26,0.00000000
149285623,67,-83.31198729010,42.60962861840,Square Lake,10847960,0.315000000000000,Michigan,0.314866645595170,26,0.00000000
149285652,11,-83.27232100620,42.59164821020,Orange Lake,10848066,0.135000000000000,Michigan,0.134636014286700,26,0.00000000
149285691,58,-83.29719842080,42.57296133600,Sodon Lake,10848098,0.416000000000000,Michigan,0.414813863348564,26,0.00834365
149285694,9,-83.24548741100,42.57076378840,Cranbrook Lake,10848200,0.049000000000000,Michigan,0.049317489426252,26,0.01245311
149285730,16,-83.27818153510,42.55843565350,Gilbert Lake,10848220,0.241000000000000,Michigan,0.241037587411497,26,0.00000000
149285862,23,-83.31353920520,42.54033311670,Meadow Lake,10848298,0.087000000000000,Michigan,0.086468511613161,26,0.00000000
149285986,53,-83.48204036860,42.52095145660,Walled Lake,10848338,2.520000000000000,Michigan,2.515542437354390,26,0.00000000
117626559,56,-88.68597766540,46.70372499790,Prickett Lake,11929176,3.161000000000000,Michigan,3.153002586155040,26,0.00000000
117626703,15,-88.47418611680,46.64392724630,,11929296,0.050000000000000,Michigan,0.050040007926681,26,0.00017308
117626885,33,-88.57602477930,46.61268575930,Big Lake,11929360,0.496000000000000,Michigan,0.494303116332326,26,0.00000000
117627173,10,-88.43729722360,46.57350772380,Parent Lake,11929458,0.701000000000000,Michigan,0.698810839870086,26,0.00000000
117627513,21,-88.40938288130,46.51965462600,King Lake,11929570,1.999000000000000,Michigan,1.994083093857670,26,0.00000000
116543785,40,-88.93700631030,46.75348996860,Courtney Lake,11938597,0.135000000000000,Michigan,0.134637038735887,26,0.00000000
116543817,16,-88.90349671140,46.74195826960,Sudden Lake,11938607,0.160000000000000,Michigan,0.159748726919786,26,0.00000000
123393114,42,-89.03320878160,46.42064021310,Moll Lake,11949311,0.069000000000000,Michigan,0.068818787365167,26,0.02902962
123395502,34,-89.36019517860,46.34126689360,Hemlock Lake,11949459,1.285000000000000,Michigan,1.282132130177860,26,0.00469455
123395554,46,-89.27468071940,46.33310061700,County Line Lake,11949477,0.252000000000000,Michigan,0.250941343461321,26,0.00000000
118045511,4,-86.06741874620,45.99892706920,Minnow Lake,120052163,0.186000000000000,Michigan,0.185457537652127,26,0.00000000
118045499,6,-86.10262102720,46.00175368760,Palmer Lake,120052164,0.653000000000000,Michigan,0.651466814663287,26,0.00000000
118045547,3,-86.12917774690,45.99497210900,Marblehead Lake,120052165,0.419000000000000,Michigan,0.418391539045753,26,0.00000000
118045457,4,-85.91916670110,45.99843849100,Millaquaka Lake,120053603,0.115000000000000,Michigan,0.114725079753626,26,0.00000000
122383004,46,-83.99386618310,45.29855123410,Lake Nettie,120053604,1.213000000000000,Michigan,1.210344740390920,26,0.00000000
44361684,33,-86.29647187150,46.50019062830,Fawn Lake,120053609,0.102000000000000,Michigan,0.101873544177622,26,0.00000000
44361552,15,-86.31907498830,46.50568126160,Long Lake,120053610,0.506000000000000,Michigan,0.504699461010615,26,0.00000000
83977365,36,-84.10870440080,44.50104833460,Nero Lake,120053658,0.044000000000000,Michigan,0.043807149390455,26,0.00000000
83975689,31,-84.63425985310,44.99529937980,Dixon Lake,120053660,0.327000000000000,Michigan,0.326281993836902,26,0.00000000
118253095,18,-84.00483701570,44.40413042600,Grebe Lake,120053663,0.299000000000000,Michigan,0.298586223423037,26,0.00000000
167792111,22,-84.00283799970,44.19778131040,Hewey Lake,120053664,0.187000000000000,Michigan,0.186905074277088,26,0.00000000
118045605,23,-86.00526510030,45.97081749000,Clear Lake,120053673,0.323000000000000,Michigan,0.322213910618176,26,0.00000000
113471379,8,-83.99921803600,44.82121500570,Saddleback Lake,120053677,0.057000000000000,Michigan,0.057239453165561,26,0.00000578
117627403,7,-88.49581262160,46.54174284630,Worm Lake,120054354,15.702000000000000,Michigan,15.661308390050500,26,0.00000000
105231895,21,-88.17823701580,46.82207651180,Roland Lake,12026712,0.151000000000000,Michigan,0.150144023501370,26,0.00000000
105232351,15,-88.37642847170,46.77509295790,Pinery Lakes,12026730,0.211000000000000,Michigan,0.210276440267615,26,0.00000000
60091018,38,-85.38593138040,44.10818335060,Center Lake,12120028,0.164000000000000,Michigan,0.163314453573804,26,0.00000000
60091276,58,-85.48716412080,44.08781994740,Diamond Lake,12120052,0.228000000000000,Michigan,0.227931323266160,26,0.00000000
60091356,32,-85.38400362650,44.06346879640,Rose Lake,12120076,1.416000000000000,Michigan,1.413100064791170,26,0.00000000
121857631,4,-84.66765867310,44.42296851720,Marl Lake,12127998,0.923000000000000,Michigan,0.921311086814547,26,0.00000000
121864963,21,-84.72254228960,44.34648977400,Houghton Lake,12128106,66.896000000000000,Michigan,66.757650234532200,26,0.00000000
121858096,21,-84.83879752800,44.27639085630,Barney Lake,12128338,0.115000000000000,Michigan,0.115031820087564,26,0.00000000
121858231,9,-84.59234148720,44.22427205970,Headquarters Lake,12128466,0.057000000000000,Michigan,0.056973188910456,26,0.00000000
121858912,66,-85.32707220030,44.03072881680,Sunrise Lake,12130070,0.318000000000000,Michigan,0.317851492233780,26,0.00000000
121858926,32,-85.28340468530,44.02269936380,Hicks Lake,12130076,0.623000000000000,Michigan,0.622116299362657,26,0.00000000
121858955,32,-85.42257920500,44.01521079740,McCoy Lake,12130100,0.085000000000000,Michigan,0.085203961757636,26,0.00000000
121858952,32,-85.29723814440,44.00428523460,Big Long Lake,12130106,0.222000000000000,Michigan,0.222007333526688,26,0.00000000
121859021,44,-85.41890997170,44.00067954030,Penasa Lake,12130124,0.078000000000000,Michigan,0.078221672313706,26,0.00000000
121859037,83,-85.41520317120,43.99678578880,Wells Lake,12131390,0.193000000000000,Michigan,0.192756925730686,26,0.00000000
121859158,49,-85.40027287900,43.96240102480,Indian Lake,12131444,0.250000000000000,Michigan,0.249152114377811,26,0.00000000
121859254,37,-85.46869399010,43.95915472500,Austin Lake,12131466,0.116000000000000,Michigan,0.115928560515273,26,0.00000000
121859289,48,-85.45488779560,43.94903387350,Todd Lake,12131506,0.316000000000000,Michigan,0.315811477360771,26,0.00000000
121859325,27,-85.46317251130,43.94458320370,Lincoln Lake,12131524,0.138000000000000,Michigan,0.137373499013457,26,0.00000000
121859500,85,-85.19696536580,43.86700459480,Big Lake,12131620,0.866000000000000,Michigan,0.863934707872754,26,0.00000000
121859513,39,-85.28495443230,43.86367272430,Tiff Lake,12131630,0.291000000000000,Michigan,0.290253706336066,26,0.00000000
121859546,44,-85.28058324390,43.84842660900,Saddlebag Lake,12131658,0.422000000000000,Michigan,0.421486778044461,26,0.00011941
121859557,18,-85.26442549710,43.84391674090,Alexander Lake,12131676,0.042000000000000,Michigan,0.042151168960797,26,0.00561673
70471,24,-86.13338685520,43.02244577430,Stearn's Bayou,12135092,0.699000000000000,Michigan,0.698057153852512,26,0.01692965
152517741,23,-85.38550711800,42.49059905550,Pleasant Lake,12147244,0.578000000000000,Michigan,0.577033021736701,26,0.00000000
122382765,6,-84.14862288620,45.53856266150,Black Mallard Lake,12200192,0.299000000000000,Michigan,0.298353287946730,26,0.00000000
122382769,15,-84.14727546470,45.52399851420,Clear Lake,12200202,0.389000000000000,Michigan,0.388195988952928,26,0.00000000
122382835,24,-83.67158252720,45.37392247880,Big Trout Lake,12200508,0.968000000000000,Michigan,0.965979660373927,26,0.00000000
122382829,4,-83.66164261130,45.37497928000,Little Trout Lake,12200510,0.421000000000000,Michigan,0.419531902700781,26,0.00000000
122382924,10,-83.99751895530,45.33907154190,Richard Lake,12200526,0.053000000000000,Michigan,0.053292161123696,26,0.00000000
122382916,25,-83.50224183960,45.29342103330,Grand Lake,12200548,23.406000000000000,Michigan,23.352025865695500,26,0.00000000
122382883,29,-83.46567553630,45.31277978060,Lake Esau,12200558,1.274000000000000,Michigan,1.271302902703100,26,0.00000000
122382930,10,-83.65591514540,45.30182796060,Lake Augusta,12200566,2.130000000000000,Michigan,2.125481379189160,26,0.00000000
122383011,16,-83.96581321160,45.29350923820,Lost Lake,12200568,0.418000000000000,Michigan,0.416949299785800,26,0.00000000
122383025,15,-83.97447575830,45.28551608250,Lake Louise,12200574,0.180000000000000,Michigan,0.179593542058760,26,0.00000000
122383039,31,-83.98210107530,45.27261862090,Drum Lake,12200586,0.383000000000000,Michigan,0.382397779205165,26,0.00000000
122383036,18,-83.93827329990,45.27210217760,Lake Ella,12200588,0.496000000000000,Michigan,0.495052344508099,26,0.00000000
122383047,22,-83.94912630730,45.25730156920,Lake May,12200598,0.744000000000000,Michigan,0.741951365887409,26,0.00000000
122383057,10,-83.98782368230,45.25478750840,Lake Emma,12200600,0.547000000000000,Michigan,0.546109147361711,26,0.00080542
122383083,28,-83.96219563810,45.23428686410,Lake Ferdelman,12200626,0.135000000000000,Michigan,0.134963422731257,26,0.00000000
122382799,30,-84.11379293960,45.47452935120,Ocqueoc Lake,12201292,0.544000000000000,Michigan,0.542369465230371,26,0.00000000
122382973,17,-84.00425431590,45.32317551600,Mud Lake,12201538,0.128000000000000,Michigan,0.127385915172053,26,0.00000000
122382979,65,-84.01767596650,45.32003209140,Upper Barnhart Lake,12201542,0.586000000000000,Michigan,0.584960676167386,26,0.00020661
122382979,18,-84.01767596650,45.32003209140,Upper Barnhart Lake,12201542,0.586000000000000,Michigan,0.584960676167386,26,0.00020661
122382997,21,-84.02762585680,45.31210021750,McIntosh Lake,12201576,0.053000000000000,Michigan,0.053038268229501,26,0.00000000
122383002,26,-84.01272759950,45.30506048300,Twin Lakes,12201594,0.042000000000000,Michigan,0.042096676762768,26,0.00000000
122383078,23,-84.03347558180,45.24840276560,Kelsey Lake,12201706,0.125000000000000,Michigan,0.124998678888339,26,0.00000000
118045531,10,-85.97243308260,45.98521368460,McDonald Lake,12216261,5.839000000000000,Michigan,5.824648689610990,26,0.00000000
118045501,6,-85.92565690110,45.98745595330,Shuberts Lake,12216275,0.431000000000000,Michigan,0.429761665058541,26,0.00000000
118045549,25,-86.02818472030,45.98243512880,Gulliver Lake,12216609,3.533000000000000,Michigan,3.524400621052180,26,0.00000000
118045603,4,-86.11426353980,45.98083171770,Cookson Lake,12216631,0.069000000000000,Michigan,0.068775558613358,26,0.00000000
44361605,16,-85.94797661170,46.48827509960,Snyder Lake,12219810,0.252000000000000,Michigan,0.250943592991462,26,0.00000000
44361734,45,-85.97701017440,46.47177334680,Dutch Fred Lake,12219812,0.144000000000000,Michigan,0.143908776998662,26,0.00000000
44362742,21,-85.89092296220,46.31119718860,Harcourt Lake,12219848,0.566000000000000,Michigan,0.564687199747428,26,0.00000000
44364212,8,-85.88606537060,46.20986439660,Kennedy Lake,12219998,0.559000000000000,Michigan,0.557220571160281,26,0.00000000
44364430,5,-85.89632839130,46.19349929990,Stewart Lake,12220028,0.727000000000000,Michigan,0.724956849732691,26,0.00000000
44365032,10,-85.87835658470,46.15027692470,Tee Lake,12220084,0.820000000000000,Michigan,0.818078898842301,26,0.00049252
44365172,17,-85.91154141400,46.14900611010,Ford Lake,12220092,0.273000000000000,Michigan,0.272555004452168,26,0.00000000
44365334,4,-85.97264876100,46.13934706820,Mezik Lake,12220104,0.279000000000000,Michigan,0.277968134706532,26,0.00000000
44366002,5,-85.94757338150,46.08377272170,Cedar Lake,12220188,0.452000000000000,Michigan,0.451258497374377,26,0.00000000
44364544,15,-85.87376101020,46.18771455760,Crescent Lake,12220548,1.572000000000000,Michigan,1.568417564868940,26,0.00355235
44361774,9,-86.15571227960,46.48934365340,Stanley Lake,12220850,0.434000000000000,Michigan,0.433344681977666,26,0.00000000
44361778,22,-86.30617047950,46.48859063670,Gemini Lakes,12220852,0.529000000000000,Michigan,0.527688363431073,26,0.00000000
44361882,22,-86.25793888080,46.48053206070,Ross Lake,12220868,0.781000000000000,Michigan,0.778704851918894,26,0.00000000
44361968,22,-86.04799866710,46.45173367950,Sunken Lake,12220872,0.041000000000000,Michigan,0.040452059082676,26,0.03172233
44361938,27,-86.17980517980,46.45806046410,Driggs Lake,12220900,0.706000000000000,Michigan,0.704517335413183,26,0.00048773
44362012,11,-86.29297447000,46.46131720400,Canoe Lake,12220906,0.141000000000000,Michigan,0.140330990359591,26,0.00000000
44362040,31,-86.25954904820,46.45443576580,Cusino Lake,12220918,0.539000000000000,Michigan,0.537364149737014,26,0.00000000
44362038,47,-86.18431648700,46.45129075510,Cranberry Lake,12220928,0.053000000000000,Michigan,0.053251151475830,26,0.00000000
44362082,6,-86.28201629250,46.44457597870,Worchester Lake,12220932,0.485000000000000,Michigan,0.483284754269407,26,0.00000000
44363734,15,-86.43477723310,46.27930772310,Lily Lake,12221054,0.618000000000000,Michigan,0.616623894692907,26,0.00000000
44363864,32,-86.44806158240,46.26934487820,Boot Lake,12221070,0.446000000000000,Michigan,0.445204990584406,26,0.00000000
44363950,30,-86.42585979550,46.26137048950,Sand Lake,12221092,0.408000000000000,Michigan,0.407216927789662,26,0.00027778
44364252,52,-86.42185876840,46.24690250380,Clear Lake,12221120,0.445000000000000,Michigan,0.443841672786779,26,0.00000000
44364388,36,-86.53783745360,46.24270735160,Townline Lake,12221128,0.322000000000000,Michigan,0.321091319741705,26,0.00000000
44364568,37,-86.54416641670,46.23914071100,Big Island Lake,12221136,0.549000000000000,Michigan,0.547537553680788,26,0.00000000
44364496,27,-86.57933421480,46.23764144690,Herman Lake,12221144,0.343000000000000,Michigan,0.341669872991648,26,0.00000000
44364492,32,-86.53431748200,46.23564219020,Mid Lake,12221154,0.092000000000000,Michigan,0.091413728025749,26,0.00000000
44364410,41,-86.41774576280,46.23446539370,Beaton Lake,12221162,0.169000000000000,Michigan,0.168661160444321,26,0.00000000
44364620,26,-86.53025937380,46.23000758140,Coattail Lake,12221172,0.176000000000000,Michigan,0.175794290328889,26,0.00000000
44364740,36,-86.60090817560,46.22587295520,Petes Lake,12221180,0.770000000000000,Michigan,0.768348014670082,26,0.00000000
44364870,31,-86.58088882320,46.22244667840,Grassy Lake,12221188,0.742000000000000,Michigan,0.740427931230568,26,0.00000000
44364574,26,-86.44225482200,46.22378332790,Colwell Lake,12221194,0.510000000000000,Michigan,0.509168114281827,26,0.00000000
44364716,47,-86.50278723130,46.22203155830,Klondike Lake,12221200,0.173000000000000,Michigan,0.173025198129591,26,0.00000000
44364774,6,-86.52050776440,46.22174968350,Center Lake,12221216,0.053000000000000,Michigan,0.052525061820934,26,0.00255461
44364836,41,-86.52020389240,46.21791591310,Neds Lake,12221216,0.053000000000000,Michigan,0.052525061820934,26,0.00000000
44364916,66,-86.59119121880,46.21429762070,McKeever Lake,12221220,0.538000000000000,Michigan,0.536693254727355,26,0.00000000
44364846,16,-86.50464819020,46.21629239920,Vance Lake,12221224,0.121000000000000,Michigan,0.120204895237471,26,0.00000000
44364856,15,-86.48631515970,46.20885357170,Byers Lake,12221228,0.645000000000000,Michigan,0.643023364854716,26,0.00000000
44364874,46,-86.49741257170,46.21057401470,Twilight Lake,12221230,0.214000000000000,Michigan,0.213811392800167,26,0.00000000
44364992,31,-86.59703582850,46.20931859810,Wedge Lake,12221232,0.105000000000000,Michigan,0.104424258089708,26,0.00000000
44364910,12,-86.47351190440,46.20649408200,Pear Lake,12221238,0.168000000000000,Michigan,0.167554217203532,26,0.00000000
44365074,17,-86.53758300740,46.20171060330,Peanut Lake,12221242,0.148000000000000,Michigan,0.147307415413633,26,0.00309440
44364984,44,-86.54377372010,46.20493706850,Green Bass Lake,12221242,0.148000000000000,Michigan,0.147307415413633,26,0.00000000
44365102,31,-86.57222258840,46.20067340130,Red Lake,12221250,0.166000000000000,Michigan,0.165611356012293,26,0.00000000
44364946,57,-86.42169406730,46.19948583960,Steuben Lake,12221252,0.535000000000000,Michigan,0.533391469109965,26,0.00000000
44364990,31,-86.47986634210,46.20185791430,Bluegill Lake,12221256,0.103000000000000,Michigan,0.102708088500401,26,0.00000000
44365014,11,-86.49984506720,46.19936712350,Farm Lake,12221258,0.325000000000000,Michigan,0.323792194977845,26,0.00000000
44365178,36,-86.56131408120,46.19828361740,Cookson Lake,12221262,0.217000000000000,Michigan,0.216001440537407,26,0.00008748
44365134,6,-86.51377493760,46.19640812010,Little Island Lake,12221266,0.166000000000000,Michigan,0.165985130330922,26,0.00008534
44365254,26,-86.41029952390,46.17896192900,East Lake,12221298,0.192000000000000,Michigan,0.191988238715759,26,0.00000000
44365406,42,-86.54789232920,46.17781268450,Verdant Lake,12221312,0.090000000000000,Michigan,0.090253903733053,26,0.00000000
44365442,41,-86.55221695080,46.17234651010,Ironjaw Lake,12221316,0.243000000000000,Michigan,0.242004448895388,26,0.00000000
44365440,31,-86.50481908500,46.16805856890,Triangle Lake,12221320,0.700000000000000,Michigan,0.698271087835586,26,0.00000000
44365502,21,-86.47181941070,46.16643546190,Bass Lake,12221326,1.156000000000000,Michigan,1.152751084911280,26,0.00000000
44365716,25,-86.61251542510,46.16717327900,Straits Lake,12221328,0.209000000000000,Michigan,0.208817643821851,26,0.00000000
44365716,40,-86.61251542510,46.16717327900,Straits Lake,12221328,0.209000000000000,Michigan,0.208817643821851,26,0.00000000
44365560,21,-86.61150163480,46.16798446850,Ostrander Lake,12221328,0.209000000000000,Michigan,0.208817643821851,26,0.00000000
44365576,31,-86.57511953950,46.16557356840,Swan Lake,12221336,0.187000000000000,Michigan,0.186629786892023,26,0.00000000
44365590,6,-86.53651284830,46.16300849390,Hub Lake,12221346,0.053000000000000,Michigan,0.052800366111251,26,0.00000000
44365608,15,-86.54095369510,46.16202121970,Rim Lake,12221348,0.062000000000000,Michigan,0.062143781053195,26,0.00000000
44365528,16,-86.45169489460,46.16017055560,Little Bass Lake,12221350,0.314000000000000,Michigan,0.313292709588016,26,0.00016337
44365578,12,-86.45247166880,46.15820281620,Bell Lake,12221350,0.314000000000000,Michigan,0.313292709588016,26,0.00190950
44365654,41,-86.59322352270,46.16123251720,Toms Lake,12221352,0.112000000000000,Michigan,0.111967376109642,26,0.00000000
44365600,30,-86.48026153030,46.15730582060,Hughes Lake,12221358,0.201000000000000,Michigan,0.200033454906537,26,0.00000000
44365648,17,-86.47142057340,46.15220851320,Three Island Lake,12221370,0.135000000000000,Michigan,0.134611518456908,26,0.00008413
44365740,21,-86.47700568900,46.14635867380,Minerva Lake,12221386,0.170000000000000,Michigan,0.169668058707095,26,0.00000000
44365622,39,-86.29920022950,46.14437154610,Ashford Lake,12221390,0.063000000000000,Michigan,0.062936948152332,26,0.00000000
44365984,25,-86.45218743970,46.12794788460,Little Murphy Lake,12221406,0.526000000000000,Michigan,0.524491690773067,26,0.00297822
44365910,36,-86.46213821740,46.13175509150,Murphy Lake,12221406,0.526000000000000,Michigan,0.524491690773067,26,0.00000000
44365934,17,-86.48419769950,46.13069304770,Leg Lake,12221410,0.154000000000000,Michigan,0.153124704332291,26,0.00012655
44365866,21,-86.43490463880,46.13313442610,"Muleshoe Lake, North",12221412,0.041000000000000,Michigan,0.040547423412480,26,0.00000000
44365796,21,-86.22050191910,46.12250453880,Doyle Lake,12221430,0.079000000000000,Michigan,0.079160397892208,26,0.00000000
44365904,56,-86.27482791230,46.11581947050,Island Lake,12221436,0.760000000000000,Michigan,0.757884933613011,26,0.00074905
44365904,61,-86.27482791230,46.11581947050,Island Lake,12221436,0.760000000000000,Michigan,0.757884933613011,26,0.00074905
44365944,2,-86.29389930320,46.11843071240,Ghost Lake,12221436,0.760000000000000,Michigan,0.757884933613011,26,0.00696530
44366250,2,-86.13006382580,46.07025645140,Clemons Lake,12221446,9.569000000000000,Michigan,9.545746953728350,26,0.00000000
44366070,15,-86.43959542910,46.11864796450,Eagle Lake,12221448,1.288000000000000,Michigan,1.284413936472380,26,0.01131805
44366290,21,-86.47360567180,46.10020090940,Thunder Lake,12221458,1.385000000000000,Michigan,1.381600373214140,26,0.00000000
44366220,28,-86.23390849630,46.08192083960,Camp Nine Lakes,12221476,0.120000000000000,Michigan,0.120178907798158,26,0.00043542
44366616,3,-86.07977038610,46.02309898860,Merwin Lake,12221542,0.586000000000000,Michigan,0.584739088322095,26,0.00000000
44365128,25,-86.46132115690,46.19395044960,Jan Lake,12222052,72.127000000000000,Michigan,71.944662150691900,26,0.01110863
44364044,12,-86.49917941140,46.26491195010,Stump Lake,12222052,72.127000000000000,Michigan,71.944662150691900,26,0.00460511
44364718,24,-86.42197158880,46.21251525740,Crooked Lake,12222056,30.753000000000000,Michigan,30.675526786630400,26,0.00000000
58513,4,-84.09548156870,42.35982660720,No Name,12244068,0.042000000000000,Michigan,0.042153422115137,26,0.00000000
152094800,12,-84.08521464550,42.35868314060,Winnewana Lake,12244072,0.077000000000000,Michigan,0.077044595517560,26,0.00000000
152094814,6,-84.12790226040,42.34767567390,Mud Lake,12244114,0.315000000000000,Michigan,0.313998797179388,26,0.00000000
152094819,11,-84.11454792710,42.34243069590,Sugarloaf Lake,12244124,0.712000000000000,Michigan,0.710497139178580,26,0.00000000
155635752,23,-85.85488790690,42.34904755730,Brandywine Lake,12254638,0.282000000000000,Michigan,0.281856390378541,26,0.00000000
155635762,66,-85.82516758760,42.33274586120,North Lake,12254656,0.375000000000000,Michigan,0.374678076528685,26,0.00000000
155635763,24,-85.80757962770,42.32353143360,Fish Lake,12254660,0.140000000000000,Michigan,0.139430374125458,26,0.00000000
155635779,37,-85.78960209760,42.29220826180,Wolf Lake,12254682,0.100000000000000,Michigan,0.100087115982072,26,0.00000000
155635793,45,-85.94547303940,42.29214027720,School Section Lake,12254684,0.329000000000000,Michigan,0.328343577977584,26,0.00000000
155635835,27,-85.83407992830,42.25078289980,Lime Lake,12254716,0.122000000000000,Michigan,0.122047167897866,26,0.00000000
155635896,15,-85.89061787700,42.22730165990,Maple Lake,12254738,0.626000000000000,Michigan,0.625162447823645,26,0.00000000
155635897,17,-85.87906461610,42.23166403570,Ackley Lake,12254740,0.236000000000000,Michigan,0.235399606637658,26,0.00000000
155635976,57,-85.98301416400,42.20264071700,Lake Cora,12254780,0.902000000000000,Michigan,0.900292311047428,26,0.00000000
155635997,35,-85.95265859270,42.19186105640,Threemile Lake,12254798,0.990000000000000,Michigan,0.988231595086109,26,0.00000000
155636121,62,-85.97507442590,42.17020819370,Eagle Lake,12254834,0.784000000000000,Michigan,0.782495857658247,26,0.00000000
155636169,31,-85.81969247790,42.13377605660,Huzzy Lake,12254874,0.393000000000000,Michigan,0.392299819159437,26,0.00000000
155636192,41,-85.79253800790,42.11946803380,Bankson Lake,12254886,1.414000000000000,Michigan,1.411522812005230,26,0.00122985
155636344,88,-85.83228010560,42.08880154450,Cedar Lake,12254938,1.077000000000000,Michigan,1.075376641230200,26,0.00000000
155636410,51,-85.86696121160,42.07677707510,Gravel Lake,12254960,1.127000000000000,Michigan,1.125281717932810,26,0.00000000
155635892,46,-86.18444182240,42.25412736080,Van Auken Lake,12256412,0.995000000000000,Michigan,0.993386767993210,26,0.00000000
155635915,58,-86.20717485510,42.24257865320,Rush Lake,12256424,0.467000000000000,Michigan,0.466713833027118,26,0.00000000
155635979,35,-86.10043181840,42.21411731970,Hall Lake,12256446,0.083000000000000,Michigan,0.082578663730479,26,0.00000000
155636017,30,-86.00161572540,42.19480620070,Reynolds Lake (South),12256458,0.152000000000000,Michigan,0.152120106834864,26,0.00000000
155636058,70,-86.10271995140,42.19104919020,Shafer Lake,12256466,0.274000000000000,Michigan,0.273797228230824,26,0.00000000
155636506,22,-86.21032397840,42.08080346540,Round Lake,12256548,0.817000000000000,Michigan,0.816115393761171,26,0.00000000
155636547,62,-86.20391302290,42.07197389770,"Crooked Lake, Little",12256552,0.441000000000000,Michigan,0.440527650514214,26,0.00000000
155636695,43,-85.57407574470,41.98945440900,Fishers Lake,12258530,1.304000000000000,Michigan,1.301877124671030,26,0.00000000
155636654,20,-85.38750305720,41.98512767550,Leidy Lake,12258542,0.233000000000000,Michigan,0.232984219825687,26,0.00000000
155636855,19,-85.67758457000,41.97563977130,Mohney Lake,12258584,0.083000000000000,Michigan,0.082752593365481,26,0.00000000
155637024,41,-85.75130913350,41.95680814150,Long Lake,12258618,0.839000000000000,Michigan,0.837534865877678,26,0.00000000
155637003,53,-85.70469722270,41.95628740530,Pleasant Lake,12258622,1.013000000000000,Michigan,1.011508343193110,26,0.00000000
155637079,33,-85.73155429540,41.94731527260,Clear Lake,12258634,0.928000000000000,Michigan,0.926730911656793,26,0.00000000
155637071,41,-85.69412292250,41.95097314420,Little Pleasant Lake,12258640,0.121000000000000,Michigan,0.120822841248786,26,0.00000000
155637270,81,-85.74406267770,41.93328680120,Corey Lake,12258664,2.339000000000000,Michigan,2.335186080796380,26,0.00000000
155637182,6,-85.72656221690,41.93518553500,Mud Lake,12258672,0.294000000000000,Michigan,0.293751385162165,26,0.00000000
155637082,9,-85.47490002830,41.93049280130,Evans Lake,12258688,0.311000000000000,Michigan,0.311008935866497,26,0.00000000
155637282,12,-85.72078395920,41.92461980230,Kaiser Lake,12258720,0.352000000000000,Michigan,0.350990373490145,26,0.00000000
155637197,22,-85.45532423680,41.91438325870,Sand Lake,12258736,0.364000000000000,Michigan,0.362997938721540,26,0.00000000
155637313,30,-85.36738944970,41.89050978830,Eberhard Lake,12258802,0.154000000000000,Michigan,0.154245398659221,26,0.00000000
155637493,59,-85.40298963370,41.85893542260,Prairie River Lake,12258868,0.562000000000000,Michigan,0.560900142436358,26,0.00000000
155637530,37,-85.39674177410,41.85309663500,Fish Lake,12258884,0.127000000000000,Michigan,0.126665738616625,26,0.00000000
155637565,6,-85.39974617190,41.84825964380,Hawkins Lake,12258896,0.041000000000000,Michigan,0.041130727677181,26,0.00000000
155637598,53,-85.42310728920,41.83896531300,Omena Lake,12258916,0.485000000000000,Michigan,0.483884263581808,26,0.00000000
155637651,38,-85.41180097820,41.83736256460,Grey Lake,12258920,0.196000000000000,Michigan,0.196167160842252,26,0.00000000
155637736,30,-85.49073765000,41.82583869470,Thompson Lake,12258928,0.597000000000000,Michigan,0.595831000379488,26,0.00000000
155637764,24,-85.45379853610,41.81553433580,Minnewaukan Lake,12258944,0.425000000000000,Michigan,0.424106074216194,26,0.00000000
155637862,47,-85.51817768650,41.81204056670,Tamarack Lake,12258948,0.518000000000000,Michigan,0.517720462117667,26,0.00000000
155637876,71,-85.54637467790,41.80530213120,Klinger Lake,12258952,3.292000000000000,Michigan,3.287405288747710,26,0.00000000
155637811,17,-85.35344288910,41.80446534530,Sweet Lake,12258966,0.220000000000000,Michigan,0.220170132019224,26,0.00000000
155638462,38,-85.61473848610,41.77243882250,Marl Lakes,12259070,0.173000000000000,Michigan,0.173108962893127,26,0.00000000
155638476,35,-85.53406372050,41.76597801610,Aldrich Lake,12259082,0.786000000000000,Michigan,0.784691721728811,26,0.00000000
155638589,10,-85.62195447200,41.76794092440,Little Marl Lake,12259084,0.066000000000000,Michigan,0.066037029453071,26,0.00000000
155408499,3,-84.02582333490,45.28820649290,Gorman Lake,12497794,0.168000000000000,Michigan,0.167939463549376,26,0.00000000
155408510,8,-84.16911521240,45.25729224970,Loon Lake,12497858,0.219000000000000,Michigan,0.218047495006589,26,0.00000000
155408513,98,-84.06935223630,45.24869257040,Rainy Lake,12497870,0.743000000000000,Michigan,0.741755826463801,26,0.00000000
155408514,72,-84.09614052550,45.24777446230,McAvoy Lake,12497870,0.743000000000000,Michigan,0.741755826463801,26,0.01435287
155408521,94,-84.17609029680,45.24359858730,Shoepac Lake,12497894,0.253000000000000,Michigan,0.252326837466613,26,0.00000000
155408530,83,-84.18550373550,45.23874545350,Francis Lake,12497902,0.170000000000000,Michigan,0.169922112849954,26,0.00000000
