"id"	"time.start"	"time.end"	"variable"	"file.name"
"nhd_6655293"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655293_19700101.20691231_precip.RData"
"nhd_6655293"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655293_19700101.20691231_pressfc.RData"
"nhd_6655293"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655293_19700101.20691231_relhum.RData"
"nhd_6655293"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655293_19700101.20691231_ugrd10m.RData"
"nhd_6655293"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655293_19700101.20691231_vgrd10m.RData"
"nhd_6655307"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655307_19700101.20691231_airtemp.RData"
"nhd_6655307"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655307_19700101.20691231_dlwrfsfc.RData"
"nhd_6655307"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655307_19700101.20691231_dswrfsfc.RData"
"nhd_6655307"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655307_19700101.20691231_precip.RData"
"nhd_6655307"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655307_19700101.20691231_pressfc.RData"
"nhd_6655307"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655307_19700101.20691231_relhum.RData"
"nhd_6655307"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655307_19700101.20691231_ugrd10m.RData"
"nhd_6655307"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655307_19700101.20691231_vgrd10m.RData"
"nhd_6655309"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655309_19700101.20691231_airtemp.RData"
"nhd_6655309"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655309_19700101.20691231_dlwrfsfc.RData"
"nhd_6655309"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655309_19700101.20691231_dswrfsfc.RData"
"nhd_6655309"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655309_19700101.20691231_precip.RData"
"nhd_6655309"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655309_19700101.20691231_pressfc.RData"
"nhd_6655309"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655309_19700101.20691231_relhum.RData"
"nhd_6655309"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655309_19700101.20691231_ugrd10m.RData"
"nhd_6655309"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655309_19700101.20691231_vgrd10m.RData"
"nhd_6655349"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655349_19700101.20691231_airtemp.RData"
"nhd_6655349"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655349_19700101.20691231_dlwrfsfc.RData"
"nhd_6655349"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655349_19700101.20691231_dswrfsfc.RData"
"nhd_6655349"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655349_19700101.20691231_precip.RData"
"nhd_6655349"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655349_19700101.20691231_pressfc.RData"
"nhd_6655349"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655349_19700101.20691231_relhum.RData"
"nhd_6655349"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655349_19700101.20691231_ugrd10m.RData"
"nhd_6655349"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655349_19700101.20691231_vgrd10m.RData"
"nhd_6655361"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655361_19700101.20691231_airtemp.RData"
"nhd_6655361"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655361_19700101.20691231_dlwrfsfc.RData"
"nhd_6655361"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655361_19700101.20691231_dswrfsfc.RData"
"nhd_6655361"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655361_19700101.20691231_precip.RData"
"nhd_6655361"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655361_19700101.20691231_pressfc.RData"
"nhd_6655361"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655361_19700101.20691231_relhum.RData"
"nhd_6655361"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655361_19700101.20691231_ugrd10m.RData"
"nhd_6655361"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655361_19700101.20691231_vgrd10m.RData"
"nhd_6655369"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655369_19700101.20691231_airtemp.RData"
"nhd_6655369"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655369_19700101.20691231_dlwrfsfc.RData"
"nhd_6655369"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655369_19700101.20691231_dswrfsfc.RData"
"nhd_6655369"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655369_19700101.20691231_precip.RData"
"nhd_6655369"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655369_19700101.20691231_pressfc.RData"
"nhd_6655369"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655369_19700101.20691231_relhum.RData"
"nhd_6655369"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655369_19700101.20691231_ugrd10m.RData"
"nhd_6655369"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655369_19700101.20691231_vgrd10m.RData"
"nhd_6655385"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655385_19700101.20691231_airtemp.RData"
"nhd_6655385"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655385_19700101.20691231_dlwrfsfc.RData"
"nhd_6655385"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655385_19700101.20691231_dswrfsfc.RData"
"nhd_6655385"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655385_19700101.20691231_precip.RData"
"nhd_6655385"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655385_19700101.20691231_pressfc.RData"
"nhd_6655385"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655385_19700101.20691231_relhum.RData"
"nhd_6655385"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655385_19700101.20691231_ugrd10m.RData"
"nhd_6655385"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655385_19700101.20691231_vgrd10m.RData"
"nhd_6655395"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655395_19700101.20691231_airtemp.RData"
"nhd_6655395"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655395_19700101.20691231_dlwrfsfc.RData"
"nhd_6655395"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655395_19700101.20691231_dswrfsfc.RData"
"nhd_6655395"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655395_19700101.20691231_precip.RData"
"nhd_6655395"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655395_19700101.20691231_pressfc.RData"
"nhd_6655395"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655395_19700101.20691231_relhum.RData"
"nhd_6655395"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655395_19700101.20691231_ugrd10m.RData"
"nhd_6655395"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655395_19700101.20691231_vgrd10m.RData"
"nhd_6655407"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655407_19700101.20691231_airtemp.RData"
"nhd_6655407"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655407_19700101.20691231_dlwrfsfc.RData"
"nhd_6655407"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655407_19700101.20691231_dswrfsfc.RData"
"nhd_6655407"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655407_19700101.20691231_precip.RData"
"nhd_6655407"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655407_19700101.20691231_pressfc.RData"
"nhd_6655407"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655407_19700101.20691231_relhum.RData"
"nhd_6655407"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655407_19700101.20691231_ugrd10m.RData"
"nhd_6655407"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655407_19700101.20691231_vgrd10m.RData"
"nhd_6655417"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655417_19700101.20691231_airtemp.RData"
"nhd_6655417"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655417_19700101.20691231_dlwrfsfc.RData"
"nhd_6655417"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655417_19700101.20691231_dswrfsfc.RData"
"nhd_6655417"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655417_19700101.20691231_precip.RData"
"nhd_6655417"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655417_19700101.20691231_pressfc.RData"
"nhd_6655417"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655417_19700101.20691231_relhum.RData"
"nhd_6655417"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655417_19700101.20691231_ugrd10m.RData"
"nhd_6655417"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655417_19700101.20691231_vgrd10m.RData"
"nhd_6655443"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655443_19700101.20691231_airtemp.RData"
"nhd_6655443"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655443_19700101.20691231_dlwrfsfc.RData"
"nhd_6655443"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655443_19700101.20691231_dswrfsfc.RData"
"nhd_6655443"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655443_19700101.20691231_precip.RData"
"nhd_6655443"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655443_19700101.20691231_pressfc.RData"
"nhd_6655443"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655443_19700101.20691231_relhum.RData"
"nhd_6655443"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655443_19700101.20691231_ugrd10m.RData"
"nhd_6655443"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655443_19700101.20691231_vgrd10m.RData"
"nhd_6655453"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655453_19700101.20691231_airtemp.RData"
"nhd_6655453"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655453_19700101.20691231_dlwrfsfc.RData"
"nhd_6655453"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655453_19700101.20691231_dswrfsfc.RData"
"nhd_6655453"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655453_19700101.20691231_precip.RData"
"nhd_6655453"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655453_19700101.20691231_pressfc.RData"
"nhd_6655453"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655453_19700101.20691231_relhum.RData"
"nhd_6655453"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655453_19700101.20691231_ugrd10m.RData"
"nhd_6655453"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655453_19700101.20691231_vgrd10m.RData"
"nhd_6655485"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655485_19700101.20691231_airtemp.RData"
"nhd_6655485"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655485_19700101.20691231_dlwrfsfc.RData"
"nhd_6655485"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655485_19700101.20691231_dswrfsfc.RData"
"nhd_6655485"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655485_19700101.20691231_precip.RData"
"nhd_6655485"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655485_19700101.20691231_pressfc.RData"
"nhd_6655485"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655485_19700101.20691231_relhum.RData"
"nhd_6655485"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655485_19700101.20691231_ugrd10m.RData"
"nhd_6655485"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655485_19700101.20691231_vgrd10m.RData"
"nhd_6655489"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655489_19700101.20691231_airtemp.RData"
"nhd_6655489"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655489_19700101.20691231_dlwrfsfc.RData"
"nhd_6655489"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655489_19700101.20691231_dswrfsfc.RData"
"nhd_6655489"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655489_19700101.20691231_precip.RData"
"nhd_6655489"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655489_19700101.20691231_pressfc.RData"
"nhd_6655489"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655489_19700101.20691231_relhum.RData"
"nhd_6655489"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655489_19700101.20691231_ugrd10m.RData"
"nhd_6655489"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655489_19700101.20691231_vgrd10m.RData"
"nhd_6655519"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655519_19700101.20691231_airtemp.RData"
"nhd_6655519"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655519_19700101.20691231_dlwrfsfc.RData"
"nhd_6655519"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655519_19700101.20691231_dswrfsfc.RData"
"nhd_6655519"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655519_19700101.20691231_precip.RData"
"nhd_6655519"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655519_19700101.20691231_pressfc.RData"
"nhd_6655519"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655519_19700101.20691231_relhum.RData"
"nhd_6655519"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655519_19700101.20691231_ugrd10m.RData"
"nhd_6655519"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655519_19700101.20691231_vgrd10m.RData"
"nhd_6655559"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655559_19700101.20691231_airtemp.RData"
"nhd_6655559"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655559_19700101.20691231_dlwrfsfc.RData"
"nhd_6655559"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655559_19700101.20691231_dswrfsfc.RData"
"nhd_6655559"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655559_19700101.20691231_precip.RData"
"nhd_6655559"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655559_19700101.20691231_pressfc.RData"
"nhd_6655559"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655559_19700101.20691231_relhum.RData"
"nhd_6655559"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655559_19700101.20691231_ugrd10m.RData"
"nhd_6655559"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655559_19700101.20691231_vgrd10m.RData"
"nhd_6655585"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655585_19700101.20691231_airtemp.RData"
"nhd_6655585"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655585_19700101.20691231_dlwrfsfc.RData"
"nhd_6655585"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655585_19700101.20691231_dswrfsfc.RData"
"nhd_6655585"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655585_19700101.20691231_precip.RData"
"nhd_6655585"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655585_19700101.20691231_pressfc.RData"
"nhd_6655585"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655585_19700101.20691231_relhum.RData"
"nhd_6655585"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655585_19700101.20691231_ugrd10m.RData"
"nhd_6655585"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655585_19700101.20691231_vgrd10m.RData"
"nhd_6655725"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655725_19700101.20691231_airtemp.RData"
"nhd_6655725"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655725_19700101.20691231_dlwrfsfc.RData"
"nhd_6655725"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655725_19700101.20691231_dswrfsfc.RData"
"nhd_6655725"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655725_19700101.20691231_precip.RData"
"nhd_6655725"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655725_19700101.20691231_pressfc.RData"
"nhd_6655725"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655725_19700101.20691231_relhum.RData"
"nhd_6655725"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655725_19700101.20691231_ugrd10m.RData"
"nhd_6655725"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655725_19700101.20691231_vgrd10m.RData"
"nhd_6655797"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655797_19700101.20691231_airtemp.RData"
"nhd_6655797"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655797_19700101.20691231_dlwrfsfc.RData"
"nhd_6655797"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655797_19700101.20691231_dswrfsfc.RData"
"nhd_6655797"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655797_19700101.20691231_precip.RData"
"nhd_6655797"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655797_19700101.20691231_pressfc.RData"
"nhd_6655797"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655797_19700101.20691231_relhum.RData"
"nhd_6655797"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655797_19700101.20691231_ugrd10m.RData"
"nhd_6655797"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655797_19700101.20691231_vgrd10m.RData"
"nhd_6655827"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655827_19700101.20691231_airtemp.RData"
"nhd_6655827"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655827_19700101.20691231_dlwrfsfc.RData"
"nhd_6655827"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655827_19700101.20691231_dswrfsfc.RData"
"nhd_6655827"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655827_19700101.20691231_precip.RData"
"nhd_6655827"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655827_19700101.20691231_pressfc.RData"
"nhd_6655827"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655827_19700101.20691231_relhum.RData"
"nhd_6655827"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655827_19700101.20691231_ugrd10m.RData"
"nhd_6655827"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655827_19700101.20691231_vgrd10m.RData"
"nhd_6655829"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655829_19700101.20691231_airtemp.RData"
"nhd_6655829"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655829_19700101.20691231_dlwrfsfc.RData"
"nhd_6655829"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655829_19700101.20691231_dswrfsfc.RData"
"nhd_6655829"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655829_19700101.20691231_precip.RData"
"nhd_6655829"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655829_19700101.20691231_pressfc.RData"
"nhd_6655829"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655829_19700101.20691231_relhum.RData"
"nhd_6655829"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655829_19700101.20691231_ugrd10m.RData"
"nhd_6655829"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655829_19700101.20691231_vgrd10m.RData"
"nhd_6655841"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655841_19700101.20691231_airtemp.RData"
"nhd_6655841"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655841_19700101.20691231_dlwrfsfc.RData"
"nhd_6655841"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655841_19700101.20691231_dswrfsfc.RData"
"nhd_6655841"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655841_19700101.20691231_precip.RData"
"nhd_6655841"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655841_19700101.20691231_pressfc.RData"
"nhd_6655841"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655841_19700101.20691231_relhum.RData"
"nhd_6655841"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655841_19700101.20691231_ugrd10m.RData"
"nhd_6655841"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655841_19700101.20691231_vgrd10m.RData"
"nhd_6655853"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655853_19700101.20691231_airtemp.RData"
"nhd_6655853"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655853_19700101.20691231_dlwrfsfc.RData"
"nhd_6655853"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655853_19700101.20691231_dswrfsfc.RData"
"nhd_6655853"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655853_19700101.20691231_precip.RData"
"nhd_6655853"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655853_19700101.20691231_pressfc.RData"
"nhd_6655853"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655853_19700101.20691231_relhum.RData"
"nhd_6655853"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655853_19700101.20691231_ugrd10m.RData"
"nhd_6655853"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655853_19700101.20691231_vgrd10m.RData"
"nhd_6655871"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655871_19700101.20691231_airtemp.RData"
"nhd_6655871"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655871_19700101.20691231_dlwrfsfc.RData"
"nhd_6655871"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655871_19700101.20691231_dswrfsfc.RData"
"nhd_6655871"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655871_19700101.20691231_precip.RData"
"nhd_6655871"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655871_19700101.20691231_pressfc.RData"
"nhd_6655871"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655871_19700101.20691231_relhum.RData"
"nhd_6655871"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655871_19700101.20691231_ugrd10m.RData"
"nhd_6655871"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655871_19700101.20691231_vgrd10m.RData"
"nhd_6655877"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655877_19700101.20691231_airtemp.RData"
"nhd_6655877"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655877_19700101.20691231_dlwrfsfc.RData"
"nhd_6655877"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655877_19700101.20691231_dswrfsfc.RData"
"nhd_6655877"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655877_19700101.20691231_precip.RData"
"nhd_6655877"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655877_19700101.20691231_pressfc.RData"
"nhd_6655877"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_6655877_19700101.20691231_relhum.RData"
"nhd_6655877"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_6655877_19700101.20691231_ugrd10m.RData"
"nhd_6655877"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_6655877_19700101.20691231_vgrd10m.RData"
"nhd_6655955"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_6655955_19700101.20691231_airtemp.RData"
"nhd_6655955"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_6655955_19700101.20691231_dlwrfsfc.RData"
"nhd_6655955"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_6655955_19700101.20691231_dswrfsfc.RData"
"nhd_6655955"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_6655955_19700101.20691231_precip.RData"
"nhd_6655955"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_6655955_19700101.20691231_pressfc.RData"
