"id"	"time.start"	"time.end"	"variable"	"file.name"
"nhd_12943422"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12943422_19800101.20891231_vgrd10m.RData"
"nhd_12943436"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12943436_19800101.20891231_airtemp.RData"
"nhd_12943436"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12943436_19800101.20891231_apcpsfc.RData"
"nhd_12943436"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12943436_19800101.20891231_dlwrfsfc.RData"
"nhd_12943436"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12943436_19800101.20891231_dswrfsfc.RData"
"nhd_12943436"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12943436_19800101.20891231_pressfc.RData"
"nhd_12943436"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12943436_19800101.20891231_relhum.RData"
"nhd_12943436"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12943436_19800101.20891231_ugrd10m.RData"
"nhd_12943436"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12943436_19800101.20891231_vgrd10m.RData"
"nhd_12943636"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12943636_19800101.20891231_airtemp.RData"
"nhd_12943636"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12943636_19800101.20891231_apcpsfc.RData"
"nhd_12943636"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12943636_19800101.20891231_dlwrfsfc.RData"
"nhd_12943636"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12943636_19800101.20891231_dswrfsfc.RData"
"nhd_12943636"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12943636_19800101.20891231_pressfc.RData"
"nhd_12943636"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12943636_19800101.20891231_relhum.RData"
"nhd_12943636"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12943636_19800101.20891231_ugrd10m.RData"
"nhd_12943636"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12943636_19800101.20891231_vgrd10m.RData"
"nhd_12943856"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12943856_19800101.20891231_airtemp.RData"
"nhd_12943856"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12943856_19800101.20891231_apcpsfc.RData"
"nhd_12943856"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12943856_19800101.20891231_dlwrfsfc.RData"
"nhd_12943856"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12943856_19800101.20891231_dswrfsfc.RData"
"nhd_12943856"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12943856_19800101.20891231_pressfc.RData"
"nhd_12943856"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12943856_19800101.20891231_relhum.RData"
"nhd_12943856"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12943856_19800101.20891231_ugrd10m.RData"
"nhd_12943856"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12943856_19800101.20891231_vgrd10m.RData"
"nhd_12950816"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12950816_19800101.20891231_airtemp.RData"
"nhd_12950816"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12950816_19800101.20891231_apcpsfc.RData"
"nhd_12950816"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12950816_19800101.20891231_dlwrfsfc.RData"
"nhd_12950816"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12950816_19800101.20891231_dswrfsfc.RData"
"nhd_12950816"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12950816_19800101.20891231_pressfc.RData"
"nhd_12950816"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12950816_19800101.20891231_relhum.RData"
"nhd_12950816"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12950816_19800101.20891231_ugrd10m.RData"
"nhd_12950816"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12950816_19800101.20891231_vgrd10m.RData"
"nhd_12950820"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12950820_19800101.20891231_airtemp.RData"
"nhd_12950820"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12950820_19800101.20891231_apcpsfc.RData"
"nhd_12950820"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12950820_19800101.20891231_dlwrfsfc.RData"
"nhd_12950820"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12950820_19800101.20891231_dswrfsfc.RData"
"nhd_12950820"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12950820_19800101.20891231_pressfc.RData"
"nhd_12950820"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12950820_19800101.20891231_relhum.RData"
"nhd_12950820"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12950820_19800101.20891231_ugrd10m.RData"
"nhd_12950820"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12950820_19800101.20891231_vgrd10m.RData"
"nhd_12950900"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12950900_19800101.20891231_airtemp.RData"
"nhd_12950900"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12950900_19800101.20891231_apcpsfc.RData"
"nhd_12950900"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12950900_19800101.20891231_dlwrfsfc.RData"
"nhd_12950900"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12950900_19800101.20891231_dswrfsfc.RData"
"nhd_12950900"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12950900_19800101.20891231_pressfc.RData"
"nhd_12950900"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12950900_19800101.20891231_relhum.RData"
"nhd_12950900"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12950900_19800101.20891231_ugrd10m.RData"
"nhd_12950900"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12950900_19800101.20891231_vgrd10m.RData"
"nhd_12950906"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12950906_19800101.20891231_airtemp.RData"
"nhd_12950906"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12950906_19800101.20891231_apcpsfc.RData"
"nhd_12950906"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12950906_19800101.20891231_dlwrfsfc.RData"
"nhd_12950906"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12950906_19800101.20891231_dswrfsfc.RData"
"nhd_12950906"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12950906_19800101.20891231_pressfc.RData"
"nhd_12950906"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12950906_19800101.20891231_relhum.RData"
"nhd_12950906"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12950906_19800101.20891231_ugrd10m.RData"
"nhd_12950906"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12950906_19800101.20891231_vgrd10m.RData"
"nhd_12951696"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12951696_19800101.20891231_airtemp.RData"
"nhd_12951696"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12951696_19800101.20891231_apcpsfc.RData"
"nhd_12951696"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12951696_19800101.20891231_dlwrfsfc.RData"
"nhd_12951696"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12951696_19800101.20891231_dswrfsfc.RData"
"nhd_12951696"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12951696_19800101.20891231_pressfc.RData"
"nhd_12951696"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12951696_19800101.20891231_relhum.RData"
"nhd_12951696"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12951696_19800101.20891231_ugrd10m.RData"
"nhd_12951696"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12951696_19800101.20891231_vgrd10m.RData"
"nhd_12951746"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12951746_19800101.20891231_airtemp.RData"
"nhd_12951746"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12951746_19800101.20891231_apcpsfc.RData"
"nhd_12951746"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12951746_19800101.20891231_dlwrfsfc.RData"
"nhd_12951746"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12951746_19800101.20891231_dswrfsfc.RData"
"nhd_12951746"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12951746_19800101.20891231_pressfc.RData"
"nhd_12951746"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12951746_19800101.20891231_relhum.RData"
"nhd_12951746"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12951746_19800101.20891231_ugrd10m.RData"
"nhd_12951746"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12951746_19800101.20891231_vgrd10m.RData"
"nhd_12951788"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12951788_19800101.20891231_airtemp.RData"
"nhd_12951788"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12951788_19800101.20891231_apcpsfc.RData"
"nhd_12951788"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12951788_19800101.20891231_dlwrfsfc.RData"
"nhd_12951788"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12951788_19800101.20891231_dswrfsfc.RData"
"nhd_12951788"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12951788_19800101.20891231_pressfc.RData"
"nhd_12951788"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12951788_19800101.20891231_relhum.RData"
"nhd_12951788"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12951788_19800101.20891231_ugrd10m.RData"
"nhd_12951788"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12951788_19800101.20891231_vgrd10m.RData"
"nhd_12951806"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12951806_19800101.20891231_airtemp.RData"
"nhd_12951806"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12951806_19800101.20891231_apcpsfc.RData"
"nhd_12951806"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12951806_19800101.20891231_dlwrfsfc.RData"
"nhd_12951806"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12951806_19800101.20891231_dswrfsfc.RData"
"nhd_12951806"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12951806_19800101.20891231_pressfc.RData"
"nhd_12951806"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12951806_19800101.20891231_relhum.RData"
"nhd_12951806"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12951806_19800101.20891231_ugrd10m.RData"
"nhd_12951806"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12951806_19800101.20891231_vgrd10m.RData"
"nhd_12951818"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12951818_19800101.20891231_airtemp.RData"
"nhd_12951818"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12951818_19800101.20891231_apcpsfc.RData"
"nhd_12951818"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12951818_19800101.20891231_dlwrfsfc.RData"
"nhd_12951818"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12951818_19800101.20891231_dswrfsfc.RData"
"nhd_12951818"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12951818_19800101.20891231_pressfc.RData"
"nhd_12951818"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12951818_19800101.20891231_relhum.RData"
"nhd_12951818"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12951818_19800101.20891231_ugrd10m.RData"
"nhd_12951818"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12951818_19800101.20891231_vgrd10m.RData"
"nhd_12951830"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12951830_19800101.20891231_airtemp.RData"
"nhd_12951830"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12951830_19800101.20891231_apcpsfc.RData"
"nhd_12951830"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12951830_19800101.20891231_dlwrfsfc.RData"
"nhd_12951830"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12951830_19800101.20891231_dswrfsfc.RData"
"nhd_12951830"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12951830_19800101.20891231_pressfc.RData"
"nhd_12951830"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12951830_19800101.20891231_relhum.RData"
"nhd_12951830"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12951830_19800101.20891231_ugrd10m.RData"
"nhd_12951830"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12951830_19800101.20891231_vgrd10m.RData"
"nhd_12951918"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12951918_19800101.20891231_airtemp.RData"
"nhd_12951918"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12951918_19800101.20891231_apcpsfc.RData"
"nhd_12951918"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12951918_19800101.20891231_dlwrfsfc.RData"
"nhd_12951918"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12951918_19800101.20891231_dswrfsfc.RData"
"nhd_12951918"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12951918_19800101.20891231_pressfc.RData"
"nhd_12951918"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12951918_19800101.20891231_relhum.RData"
"nhd_12951918"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12951918_19800101.20891231_ugrd10m.RData"
"nhd_12951918"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12951918_19800101.20891231_vgrd10m.RData"
"nhd_12951922"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12951922_19800101.20891231_airtemp.RData"
"nhd_12951922"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12951922_19800101.20891231_apcpsfc.RData"
"nhd_12951922"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12951922_19800101.20891231_dlwrfsfc.RData"
"nhd_12951922"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12951922_19800101.20891231_dswrfsfc.RData"
"nhd_12951922"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12951922_19800101.20891231_pressfc.RData"
"nhd_12951922"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12951922_19800101.20891231_relhum.RData"
"nhd_12951922"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12951922_19800101.20891231_ugrd10m.RData"
"nhd_12951922"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12951922_19800101.20891231_vgrd10m.RData"
"nhd_12951932"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12951932_19800101.20891231_airtemp.RData"
"nhd_12951932"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12951932_19800101.20891231_apcpsfc.RData"
"nhd_12951932"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12951932_19800101.20891231_dlwrfsfc.RData"
"nhd_12951932"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12951932_19800101.20891231_dswrfsfc.RData"
"nhd_12951932"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12951932_19800101.20891231_pressfc.RData"
"nhd_12951932"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12951932_19800101.20891231_relhum.RData"
"nhd_12951932"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12951932_19800101.20891231_ugrd10m.RData"
"nhd_12951932"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12951932_19800101.20891231_vgrd10m.RData"
"nhd_12951954"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12951954_19800101.20891231_airtemp.RData"
"nhd_12951954"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12951954_19800101.20891231_apcpsfc.RData"
"nhd_12951954"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12951954_19800101.20891231_dlwrfsfc.RData"
"nhd_12951954"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12951954_19800101.20891231_dswrfsfc.RData"
"nhd_12951954"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12951954_19800101.20891231_pressfc.RData"
"nhd_12951954"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12951954_19800101.20891231_relhum.RData"
"nhd_12951954"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12951954_19800101.20891231_ugrd10m.RData"
"nhd_12951954"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12951954_19800101.20891231_vgrd10m.RData"
"nhd_12951968"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12951968_19800101.20891231_airtemp.RData"
"nhd_12951968"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12951968_19800101.20891231_apcpsfc.RData"
"nhd_12951968"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12951968_19800101.20891231_dlwrfsfc.RData"
"nhd_12951968"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12951968_19800101.20891231_dswrfsfc.RData"
"nhd_12951968"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12951968_19800101.20891231_pressfc.RData"
"nhd_12951968"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12951968_19800101.20891231_relhum.RData"
"nhd_12951968"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12951968_19800101.20891231_ugrd10m.RData"
"nhd_12951968"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12951968_19800101.20891231_vgrd10m.RData"
"nhd_12952038"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12952038_19800101.20891231_airtemp.RData"
"nhd_12952038"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12952038_19800101.20891231_apcpsfc.RData"
"nhd_12952038"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12952038_19800101.20891231_dlwrfsfc.RData"
"nhd_12952038"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12952038_19800101.20891231_dswrfsfc.RData"
"nhd_12952038"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12952038_19800101.20891231_pressfc.RData"
"nhd_12952038"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12952038_19800101.20891231_relhum.RData"
"nhd_12952038"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12952038_19800101.20891231_ugrd10m.RData"
"nhd_12952038"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12952038_19800101.20891231_vgrd10m.RData"
"nhd_12952076"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12952076_19800101.20891231_airtemp.RData"
"nhd_12952076"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12952076_19800101.20891231_apcpsfc.RData"
"nhd_12952076"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12952076_19800101.20891231_dlwrfsfc.RData"
"nhd_12952076"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12952076_19800101.20891231_dswrfsfc.RData"
"nhd_12952076"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12952076_19800101.20891231_pressfc.RData"
"nhd_12952076"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12952076_19800101.20891231_relhum.RData"
"nhd_12952076"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12952076_19800101.20891231_ugrd10m.RData"
"nhd_12952076"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12952076_19800101.20891231_vgrd10m.RData"
"nhd_12952100"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12952100_19800101.20891231_airtemp.RData"
"nhd_12952100"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12952100_19800101.20891231_apcpsfc.RData"
"nhd_12952100"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12952100_19800101.20891231_dlwrfsfc.RData"
"nhd_12952100"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12952100_19800101.20891231_dswrfsfc.RData"
"nhd_12952100"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12952100_19800101.20891231_pressfc.RData"
"nhd_12952100"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12952100_19800101.20891231_relhum.RData"
"nhd_12952100"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12952100_19800101.20891231_ugrd10m.RData"
"nhd_12952100"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12952100_19800101.20891231_vgrd10m.RData"
"nhd_12952400"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12952400_19800101.20891231_airtemp.RData"
"nhd_12952400"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12952400_19800101.20891231_apcpsfc.RData"
"nhd_12952400"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12952400_19800101.20891231_dlwrfsfc.RData"
"nhd_12952400"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12952400_19800101.20891231_dswrfsfc.RData"
"nhd_12952400"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12952400_19800101.20891231_pressfc.RData"
"nhd_12952400"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12952400_19800101.20891231_relhum.RData"
"nhd_12952400"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12952400_19800101.20891231_ugrd10m.RData"
"nhd_12952400"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12952400_19800101.20891231_vgrd10m.RData"
"nhd_12952432"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12952432_19800101.20891231_airtemp.RData"
"nhd_12952432"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12952432_19800101.20891231_apcpsfc.RData"
"nhd_12952432"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12952432_19800101.20891231_dlwrfsfc.RData"
"nhd_12952432"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12952432_19800101.20891231_dswrfsfc.RData"
"nhd_12952432"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12952432_19800101.20891231_pressfc.RData"
"nhd_12952432"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12952432_19800101.20891231_relhum.RData"
"nhd_12952432"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12952432_19800101.20891231_ugrd10m.RData"
"nhd_12952432"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12952432_19800101.20891231_vgrd10m.RData"
"nhd_12953650"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12953650_19800101.20891231_airtemp.RData"
"nhd_12953650"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12953650_19800101.20891231_apcpsfc.RData"
"nhd_12953650"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12953650_19800101.20891231_dlwrfsfc.RData"
"nhd_12953650"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12953650_19800101.20891231_dswrfsfc.RData"
"nhd_12953650"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12953650_19800101.20891231_pressfc.RData"
"nhd_12953650"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12953650_19800101.20891231_relhum.RData"
"nhd_12953650"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_12953650_19800101.20891231_ugrd10m.RData"
"nhd_12953650"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_12953650_19800101.20891231_vgrd10m.RData"
"nhd_12953672"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_12953672_19800101.20891231_airtemp.RData"
"nhd_12953672"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_12953672_19800101.20891231_apcpsfc.RData"
"nhd_12953672"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_12953672_19800101.20891231_dlwrfsfc.RData"
"nhd_12953672"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_12953672_19800101.20891231_dswrfsfc.RData"
"nhd_12953672"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_12953672_19800101.20891231_pressfc.RData"
"nhd_12953672"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_12953672_19800101.20891231_relhum.RData"
