"id"	"time.start"	"time.end"	"variable"	"file.name"
"nhd_6654769"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6654769_19600101.20991231_pressfc.RData"
"nhd_6654769"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6654769_19600101.20991231_relhum.RData"
"nhd_6654769"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6654769_19600101.20991231_ugrd10m.RData"
"nhd_6654769"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6654769_19600101.20991231_vgrd10m.RData"
"nhd_6654797"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6654797_19600101.20991231_airtemp.RData"
"nhd_6654797"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6654797_19600101.20991231_dlwrfsfc.RData"
"nhd_6654797"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6654797_19600101.20991231_dswrfsfc.RData"
"nhd_6654797"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6654797_19600101.20991231_precip.RData"
"nhd_6654797"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6654797_19600101.20991231_pressfc.RData"
"nhd_6654797"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6654797_19600101.20991231_relhum.RData"
"nhd_6654797"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6654797_19600101.20991231_ugrd10m.RData"
"nhd_6654797"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6654797_19600101.20991231_vgrd10m.RData"
"nhd_6654805"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6654805_19600101.20991231_airtemp.RData"
"nhd_6654805"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6654805_19600101.20991231_dlwrfsfc.RData"
"nhd_6654805"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6654805_19600101.20991231_dswrfsfc.RData"
"nhd_6654805"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6654805_19600101.20991231_precip.RData"
"nhd_6654805"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6654805_19600101.20991231_pressfc.RData"
"nhd_6654805"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6654805_19600101.20991231_relhum.RData"
"nhd_6654805"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6654805_19600101.20991231_ugrd10m.RData"
"nhd_6654805"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6654805_19600101.20991231_vgrd10m.RData"
"nhd_6654851"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6654851_19600101.20991231_airtemp.RData"
"nhd_6654851"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6654851_19600101.20991231_dlwrfsfc.RData"
"nhd_6654851"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6654851_19600101.20991231_dswrfsfc.RData"
"nhd_6654851"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6654851_19600101.20991231_precip.RData"
"nhd_6654851"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6654851_19600101.20991231_pressfc.RData"
"nhd_6654851"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6654851_19600101.20991231_relhum.RData"
"nhd_6654851"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6654851_19600101.20991231_ugrd10m.RData"
"nhd_6654851"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6654851_19600101.20991231_vgrd10m.RData"
"nhd_6654921"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6654921_19600101.20991231_airtemp.RData"
"nhd_6654921"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6654921_19600101.20991231_dlwrfsfc.RData"
"nhd_6654921"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6654921_19600101.20991231_dswrfsfc.RData"
"nhd_6654921"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6654921_19600101.20991231_precip.RData"
"nhd_6654921"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6654921_19600101.20991231_pressfc.RData"
"nhd_6654921"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6654921_19600101.20991231_relhum.RData"
"nhd_6654921"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6654921_19600101.20991231_ugrd10m.RData"
"nhd_6654921"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6654921_19600101.20991231_vgrd10m.RData"
"nhd_6654931"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6654931_19600101.20991231_airtemp.RData"
"nhd_6654931"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6654931_19600101.20991231_dlwrfsfc.RData"
"nhd_6654931"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6654931_19600101.20991231_dswrfsfc.RData"
"nhd_6654931"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6654931_19600101.20991231_precip.RData"
"nhd_6654931"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6654931_19600101.20991231_pressfc.RData"
"nhd_6654931"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6654931_19600101.20991231_relhum.RData"
"nhd_6654931"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6654931_19600101.20991231_ugrd10m.RData"
"nhd_6654931"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6654931_19600101.20991231_vgrd10m.RData"
"nhd_6654967"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6654967_19600101.20991231_airtemp.RData"
"nhd_6654967"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6654967_19600101.20991231_dlwrfsfc.RData"
"nhd_6654967"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6654967_19600101.20991231_dswrfsfc.RData"
"nhd_6654967"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6654967_19600101.20991231_precip.RData"
"nhd_6654967"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6654967_19600101.20991231_pressfc.RData"
"nhd_6654967"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6654967_19600101.20991231_relhum.RData"
"nhd_6654967"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6654967_19600101.20991231_ugrd10m.RData"
"nhd_6654967"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6654967_19600101.20991231_vgrd10m.RData"
"nhd_6654975"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6654975_19600101.20991231_airtemp.RData"
"nhd_6654975"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6654975_19600101.20991231_dlwrfsfc.RData"
"nhd_6654975"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6654975_19600101.20991231_dswrfsfc.RData"
"nhd_6654975"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6654975_19600101.20991231_precip.RData"
"nhd_6654975"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6654975_19600101.20991231_pressfc.RData"
"nhd_6654975"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6654975_19600101.20991231_relhum.RData"
"nhd_6654975"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6654975_19600101.20991231_ugrd10m.RData"
"nhd_6654975"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6654975_19600101.20991231_vgrd10m.RData"
"nhd_6655033"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6655033_19600101.20991231_airtemp.RData"
"nhd_6655033"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6655033_19600101.20991231_dlwrfsfc.RData"
"nhd_6655033"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6655033_19600101.20991231_dswrfsfc.RData"
"nhd_6655033"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6655033_19600101.20991231_precip.RData"
"nhd_6655033"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6655033_19600101.20991231_pressfc.RData"
"nhd_6655033"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6655033_19600101.20991231_relhum.RData"
"nhd_6655033"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6655033_19600101.20991231_ugrd10m.RData"
"nhd_6655033"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6655033_19600101.20991231_vgrd10m.RData"
"nhd_6655107"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6655107_19600101.20991231_airtemp.RData"
"nhd_6655107"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6655107_19600101.20991231_dlwrfsfc.RData"
"nhd_6655107"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6655107_19600101.20991231_dswrfsfc.RData"
"nhd_6655107"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6655107_19600101.20991231_precip.RData"
"nhd_6655107"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6655107_19600101.20991231_pressfc.RData"
"nhd_6655107"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6655107_19600101.20991231_relhum.RData"
"nhd_6655107"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6655107_19600101.20991231_ugrd10m.RData"
"nhd_6655107"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6655107_19600101.20991231_vgrd10m.RData"
"nhd_6655119"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6655119_19600101.20991231_airtemp.RData"
"nhd_6655119"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6655119_19600101.20991231_dlwrfsfc.RData"
"nhd_6655119"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6655119_19600101.20991231_dswrfsfc.RData"
"nhd_6655119"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6655119_19600101.20991231_precip.RData"
"nhd_6655119"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6655119_19600101.20991231_pressfc.RData"
"nhd_6655119"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6655119_19600101.20991231_relhum.RData"
"nhd_6655119"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6655119_19600101.20991231_ugrd10m.RData"
"nhd_6655119"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6655119_19600101.20991231_vgrd10m.RData"
"nhd_6655133"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6655133_19600101.20991231_airtemp.RData"
"nhd_6655133"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6655133_19600101.20991231_dlwrfsfc.RData"
"nhd_6655133"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6655133_19600101.20991231_dswrfsfc.RData"
"nhd_6655133"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6655133_19600101.20991231_precip.RData"
"nhd_6655133"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6655133_19600101.20991231_pressfc.RData"
"nhd_6655133"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6655133_19600101.20991231_relhum.RData"
"nhd_6655133"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6655133_19600101.20991231_ugrd10m.RData"
"nhd_6655133"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6655133_19600101.20991231_vgrd10m.RData"
"nhd_6655151"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6655151_19600101.20991231_airtemp.RData"
"nhd_6655151"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6655151_19600101.20991231_dlwrfsfc.RData"
"nhd_6655151"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6655151_19600101.20991231_dswrfsfc.RData"
"nhd_6655151"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6655151_19600101.20991231_precip.RData"
"nhd_6655151"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6655151_19600101.20991231_pressfc.RData"
"nhd_6655151"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6655151_19600101.20991231_relhum.RData"
"nhd_6655151"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6655151_19600101.20991231_ugrd10m.RData"
"nhd_6655151"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6655151_19600101.20991231_vgrd10m.RData"
"nhd_6655167"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6655167_19600101.20991231_airtemp.RData"
"nhd_6655167"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6655167_19600101.20991231_dlwrfsfc.RData"
"nhd_6655167"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6655167_19600101.20991231_dswrfsfc.RData"
"nhd_6655167"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6655167_19600101.20991231_precip.RData"
"nhd_6655167"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6655167_19600101.20991231_pressfc.RData"
"nhd_6655167"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6655167_19600101.20991231_relhum.RData"
"nhd_6655167"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6655167_19600101.20991231_ugrd10m.RData"
"nhd_6655167"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6655167_19600101.20991231_vgrd10m.RData"
"nhd_6655187"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6655187_19600101.20991231_airtemp.RData"
"nhd_6655187"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6655187_19600101.20991231_dlwrfsfc.RData"
"nhd_6655187"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6655187_19600101.20991231_dswrfsfc.RData"
"nhd_6655187"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6655187_19600101.20991231_precip.RData"
"nhd_6655187"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6655187_19600101.20991231_pressfc.RData"
"nhd_6655187"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6655187_19600101.20991231_relhum.RData"
"nhd_6655187"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6655187_19600101.20991231_ugrd10m.RData"
"nhd_6655187"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6655187_19600101.20991231_vgrd10m.RData"
"nhd_6655199"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6655199_19600101.20991231_airtemp.RData"
"nhd_6655199"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6655199_19600101.20991231_dlwrfsfc.RData"
"nhd_6655199"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6655199_19600101.20991231_dswrfsfc.RData"
"nhd_6655199"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6655199_19600101.20991231_precip.RData"
"nhd_6655199"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6655199_19600101.20991231_pressfc.RData"
"nhd_6655199"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6655199_19600101.20991231_relhum.RData"
"nhd_6655199"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6655199_19600101.20991231_ugrd10m.RData"
"nhd_6655199"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6655199_19600101.20991231_vgrd10m.RData"
"nhd_6655201"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6655201_19600101.20991231_airtemp.RData"
"nhd_6655201"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6655201_19600101.20991231_dlwrfsfc.RData"
"nhd_6655201"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6655201_19600101.20991231_dswrfsfc.RData"
"nhd_6655201"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6655201_19600101.20991231_precip.RData"
"nhd_6655201"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6655201_19600101.20991231_pressfc.RData"
"nhd_6655201"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6655201_19600101.20991231_relhum.RData"
"nhd_6655201"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6655201_19600101.20991231_ugrd10m.RData"
"nhd_6655201"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6655201_19600101.20991231_vgrd10m.RData"
"nhd_6655203"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6655203_19600101.20991231_airtemp.RData"
"nhd_6655203"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6655203_19600101.20991231_dlwrfsfc.RData"
"nhd_6655203"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6655203_19600101.20991231_dswrfsfc.RData"
"nhd_6655203"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6655203_19600101.20991231_precip.RData"
"nhd_6655203"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6655203_19600101.20991231_pressfc.RData"
"nhd_6655203"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6655203_19600101.20991231_relhum.RData"
"nhd_6655203"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6655203_19600101.20991231_ugrd10m.RData"
"nhd_6655203"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6655203_19600101.20991231_vgrd10m.RData"
"nhd_6655245"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6655245_19600101.20991231_airtemp.RData"
"nhd_6655245"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6655245_19600101.20991231_dlwrfsfc.RData"
"nhd_6655245"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6655245_19600101.20991231_dswrfsfc.RData"
"nhd_6655245"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6655245_19600101.20991231_precip.RData"
"nhd_6655245"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6655245_19600101.20991231_pressfc.RData"
"nhd_6655245"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6655245_19600101.20991231_relhum.RData"
"nhd_6655245"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6655245_19600101.20991231_ugrd10m.RData"
"nhd_6655245"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6655245_19600101.20991231_vgrd10m.RData"
"nhd_6655285"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6655285_19600101.20991231_airtemp.RData"
"nhd_6655285"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6655285_19600101.20991231_dlwrfsfc.RData"
"nhd_6655285"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6655285_19600101.20991231_dswrfsfc.RData"
"nhd_6655285"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6655285_19600101.20991231_precip.RData"
"nhd_6655285"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6655285_19600101.20991231_pressfc.RData"
"nhd_6655285"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6655285_19600101.20991231_relhum.RData"
"nhd_6655285"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6655285_19600101.20991231_ugrd10m.RData"
"nhd_6655285"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6655285_19600101.20991231_vgrd10m.RData"
"nhd_6655291"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6655291_19600101.20991231_airtemp.RData"
"nhd_6655291"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6655291_19600101.20991231_dlwrfsfc.RData"
"nhd_6655291"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6655291_19600101.20991231_dswrfsfc.RData"
"nhd_6655291"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6655291_19600101.20991231_precip.RData"
"nhd_6655291"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6655291_19600101.20991231_pressfc.RData"
"nhd_6655291"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6655291_19600101.20991231_relhum.RData"
"nhd_6655291"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6655291_19600101.20991231_ugrd10m.RData"
"nhd_6655291"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6655291_19600101.20991231_vgrd10m.RData"
"nhd_6655293"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6655293_19600101.20991231_airtemp.RData"
"nhd_6655293"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6655293_19600101.20991231_dlwrfsfc.RData"
"nhd_6655293"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6655293_19600101.20991231_dswrfsfc.RData"
"nhd_6655293"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6655293_19600101.20991231_precip.RData"
"nhd_6655293"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6655293_19600101.20991231_pressfc.RData"
"nhd_6655293"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6655293_19600101.20991231_relhum.RData"
"nhd_6655293"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6655293_19600101.20991231_ugrd10m.RData"
"nhd_6655293"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6655293_19600101.20991231_vgrd10m.RData"
"nhd_6655307"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6655307_19600101.20991231_airtemp.RData"
"nhd_6655307"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6655307_19600101.20991231_dlwrfsfc.RData"
"nhd_6655307"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6655307_19600101.20991231_dswrfsfc.RData"
"nhd_6655307"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6655307_19600101.20991231_precip.RData"
"nhd_6655307"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6655307_19600101.20991231_pressfc.RData"
"nhd_6655307"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6655307_19600101.20991231_relhum.RData"
"nhd_6655307"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6655307_19600101.20991231_ugrd10m.RData"
"nhd_6655307"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6655307_19600101.20991231_vgrd10m.RData"
"nhd_6655309"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6655309_19600101.20991231_airtemp.RData"
"nhd_6655309"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6655309_19600101.20991231_dlwrfsfc.RData"
"nhd_6655309"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6655309_19600101.20991231_dswrfsfc.RData"
"nhd_6655309"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6655309_19600101.20991231_precip.RData"
"nhd_6655309"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6655309_19600101.20991231_pressfc.RData"
"nhd_6655309"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6655309_19600101.20991231_relhum.RData"
"nhd_6655309"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6655309_19600101.20991231_ugrd10m.RData"
"nhd_6655309"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6655309_19600101.20991231_vgrd10m.RData"
"nhd_6655349"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6655349_19600101.20991231_airtemp.RData"
"nhd_6655349"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6655349_19600101.20991231_dlwrfsfc.RData"
"nhd_6655349"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6655349_19600101.20991231_dswrfsfc.RData"
"nhd_6655349"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_6655349_19600101.20991231_precip.RData"
"nhd_6655349"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_6655349_19600101.20991231_pressfc.RData"
"nhd_6655349"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_6655349_19600101.20991231_relhum.RData"
"nhd_6655349"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_6655349_19600101.20991231_ugrd10m.RData"
"nhd_6655349"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_6655349_19600101.20991231_vgrd10m.RData"
"nhd_6655361"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_6655361_19600101.20991231_airtemp.RData"
"nhd_6655361"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_6655361_19600101.20991231_dlwrfsfc.RData"
"nhd_6655361"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_6655361_19600101.20991231_dswrfsfc.RData"
